Device Address,Exercise,Timestamp,Toe,Heel,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:5A:11:02:8F:90,Flex + IMU,22432,197,30,0,43,28,139,156,201,200,163
EA:5A:11:02:8F:90,Flex + IMU,22440,229,30,0,44,38,142,137,204,161,84
EA:5A:11:02:8F:90,Flex + IMU,22480,225,29,0,43,37,107,192,122,15,34
EA:5A:11:02:8F:90,Flex + IMU,22488,244,30,0,44,49,103,177,219,76,33
EA:5A:11:02:8F:90,Flex + IMU,22528,248,34,0,44,43,112,177,134,178,207
EA:5A:11:02:8F:90,Flex + IMU,22536,248,34,0,44,142,226,99,7,26,188
EA:5A:11:02:8F:90,Flex + IMU,22576,228,38,0,43,6,86,5,216,61,70
EA:5A:11:02:8F:90,Flex + IMU,22584,218,42,0,43,19,90,236,63,254,75
EA:5A:11:02:8F:90,Flex + IMU,22624,94,51,0,43,11,52,27,159,102,196
EA:5A:11:02:8F:90,Flex + IMU,22632,82,52,0,43,21,52,8,218,149,236
EA:5A:11:02:8F:90,Flex + IMU,22680,204,59,0,43,28,48,0,89,212,22
EA:5A:11:02:8F:90,Flex + IMU,22688,231,66,0,44,27,47,7,37,106,242
EA:5A:11:02:8F:90,Flex + IMU,22728,204,68,0,43,9,34,34,205,67,43
EA:5A:11:02:8F:90,Flex + IMU,22736,214,72,0,44,7,36,34,207,173,76
EA:5A:11:02:8F:90,Flex + IMU,22776,164,75,0,43,15,22,35,240,17,129
EA:5A:11:02:8F:90,Flex + IMU,22784,215,75,0,43,252,33,59,228,34,227
EA:5A:11:02:8F:90,Flex + IMU,22824,204,79,0,43,1,32,55,42,250,34
EA:5A:11:02:8F:90,Flex + IMU,22832,170,80,0,43,0,30,58,54,160,251
EA:5A:11:02:8F:90,Flex + IMU,22872,149,81,0,43,255,25,77,142,162,227
EA:5A:11:02:8F:90,Flex + IMU,22920,171,81,0,43,9,22,66,173,11,193
EA:5A:11:02:8F:90,Flex + IMU,22928,174,83,0,43,9,30,64,199,14,236
EA:5A:11:02:8F:90,Flex + IMU,22968,175,84,0,43,14,28,56,8,69,201
EA:5A:11:02:8F:90,Flex + IMU,22976,173,84,0,43,11,24,55,109,255,154
EA:5A:11:02:8F:90,Flex + IMU,23016,220,83,0,43,12,7,94,115,42,7
EA:5A:11:02:8F:90,Flex + IMU,23024,191,83,0,43,12,7,91,7,167,68
EA:5A:11:02:8F:90,Flex + IMU,23112,54,76,0,43,252,255,78,41,56,21
EA:5A:11:02:8F:90,Flex + IMU,23120,55,75,0,43,252,255,78,184,22,95
EA:5A:11:02:8F:90,Flex + IMU,23160,121,64,0,43,6,253,62,6,213,88
EA:5A:11:02:8F:90,Flex + IMU,23168,156,62,0,43,251,17,90,19,125,183
EA:5A:11:02:8F:90,Flex + IMU,23216,49,49,0,43,19,36,53,47,139,180
EA:5A:11:02:8F:90,Flex + IMU,23224,105,45,0,43,11,32,60,47,139,77
EA:5A:11:02:8F:90,Flex + IMU,23312,43,40,0,43,3,44,107,53,118,221
EA:5A:11:02:8F:90,Flex + IMU,23320,45,42,0,43,13,45,104,53,118,221
EA:5A:11:02:8F:90,Flex + IMU,23360,43,40,0,43,4,11,63,83,165,16
EA:5A:11:02:8F:90,Flex + IMU,23368,42,40,0,43,255,2,61,46,178,11
EA:5A:11:02:8F:90,Flex + IMU,23408,41,41,0,43,62,242,32,251,3,49
EA:5A:11:02:8F:90,Flex + IMU,23416,41,40,0,43,26,146,50,251,3,49
EA:5A:11:02:8F:90,Flex + IMU,23456,39,43,0,42,112,242,9,37,160,88
EA:5A:11:02:8F:90,Flex + IMU,23464,37,40,0,43,104,247,204,79,222,191
EA:5A:11:02:8F:90,Flex + IMU,23504,37,39,0,43,129,113,16,188,90,17
EA:5A:11:02:8F:90,Flex + IMU,23512,37,37,0,43,175,112,3,188,90,17
EA:5A:11:02:8F:90,Flex + IMU,23552,35,35,0,43,40,108,215,142,236,192
EA:5A:11:02:8F:90,Flex + IMU,23560,35,31,0,42,41,74,143,186,137,148
EA:5A:11:02:8F:90,Flex + IMU,23600,36,28,0,42,50,105,183,179,92,152
EA:5A:11:02:8F:90,Flex + IMU,23608,37,26,0,43,41,192,200,179,92,152
EA:5A:11:02:8F:90,Flex + IMU,23648,36,25,0,42,140,217,166,186,48,112
EA:5A:11:02:8F:90,Flex + IMU,23656,37,27,0,43,22,15,185,170,78,86
EA:5A:11:02:8F:90,Flex + IMU,23704,37,26,0,42,122,80,21,156,241,214
EA:5A:11:02:8F:90,Flex + IMU,23712,37,27,0,42,108,185,157,150,202,54
EA:5A:11:02:8F:90,Flex + IMU,23752,36,26,0,43,106,111,1,66,173,32
EA:5A:11:02:8F:90,Flex + IMU,23760,36,26,0,42,68,112,160,142,170,236
EA:5A:11:02:8F:90,Flex + IMU,23800,36,27,0,42,215,74,183,181,168,12
EA:5A:11:02:8F:90,Flex + IMU,23808,35,27,0,42,12,4,201,230,0,67
EA:5A:11:02:8F:90,Flex + IMU,23848,36,27,0,43,55,60,165,204,153,124
EA:5A:11:02:8F:90,Flex + IMU,23856,35,27,0,42,103,48,191,190,85,255
EA:5A:11:02:8F:90,Flex + IMU,23896,35,28,0,43,127,2,26,202,207,240
EA:5A:11:02:8F:90,Flex + IMU,23904,35,27,0,42,122,23,13,228,18,203
EA:5A:11:02:8F:90,Flex + IMU,23944,36,28,0,43,223,254,67,62,44,100
EA:5A:11:02:8F:90,Flex + IMU,23952,35,28,0,42,166,52,59,127,178,88
EA:5A:11:02:8F:90,Flex + IMU,23992,38,27,0,42,129,113,6,191,209,11
EA:5A:11:02:8F:90,Flex + IMU,24000,37,26,0,42,141,135,172,248,146,170
EA:5A:11:02:8F:90,Flex + IMU,24040,42,28,0,43,245,121,253,206,126,58
EA:5A:11:02:8F:90,Flex + IMU,24048,41,28,0,42,86,107,102,33,101,115
EA:5A:11:02:8F:90,Flex + IMU,24136,44,29,0,43,15,97,245,204,224,66
EA:5A:11:02:8F:90,Flex + IMU,24144,43,29,0,43,17,81,254,122,223,70
EA:5A:11:02:8F:90,Flex + IMU,24184,43,27,0,43,23,82,237,125,35,137
EA:5A:11:02:8F:90,Flex + IMU,24192,43,31,0,43,14,92,237,115,20,160
EA:5A:11:02:8F:90,Flex + IMU,24240,43,32,0,43,15,80,243,151,122,18
EA:5A:11:02:8F:90,Flex + IMU,24248,42,33,0,43,13,72,247,139,123,34
EA:5A:11:02:8F:90,Flex + IMU,24336,49,35,0,43,21,71,240,33,121,54
EA:5A:11:02:8F:90,Flex + IMU,24344,48,34,0,43,21,76,240,26,129,68
EA:5A:11:02:8F:90,Flex + IMU,24384,42,36,0,43,15,74,236,10,237,17
EA:5A:11:02:8F:90,Flex + IMU,24392,41,36,0,43,21,73,235,230,196,18
EA:5A:11:02:8F:90,Flex + IMU,24432,42,35,0,43,19,77,234,1,45,55
EA:5A:11:02:8F:90,Flex + IMU,24440,42,35,0,43,19,77,237,0,49,60
EA:5A:11:02:8F:90,Flex + IMU,24480,41,35,0,43,17,73,234,16,70,56
EA:5A:11:02:8F:90,Flex + IMU,24488,42,36,0,43,23,79,234,10,50,66
EA:5A:11:02:8F:90,Flex + IMU,24528,42,37,0,43,14,77,234,223,226,102
EA:5A:11:02:8F:90,Flex + IMU,24536,42,37,0,43,14,77,234,232,233,99
EA:5A:11:02:8F:90,Flex + IMU,24576,42,40,0,43,15,77,239,226,16,74
EA:5A:11:02:8F:90,Flex + IMU,24584,42,40,0,43,20,77,234,231,29,64
EA:5A:11:02:8F:90,Flex + IMU,24624,40,39,0,43,18,77,228,47,71,70
EA:5A:11:02:8F:90,Flex + IMU,24632,41,39,0,43,18,77,228,51,73,78
EA:5A:11:02:8F:90,Flex + IMU,24672,41,39,0,43,16,79,229,43,64,103
EA:5A:11:02:8F:90,Flex + IMU,24680,42,39,0,43,21,75,234,45,87,107
EA:5A:11:02:8F:90,Flex + IMU,24776,43,39,0,43,20,77,222,130,127,101
EA:5A:11:02:8F:90,Flex + IMU,24784,44,40,0,43,22,74,223,114,120,114
EA:5A:11:02:8F:90,Flex + IMU,24824,43,39,0,43,22,73,227,54,159,85
EA:5A:11:02:8F:90,Flex + IMU,24832,43,40,0,43,21,78,221,54,159,85
EA:5A:11:02:8F:90,Flex + IMU,24872,44,39,0,43,23,74,219,50,82,70
EA:5A:11:02:8F:90,Flex + IMU,24880,43,39,0,43,20,71,218,31,76,92
EA:5A:11:02:8F:90,Flex + IMU,24920,43,40,0,43,22,75,224,131,77,97
EA:5A:11:02:8F:90,Flex + IMU,24928,43,40,0,43,21,78,222,137,77,97
EA:5A:11:02:8F:90,Flex + IMU,24968,43,39,0,43,20,70,217,50,249,69
EA:5A:11:02:8F:90,Flex + IMU,24976,43,40,0,43,18,73,219,51,241,83
EA:5A:11:02:8F:90,Flex + IMU,25016,44,41,0,43,18,76,218,57,226,92
EA:5A:11:02:8F:90,Flex + IMU,25024,43,41,0,43,20,77,216,48,228,92
EA:5A:11:02:8F:90,Flex + IMU,25064,44,41,0,43,20,75,218,54,229,94
EA:5A:11:02:8F:90,Flex + IMU,25072,43,41,0,43,20,73,215,54,222,111
EA:5A:11:02:8F:90,Flex + IMU,25112,43,40,0,43,21,77,215,35,227,107
EA:5A:11:02:8F:90,Flex + IMU,25120,42,40,0,43,19,72,218,31,227,107
EA:5A:11:02:8F:90,Flex + IMU,25160,42,40,0,43,19,74,214,36,243,99
EA:5A:11:02:8F:90,Flex + IMU,25168,41,40,0,43,18,74,216,31,228,98
EA:5A:11:02:8F:90,Flex + IMU,25208,43,41,0,43,20,73,217,40,226,97
EA:5A:11:02:8F:90,Flex + IMU,25216,42,41,0,43,22,73,212,44,226,97
EA:5A:11:02:8F:90,Flex + IMU,25264,41,43,0,43,26,73,216,63,152,106
EA:5A:11:02:8F:90,Flex + IMU,25272,42,43,0,43,20,74,212,41,137,107
EA:5A:11:02:8F:90,Flex + IMU,25312,41,43,0,43,25,77,213,46,93,111
EA:5A:11:02:8F:90,Flex + IMU,25320,42,43,0,43,21,75,216,37,100,104
EA:5A:11:02:8F:90,Flex + IMU,25360,42,42,0,43,19,71,215,43,108,113
EA:5A:11:02:8F:90,Flex + IMU,25368,41,42,0,43,23,75,215,37,99,129
EA:5A:11:02:8F:90,Flex + IMU,25408,41,43,0,43,22,76,215,58,120,100
EA:5A:11:02:8F:90,Flex + IMU,25416,41,43,0,43,22,74,217,45,128,104
EA:5A:11:02:8F:90,Flex + IMU,25456,42,43,0,43,21,78,214,34,171,95
EA:5A:11:02:8F:90,Flex + IMU,25464,42,42,0,43,21,73,215,37,173,91
EA:5A:11:02:8F:90,Flex + IMU,25504,41,42,0,43,22,79,215,16,204,77
EA:5A:11:02:8F:90,Flex + IMU,25512,41,41,0,43,24,73,217,40,215,76
EA:5A:11:02:8F:90,Flex + IMU,25552,41,42,0,43,19,75,212,8,205,85
EA:5A:11:02:8F:90,Flex + IMU,25560,41,42,0,43,22,70,214,5,202,90
EA:5A:11:02:8F:90,Flex + IMU,25600,41,42,0,43,21,77,213,6,190,91
EA:5A:11:02:8F:90,Flex + IMU,25608,41,42,0,43,22,78,211,13,206,84
EA:5A:11:02:8F:90,Flex + IMU,25648,41,42,0,43,20,70,213,30,167,85
EA:5A:11:02:8F:90,Flex + IMU,25656,41,42,0,43,16,73,213,37,156,100
EA:5A:11:02:8F:90,Flex + IMU,25696,41,42,0,43,22,78,212,20,130,107
EA:5A:11:02:8F:90,Flex + IMU,25704,41,43,0,43,21,76,216,45,133,102
EA:5A:11:02:8F:90,Flex + IMU,25744,41,43,0,43,22,75,210,33,124,110
EA:5A:11:02:8F:90,Flex + IMU,25752,41,43,0,43,20,78,217,31,139,108
EA:5A:11:02:8F:90,Flex + IMU,25800,42,43,0,43,20,71,212,40,180,85
EA:5A:11:02:8F:90,Flex + IMU,25808,42,44,0,43,22,75,218,56,187,83
EA:5A:11:02:8F:90,Flex + IMU,25848,42,46,0,43,21,77,211,31,151,96
EA:5A:11:02:8F:90,Flex + IMU,25856,41,45,0,43,21,77,214,53,144,91
EA:5A:11:02:8F:90,Flex + IMU,25896,42,44,0,43,25,71,215,50,134,99
EA:5A:11:02:8F:90,Flex + IMU,25904,42,44,0,43,21,70,209,54,136,96
EA:5A:11:02:8F:90,Flex + IMU,25944,41,44,0,43,23,77,216,43,158,113
EA:5A:11:02:8F:90,Flex + IMU,25952,41,44,0,43,23,77,216,53,174,102
EA:5A:11:02:8F:90,Flex + IMU,25992,41,44,0,43,26,74,214,55,182,104
EA:5A:11:02:8F:90,Flex + IMU,26000,41,44,0,43,22,78,215,42,183,99
EA:5A:11:02:8F:90,Flex + IMU,26040,41,43,0,43,17,72,216,46,176,104
EA:5A:11:02:8F:90,Flex + IMU,26048,41,43,0,43,17,72,216,55,191,93
EA:5A:11:02:8F:90,Flex + IMU,26088,41,43,0,43,22,75,210,31,176,76
EA:5A:11:02:8F:90,Flex + IMU,26096,41,43,0,43,18,76,214,59,175,87
EA:5A:11:02:8F:90,Flex + IMU,26136,41,43,0,43,24,73,211,36,155,93
EA:5A:11:02:8F:90,Flex + IMU,26144,41,43,0,42,24,73,211,35,151,95
EA:5A:11:02:8F:90,Flex + IMU,26184,42,44,0,42,22,75,214,23,142,86
EA:5A:11:02:8F:90,Flex + IMU,26192,42,43,0,43,19,76,212,27,157,91
EA:5A:11:02:8F:90,Flex + IMU,26232,41,44,0,43,20,73,218,46,154,99
EA:5A:11:02:8F:90,Flex + IMU,26240,41,43,0,43,20,73,218,53,164,98
EA:5A:11:02:8F:90,Flex + IMU,26336,44,44,0,43,22,76,214,53,182,111
EA:5A:11:02:8F:90,Flex + IMU,26344,44,44,0,43,22,74,218,41,182,111
EA:5A:11:02:8F:90,Flex + IMU,26384,43,44,0,43,16,73,210,41,212,94
EA:5A:11:02:8F:90,Flex + IMU,26392,43,44,0,43,20,75,210,45,205,88
EA:5A:11:02:8F:90,Flex + IMU,26432,43,45,0,43,23,79,211,20,200,66
EA:5A:11:02:8F:90,Flex + IMU,26440,42,46,0,43,24,77,211,34,199,66
EA:5A:11:02:8F:90,Flex + IMU,26480,42,45,0,43,20,73,213,18,197,55
EA:5A:11:02:8F:90,Flex + IMU,26488,41,45,0,43,19,73,213,35,192,47
EA:5A:11:02:8F:90,Flex + IMU,26528,41,44,0,43,22,69,212,14,174,118
EA:5A:11:02:8F:90,Flex + IMU,26536,41,43,0,43,19,76,217,16,159,118
EA:5A:11:02:8F:90,Flex + IMU,26576,42,44,0,43,23,75,208,63,177,88
EA:5A:11:02:8F:90,Flex + IMU,26584,42,44,0,43,24,73,211,66,149,78
EA:5A:11:02:8F:90,Flex + IMU,26624,40,44,0,42,20,74,215,68,73,68
EA:5A:11:02:8F:90,Flex + IMU,26632,40,44,0,42,23,73,210,77,55,75
EA:5A:11:02:8F:90,Flex + IMU,26672,40,44,0,43,19,74,212,37,116,70
EA:5A:11:02:8F:90,Flex + IMU,26680,40,44,0,42,22,72,217,47,150,82
EA:5A:11:02:8F:90,Flex + IMU,26720,40,47,0,42,32,74,212,70,182,105
EA:5A:11:02:8F:90,Flex + IMU,26728,40,46,0,43,17,74,210,38,114,105
EA:5A:11:02:8F:90,Flex + IMU,26768,40,43,0,43,20,71,210,46,226,99
EA:5A:11:02:8F:90,Flex + IMU,26776,40,43,0,43,21,72,208,31,203,136
EA:5A:11:02:8F:90,Flex + IMU,26824,40,44,0,43,25,76,210,21,135,149
EA:5A:11:02:8F:90,Flex + IMU,26832,40,44,0,43,22,81,214,19,129,117
EA:5A:11:02:8F:90,Flex + IMU,26872,40,44,0,42,19,70,213,51,127,82
EA:5A:11:02:8F:90,Flex + IMU,26880,40,44,0,43,19,70,213,28,127,108
EA:5A:11:02:8F:90,Flex + IMU,26920,41,44,0,43,23,72,212,8,148,128
EA:5A:11:02:8F:90,Flex + IMU,26928,41,44,0,43,24,70,212,9,142,129
EA:5A:11:02:8F:90,Flex + IMU,26968,40,45,0,43,22,78,214,6,106,190
EA:5A:11:02:8F:90,Flex + IMU,26976,41,45,0,43,26,77,215,13,112,173
EA:5A:11:02:8F:90,Flex + IMU,27016,41,45,0,43,21,76,213,60,88,89
EA:5A:11:02:8F:90,Flex + IMU,27024,41,44,0,43,22,74,214,65,57,94
EA:5A:11:02:8F:90,Flex + IMU,27064,41,46,0,43,16,74,214,49,12,132
EA:5A:11:02:8F:90,Flex + IMU,27072,41,46,0,43,22,73,217,39,18,137
EA:5A:11:02:8F:90,Flex + IMU,27112,41,45,0,43,24,76,216,54,146,100
EA:5A:11:02:8F:90,Flex + IMU,27120,41,44,0,43,20,75,225,53,173,87
EA:5A:11:02:8F:90,Flex + IMU,27160,41,45,0,43,24,73,213,27,35,91
EA:5A:11:02:8F:90,Flex + IMU,27168,41,44,0,42,16,71,211,52,45,89
EA:5A:11:02:8F:90,Flex + IMU,27208,41,42,0,43,26,77,213,22,41,111
EA:5A:11:02:8F:90,Flex + IMU,27216,41,42,0,43,27,73,213,23,36,105
EA:5A:11:02:8F:90,Flex + IMU,27256,42,42,0,43,21,73,215,37,234,89
EA:5A:11:02:8F:90,Flex + IMU,27264,41,42,0,43,23,76,207,58,220,111
EA:5A:11:02:8F:90,Flex + IMU,27304,41,42,0,43,21,75,208,57,172,103
EA:5A:11:02:8F:90,Flex + IMU,27312,45,42,0,43,24,76,211,54,162,119
EA:5A:11:02:8F:90,Flex + IMU,27360,42,42,0,43,21,76,212,57,119,118
EA:5A:11:02:8F:90,Flex + IMU,27368,42,42,0,43,21,76,212,62,110,100
EA:5A:11:02:8F:90,Flex + IMU,27408,42,43,0,43,21,79,210,56,124,99
EA:5A:11:02:8F:90,Flex + IMU,27416,42,43,0,43,22,74,213,50,135,113
EA:5A:11:02:8F:90,Flex + IMU,27456,43,45,0,43,21,75,217,50,175,91
EA:5A:11:02:8F:90,Flex + IMU,27464,44,45,0,43,21,75,217,33,182,104
EA:5A:11:02:8F:90,Flex + IMU,27552,43,46,0,43,26,71,208,69,171,89
EA:5A:11:02:8F:90,Flex + IMU,27600,43,46,0,43,20,75,209,46,151,77
EA:5A:11:02:8F:90,Flex + IMU,27648,44,46,0,43,25,74,213,42,179,99
EA:5A:11:02:8F:90,Flex + IMU,27656,43,46,0,43,25,74,213,44,173,112
EA:5A:11:02:8F:90,Flex + IMU,27696,43,47,0,43,20,75,214,54,210,82
EA:5A:11:02:8F:90,Flex + IMU,27704,43,48,0,43,22,75,211,59,216,87
EA:5A:11:02:8F:90,Flex + IMU,27744,41,47,0,43,20,73,210,21,232,98
EA:5A:11:02:8F:90,Flex + IMU,27752,41,47,0,43,20,73,210,21,233,104
EA:5A:11:02:8F:90,Flex + IMU,27792,41,47,0,42,22,78,204,11,252,127
EA:5A:11:02:8F:90,Flex + IMU,27800,41,46,0,43,26,78,207,28,246,137
EA:5A:11:02:8F:90,Flex + IMU,27840,42,46,0,43,22,79,207,247,59,98
EA:5A:11:02:8F:90,Flex + IMU,27848,42,47,0,43,23,76,207,247,63,95
EA:5A:11:02:8F:90,Flex + IMU,27896,42,46,0,43,20,73,203,31,39,93
EA:5A:11:02:8F:90,Flex + IMU,27904,41,46,0,43,28,76,201,25,43,69
EA:5A:11:02:8F:90,Flex + IMU,27944,42,46,0,43,23,74,207,24,247,51
EA:5A:11:02:8F:90,Flex + IMU,27952,42,46,0,43,22,72,206,41,232,51
EA:5A:11:02:8F:90,Flex + IMU,27992,42,45,0,43,23,74,202,66,226,106
EA:5A:11:02:8F:90,Flex + IMU,28000,43,45,0,43,22,74,207,68,233,103
EA:5A:11:02:8F:90,Flex + IMU,28040,43,45,0,43,25,76,205,79,203,121
EA:5A:11:02:8F:90,Flex + IMU,28048,42,45,0,43,25,73,205,58,185,105
EA:5A:11:02:8F:90,Flex + IMU,28088,42,44,0,43,23,80,204,53,108,104
EA:5A:11:02:8F:90,Flex + IMU,28096,42,44,0,43,22,77,202,61,91,95
EA:5A:11:02:8F:90,Flex + IMU,28136,42,45,0,43,23,74,208,77,64,92
EA:5A:11:02:8F:90,Flex + IMU,28144,42,45,0,43,22,71,202,56,65,86
EA:5A:11:02:8F:90,Flex + IMU,28184,43,44,0,43,19,77,208,56,87,116
EA:5A:11:02:8F:90,Flex + IMU,28192,42,44,0,43,22,77,207,59,100,127
EA:5A:11:02:8F:90,Flex + IMU,28232,41,44,0,43,25,80,208,48,162,114
EA:5A:11:02:8F:90,Flex + IMU,28240,41,44,0,43,25,79,207,38,174,99
EA:5A:11:02:8F:90,Flex + IMU,28280,42,43,0,42,22,76,205,22,225,95
EA:5A:11:02:8F:90,Flex + IMU,28288,41,43,0,43,20,70,206,34,242,106
EA:5A:11:02:8F:90,Flex + IMU,28328,40,43,0,42,26,75,209,21,16,89
EA:5A:11:02:8F:90,Flex + IMU,28336,41,42,0,43,25,76,201,53,31,90
EA:5A:11:02:8F:90,Flex + IMU,28376,41,42,0,43,23,71,199,56,33,69
EA:5A:11:02:8F:90,Flex + IMU,28384,41,42,0,43,28,77,200,27,19,43
EA:5A:11:02:8F:90,Flex + IMU,28432,41,42,0,43,28,75,206,228,73,234
EA:5A:11:02:8F:90,Flex + IMU,28440,41,42,0,43,30,79,209,211,83,216
EA:5A:11:02:8F:90,Flex + IMU,28480,41,42,0,43,26,74,203,206,170,235
EA:5A:11:02:8F:90,Flex + IMU,28488,41,42,0,43,26,68,202,204,135,10
EA:5A:11:02:8F:90,Flex + IMU,28528,42,42,0,43,31,76,190,199,83,70
EA:5A:11:02:8F:90,Flex + IMU,28536,41,42,0,43,25,74,196,214,54,70
EA:5A:11:02:8F:90,Flex + IMU,28576,39,42,0,43,28,78,193,224,229,108
EA:5A:11:02:8F:90,Flex + IMU,28584,39,42,0,43,29,75,196,221,244,120
EA:5A:11:02:8F:90,Flex + IMU,28624,39,43,0,42,21,76,199,60,230,57
EA:5A:11:02:8F:90,Flex + IMU,28632,40,43,0,43,24,72,198,78,209,41
EA:5A:11:02:8F:90,Flex + IMU,28672,40,44,0,43,24,74,192,54,82,133
EA:5A:11:02:8F:90,Flex + IMU,28680,40,44,0,43,26,73,196,28,66,143
EA:5A:11:02:8F:90,Flex + IMU,28720,40,44,0,43,23,75,201,53,84,124
EA:5A:11:02:8F:90,Flex + IMU,28728,41,45,0,43,29,77,198,41,97,121
EA:5A:11:02:8F:90,Flex + IMU,28768,41,45,0,43,26,75,190,244,112,235
EA:5A:11:02:8F:90,Flex + IMU,28776,41,45,0,43,20,74,199,4,109,236
EA:5A:11:02:8F:90,Flex + IMU,28816,42,44,0,43,30,79,197,16,87,200
EA:5A:11:02:8F:90,Flex + IMU,28824,40,45,0,43,23,76,192,17,85,199
EA:5A:11:02:8F:90,Flex + IMU,28864,42,45,0,43,26,77,199,47,71,160
EA:5A:11:02:8F:90,Flex + IMU,28872,41,45,0,43,26,80,196,52,79,147
EA:5A:11:02:8F:90,Flex + IMU,28920,42,45,0,43,20,77,198,39,112,72
EA:5A:11:02:8F:90,Flex + IMU,28928,42,45,0,43,21,76,204,49,131,79
EA:5A:11:02:8F:90,Flex + IMU,28968,43,46,0,43,25,78,201,41,165,123
EA:5A:11:02:8F:90,Flex + IMU,28976,43,46,0,43,25,78,201,27,159,137
EA:5A:11:02:8F:90,Flex + IMU,29016,43,44,0,43,26,76,197,46,193,113
EA:5A:11:02:8F:90,Flex + IMU,29024,43,44,0,43,27,76,198,22,201,109
EA:5A:11:02:8F:90,Flex + IMU,29064,43,44,0,43,26,79,198,21,193,119
EA:5A:11:02:8F:90,Flex + IMU,29112,42,45,0,43,23,78,196,34,174,121
EA:5A:11:02:8F:90,Flex + IMU,29160,43,45,0,43,28,80,195,41,122,87
EA:5A:11:02:8F:90,Flex + IMU,29168,43,45,0,43,26,80,195,41,128,78
EA:5A:11:02:8F:90,Flex + IMU,29208,43,44,0,43,27,79,192,61,202,214
EA:5A:11:02:8F:90,Flex + IMU,29216,42,45,0,43,29,74,193,58,234,195
EA:5A:11:02:8F:90,Flex + IMU,29256,41,42,0,43,28,77,193,8,120,113
EA:5A:11:02:8F:90,Flex + IMU,29264,41,42,0,43,32,77,193,8,151,88
EA:5A:11:02:8F:90,Flex + IMU,29304,41,42,0,43,17,67,188,140,204,143
EA:5A:11:02:8F:90,Flex + IMU,29312,40,42,0,43,23,75,196,161,234,217
EA:5A:11:02:8F:90,Flex + IMU,29352,41,43,0,42,26,75,194,15,203,186
EA:5A:11:02:8F:90,Flex + IMU,29360,40,44,0,43,29,75,192,15,203,152
EA:5A:11:02:8F:90,Flex + IMU,29408,38,44,0,42,25,62,187,156,116,84
EA:5A:11:02:8F:90,Flex + IMU,29456,39,45,0,42,28,65,187,91,155,0
EA:5A:11:02:8F:90,Flex + IMU,29464,39,45,0,42,26,70,180,50,144,37
EA:5A:11:02:8F:90,Flex + IMU,29504,39,43,0,42,20,71,191,225,35,216
EA:5A:11:02:8F:90,Flex + IMU,29512,39,43,0,42,25,75,187,217,70,189
EA:5A:11:02:8F:90,Flex + IMU,29552,40,43,0,43,26,75,189,252,12,117
EA:5A:11:02:8F:90,Flex + IMU,29560,40,43,0,43,28,73,184,235,42,115
EA:5A:11:02:8F:90,Flex + IMU,29600,40,44,0,43,29,70,186,68,1,79
EA:5A:11:02:8F:90,Flex + IMU,29608,39,44,0,42,22,66,181,66,47,86
EA:5A:11:02:8F:90,Flex + IMU,29648,39,44,0,42,22,69,168,95,225,225
EA:5A:11:02:8F:90,Flex + IMU,29656,39,44,0,43,28,70,174,147,167,253
EA:5A:11:02:8F:90,Flex + IMU,29696,40,45,0,43,29,76,178,175,154,87
EA:5A:11:02:8F:90,Flex + IMU,29704,40,45,0,43,32,75,178,169,86,75
EA:5A:11:02:8F:90,Flex + IMU,29744,40,45,0,43,27,64,176,74,189,186
EA:5A:11:02:8F:90,Flex + IMU,29752,40,45,0,43,33,70,176,32,84,231
EA:5A:11:02:8F:90,Flex + IMU,29792,39,43,0,43,23,76,194,211,65,233
EA:5A:11:02:8F:90,Flex + IMU,29800,40,43,0,43,25,74,195,198,84,216
EA:5A:11:02:8F:90,Flex + IMU,29840,39,44,0,43,12,78,206,153,150,216
EA:5A:11:02:8F:90,Flex + IMU,29848,39,44,0,42,17,76,203,188,6,198
EA:5A:11:02:8F:90,Flex + IMU,29888,41,45,0,43,21,78,197,27,235,100
EA:5A:11:02:8F:90,Flex + IMU,29896,42,45,0,43,26,77,197,28,27,98
EA:5A:11:02:8F:90,Flex + IMU,29936,40,46,0,43,26,77,193,17,88,86
EA:5A:11:02:8F:90,Flex + IMU,29944,40,45,0,43,27,75,193,16,78,95
EA:5A:11:02:8F:90,Flex + IMU,29992,41,46,0,43,24,76,193,47,49,114
EA:5A:11:02:8F:90,Flex + IMU,30000,42,45,0,43,22,80,193,41,25,119
EA:5A:11:02:8F:90,Flex + IMU,30040,40,46,0,43,29,80,190,68,227,136
EA:5A:11:02:8F:90,Flex + IMU,30088,40,46,0,43,24,74,192,39,41,121
EA:5A:11:02:8F:90,Flex + IMU,30096,40,46,0,43,22,78,187,28,11,142
EA:5A:11:02:8F:90,Flex + IMU,30136,39,47,0,42,23,78,194,49,228,124
EA:5A:11:02:8F:90,Flex + IMU,30144,39,47,0,42,26,75,198,58,237,122
EA:5A:11:02:8F:90,Flex + IMU,30184,39,47,0,42,24,75,196,54,11,134
EA:5A:11:02:8F:90,Flex + IMU,30192,40,48,0,42,24,76,198,24,27,129
EA:5A:11:02:8F:90,Flex + IMU,30232,41,47,0,43,25,79,197,43,55,136
EA:5A:11:02:8F:90,Flex + IMU,30240,40,47,0,43,22,77,195,56,87,111
EA:5A:11:02:8F:90,Flex + IMU,30280,41,48,0,42,24,82,198,21,106,108
