Device Address,Exercise,Timestamp,Toe,Heel,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
FF:13:4E:9E:DF:2A,Flex + IMU,38688,160,50,0,2,126,241,39,93,212,255
FF:13:4E:9E:DF:2A,Flex + IMU,38728,160,34,0,2,254,118,242,164,209,163
FF:13:4E:9E:DF:2A,Flex + IMU,38736,160,33,0,2,228,117,94,202,128,215
FF:13:4E:9E:DF:2A,Flex + IMU,38776,159,34,0,2,165,20,218,95,48,85
FF:13:4E:9E:DF:2A,Flex + IMU,38784,158,36,0,2,242,50,161,161,95,17
FF:13:4E:9E:DF:2A,Flex + IMU,38824,158,37,0,2,182,8,92,33,174,105
FF:13:4E:9E:DF:2A,Flex + IMU,38832,158,37,0,2,180,245,131,217,250,243
FF:13:4E:9E:DF:2A,Flex + IMU,38872,158,38,0,2,0,6,137,250,65,201
FF:13:4E:9E:DF:2A,Flex + IMU,38880,159,39,0,2,235,247,170,76,108,156
FF:13:4E:9E:DF:2A,Flex + IMU,38920,159,40,0,2,177,1,157,188,176,46
FF:13:4E:9E:DF:2A,Flex + IMU,38928,159,41,0,2,221,27,139,80,180,76
FF:13:4E:9E:DF:2A,Flex + IMU,38968,158,47,0,2,235,43,134,30,144,145
FF:13:4E:9E:DF:2A,Flex + IMU,39016,159,37,0,2,12,67,132,241,13,0
FF:13:4E:9E:DF:2A,Flex + IMU,39024,159,40,0,2,61,91,130,196,155,110
FF:13:4E:9E:DF:2A,Flex + IMU,39064,158,37,0,2,33,179,107,245,90,215
FF:13:4E:9E:DF:2A,Flex + IMU,39072,158,36,0,2,209,2,46,245,90,215
FF:13:4E:9E:DF:2A,Flex + IMU,39112,159,38,0,2,239,200,0,136,127,140
FF:13:4E:9E:DF:2A,Flex + IMU,39168,158,50,0,2,232,79,102,232,236,185
FF:13:4E:9E:DF:2A,Flex + IMU,39176,159,49,0,2,150,145,8,33,31,185
FF:13:4E:9E:DF:2A,Flex + IMU,39216,159,34,0,2,136,208,10,82,39,99
FF:13:4E:9E:DF:2A,Flex + IMU,39224,161,35,0,2,175,101,148,133,177,89
FF:13:4E:9E:DF:2A,Flex + IMU,39264,159,41,0,2,24,134,9,208,254,27
FF:13:4E:9E:DF:2A,Flex + IMU,39272,158,43,0,2,196,199,228,208,254,27
FF:13:4E:9E:DF:2A,Flex + IMU,39312,158,37,0,2,153,186,146,221,6,255
FF:13:4E:9E:DF:2A,Flex + IMU,39320,159,36,0,2,81,163,177,121,68,200
FF:13:4E:9E:DF:2A,Flex + IMU,39360,159,36,0,2,62,48,123,133,109,117
FF:13:4E:9E:DF:2A,Flex + IMU,39368,158,36,0,2,37,35,147,133,109,58
FF:13:4E:9E:DF:2A,Flex + IMU,39408,158,36,0,2,216,46,138,193,149,204
FF:13:4E:9E:DF:2A,Flex + IMU,39416,158,36,0,2,7,74,139,29,86,32
FF:13:4E:9E:DF:2A,Flex + IMU,39456,159,37,0,2,167,21,145,61,1,150
FF:13:4E:9E:DF:2A,Flex + IMU,39464,160,37,0,2,167,21,145,84,158,238
FF:13:4E:9E:DF:2A,Flex + IMU,39504,159,38,0,2,185,40,154,196,150,40
FF:13:4E:9E:DF:2A,Flex + IMU,39512,160,39,0,2,249,72,138,227,94,146
FF:13:4E:9E:DF:2A,Flex + IMU,39552,158,38,0,2,52,149,107,50,135,78
FF:13:4E:9E:DF:2A,Flex + IMU,39560,158,37,0,2,52,149,81,107,42,131
FF:13:4E:9E:DF:2A,Flex + IMU,39600,157,37,0,2,147,37,225,203,63,170
FF:13:4E:9E:DF:2A,Flex + IMU,39608,157,35,0,2,135,186,129,249,178,17
FF:13:4E:9E:DF:2A,Flex + IMU,39656,158,56,0,2,241,243,13,2,143,223
FF:13:4E:9E:DF:2A,Flex + IMU,39664,158,55,0,2,241,243,13,12,100,119
FF:13:4E:9E:DF:2A,Flex + IMU,39704,160,40,0,2,209,220,82,191,114,60
FF:13:4E:9E:DF:2A,Flex + IMU,39712,160,39,0,2,210,189,249,55,69,108
FF:13:4E:9E:DF:2A,Flex + IMU,39752,159,38,0,2,45,95,9,227,58,166
FF:13:4E:9E:DF:2A,Flex + IMU,39760,158,38,0,2,45,95,72,40,39,6
FF:13:4E:9E:DF:2A,Flex + IMU,39800,158,41,0,2,177,84,137,137,207,90
FF:13:4E:9E:DF:2A,Flex + IMU,39808,158,42,0,2,23,146,63,153,141,0
FF:13:4E:9E:DF:2A,Flex + IMU,39848,157,37,0,2,255,44,104,170,45,30
FF:13:4E:9E:DF:2A,Flex + IMU,39856,157,37,0,2,246,52,142,44,51,117
FF:13:4E:9E:DF:2A,Flex + IMU,39896,157,36,0,2,247,72,105,10,83,95
FF:13:4E:9E:DF:2A,Flex + IMU,39904,157,35,0,2,239,50,131,98,200,93
FF:13:4E:9E:DF:2A,Flex + IMU,39944,159,36,0,2,41,92,107,80,63,206
FF:13:4E:9E:DF:2A,Flex + IMU,39952,159,36,0,2,217,69,112,47,61,177
FF:13:4E:9E:DF:2A,Flex + IMU,39992,158,36,0,2,13,85,123,92,253,117
FF:13:4E:9E:DF:2A,Flex + IMU,40000,158,36,0,2,2,86,128,129,25,199
FF:13:4E:9E:DF:2A,Flex + IMU,40040,158,37,0,2,3,109,149,42,187,177
FF:13:4E:9E:DF:2A,Flex + IMU,40048,158,36,0,2,14,118,103,201,40,148
FF:13:4E:9E:DF:2A,Flex + IMU,40088,157,35,0,2,112,168,18,226,250,163
FF:13:4E:9E:DF:2A,Flex + IMU,40096,157,37,0,2,197,167,8,70,79,216
FF:13:4E:9E:DF:2A,Flex + IMU,40136,160,47,0,2,223,187,193,209,219,51
FF:13:4E:9E:DF:2A,Flex + IMU,40144,159,50,0,2,113,148,180,29,234,102
FF:13:4E:9E:DF:2A,Flex + IMU,40192,161,53,0,2,183,109,95,61,123,152
FF:13:4E:9E:DF:2A,Flex + IMU,40200,161,43,0,2,124,239,57,254,212,4
FF:13:4E:9E:DF:2A,Flex + IMU,40240,161,35,0,2,112,244,56,185,135,144
FF:13:4E:9E:DF:2A,Flex + IMU,40288,158,37,0,2,70,74,141,156,23,2
FF:13:4E:9E:DF:2A,Flex + IMU,40296,158,37,0,2,229,77,130,205,17,214
FF:13:4E:9E:DF:2A,Flex + IMU,40336,157,37,0,2,67,75,63,122,44,10
FF:13:4E:9E:DF:2A,Flex + IMU,40344,157,36,0,2,246,45,126,174,213,246
FF:13:4E:9E:DF:2A,Flex + IMU,40384,158,37,0,2,44,67,124,164,27,130
FF:13:4E:9E:DF:2A,Flex + IMU,40392,158,37,0,2,17,50,141,98,103,209
FF:13:4E:9E:DF:2A,Flex + IMU,40432,157,39,0,2,247,77,119,229,3,229
FF:13:4E:9E:DF:2A,Flex + IMU,40440,158,40,0,2,3,52,142,38,70,104
FF:13:4E:9E:DF:2A,Flex + IMU,40480,158,40,0,2,250,73,140,209,81,216
FF:13:4E:9E:DF:2A,Flex + IMU,40488,158,40,0,2,254,82,134,180,97,156
FF:13:4E:9E:DF:2A,Flex + IMU,40528,158,38,0,2,37,108,144,131,115,10
FF:13:4E:9E:DF:2A,Flex + IMU,40536,158,38,0,2,17,116,131,219,198,131
FF:13:4E:9E:DF:2A,Flex + IMU,40576,157,37,0,2,55,28,45,172,137,167
FF:13:4E:9E:DF:2A,Flex + IMU,40584,157,39,0,2,61,149,20,34,137,167
FF:13:4E:9E:DF:2A,Flex + IMU,40624,162,50,0,2,20,166,108,216,250,124
FF:13:4E:9E:DF:2A,Flex + IMU,40632,163,51,0,2,174,209,187,144,206,202
FF:13:4E:9E:DF:2A,Flex + IMU,40672,160,43,0,2,123,208,42,26,231,48
FF:13:4E:9E:DF:2A,Flex + IMU,40680,159,41,0,2,81,51,53,26,231,48
FF:13:4E:9E:DF:2A,Flex + IMU,40728,159,39,0,2,214,98,201,151,173,125
FF:13:4E:9E:DF:2A,Flex + IMU,40736,158,37,0,2,0,161,220,237,162,72
FF:13:4E:9E:DF:2A,Flex + IMU,40776,158,35,0,2,104,226,209,86,33,245
FF:13:4E:9E:DF:2A,Flex + IMU,40824,158,37,0,2,216,23,168,229,131,203
FF:13:4E:9E:DF:2A,Flex + IMU,40832,157,37,0,2,74,76,106,51,192,93
FF:13:4E:9E:DF:2A,Flex + IMU,40872,158,37,0,2,129,104,110,244,150,173
FF:13:4E:9E:DF:2A,Flex + IMU,40880,158,38,0,2,145,144,62,90,150,173
FF:13:4E:9E:DF:2A,Flex + IMU,40920,158,36,0,2,70,116,112,254,177,138
FF:13:4E:9E:DF:2A,Flex + IMU,40928,158,37,0,2,32,67,145,175,217,62
FF:13:4E:9E:DF:2A,Flex + IMU,40968,157,38,0,2,69,111,135,201,137,186
FF:13:4E:9E:DF:2A,Flex + IMU,40976,158,38,0,2,67,116,119,201,137,1
FF:13:4E:9E:DF:2A,Flex + IMU,41016,158,41,0,2,61,127,116,175,125,77
FF:13:4E:9E:DF:2A,Flex + IMU,41024,158,40,0,2,100,138,108,187,216,57
FF:13:4E:9E:DF:2A,Flex + IMU,41064,158,43,0,2,237,11,77,87,17,7
FF:13:4E:9E:DF:2A,Flex + IMU,41072,157,42,0,2,237,11,77,41,173,150
FF:13:4E:9E:DF:2A,Flex + IMU,41112,158,42,0,2,242,23,228,54,194,135
FF:13:4E:9E:DF:2A,Flex + IMU,41160,162,54,0,2,222,27,146,76,36,167
FF:13:4E:9E:DF:2A,Flex + IMU,41168,161,53,0,2,222,27,146,156,7,122
FF:13:4E:9E:DF:2A,Flex + IMU,41208,160,38,0,2,22,202,51,0,195,112
FF:13:4E:9E:DF:2A,Flex + IMU,41216,159,36,0,2,150,238,198,210,170,54
FF:13:4E:9E:DF:2A,Flex + IMU,41264,158,35,0,2,4,184,203,252,60,17
FF:13:4E:9E:DF:2A,Flex + IMU,41272,159,39,0,2,4,184,203,165,222,145
FF:13:4E:9E:DF:2A,Flex + IMU,41312,159,37,0,2,120,36,148,78,109,175
FF:13:4E:9E:DF:2A,Flex + IMU,41320,158,38,0,2,77,45,106,225,66,18
FF:13:4E:9E:DF:2A,Flex + IMU,41360,158,36,0,2,202,22,156,40,78,174
FF:13:4E:9E:DF:2A,Flex + IMU,41368,158,36,0,2,202,22,126,188,183,67
FF:13:4E:9E:DF:2A,Flex + IMU,41408,159,38,0,2,202,28,134,52,26,31
FF:13:4E:9E:DF:2A,Flex + IMU,41416,159,37,0,2,149,11,157,255,142,137
FF:13:4E:9E:DF:2A,Flex + IMU,41456,158,36,0,2,22,79,122,14,48,221
FF:13:4E:9E:DF:2A,Flex + IMU,41464,158,36,0,2,16,90,126,51,113,136
FF:13:4E:9E:DF:2A,Flex + IMU,41504,158,36,0,2,235,78,118,196,9,120
FF:13:4E:9E:DF:2A,Flex + IMU,41512,158,37,0,2,244,91,121,19,252,1
FF:13:4E:9E:DF:2A,Flex + IMU,41552,158,36,0,2,228,165,96,124,208,117
FF:13:4E:9E:DF:2A,Flex + IMU,41560,158,37,0,2,230,4,67,39,148,1
FF:13:4E:9E:DF:2A,Flex + IMU,41600,157,40,0,2,80,93,37,139,33,70
FF:13:4E:9E:DF:2A,Flex + IMU,41608,159,37,0,2,250,9,221,112,201,97
FF:13:4E:9E:DF:2A,Flex + IMU,41648,158,56,0,2,213,223,236,113,251,31
FF:13:4E:9E:DF:2A,Flex + IMU,41656,160,54,0,2,233,112,100,241,90,63
FF:13:4E:9E:DF:2A,Flex + IMU,41696,162,53,0,2,136,35,31,167,12,198
FF:13:4E:9E:DF:2A,Flex + IMU,41704,162,55,0,2,245,53,228,163,26,139
FF:13:4E:9E:DF:2A,Flex + IMU,41744,161,40,0,2,189,244,55,117,39,85
FF:13:4E:9E:DF:2A,Flex + IMU,41752,161,38,0,2,179,244,58,180,93,23
FF:13:4E:9E:DF:2A,Flex + IMU,41800,159,35,0,2,216,82,24,255,208,160
FF:13:4E:9E:DF:2A,Flex + IMU,41808,158,36,0,2,51,149,47,79,157,84
FF:13:4E:9E:DF:2A,Flex + IMU,41848,158,38,0,2,11,22,115,103,165,35
FF:13:4E:9E:DF:2A,Flex + IMU,41856,158,38,0,2,215,29,171,190,108,84
FF:13:4E:9E:DF:2A,Flex + IMU,41896,158,39,0,2,35,102,68,199,194,174
FF:13:4E:9E:DF:2A,Flex + IMU,41904,158,40,0,2,18,75,86,221,44,64
FF:13:4E:9E:DF:2A,Flex + IMU,41944,158,39,0,2,219,22,182,189,164,110
FF:13:4E:9E:DF:2A,Flex + IMU,41952,158,38,0,2,203,31,181,240,154,238
FF:13:4E:9E:DF:2A,Flex + IMU,41992,158,41,0,2,252,98,118,127,2,84
FF:13:4E:9E:DF:2A,Flex + IMU,42000,158,42,0,2,4,94,115,248,153,207
FF:13:4E:9E:DF:2A,Flex + IMU,42040,158,49,0,2,31,106,127,38,101,119
FF:13:4E:9E:DF:2A,Flex + IMU,42048,158,49,0,2,78,127,121,59,232,38
FF:13:4E:9E:DF:2A,Flex + IMU,42088,158,36,0,2,87,215,79,216,111,63
FF:13:4E:9E:DF:2A,Flex + IMU,42096,158,38,0,2,3,15,68,47,116,74
FF:13:4E:9E:DF:2A,Flex + IMU,42136,158,37,0,2,54,67,105,212,46,223
FF:13:4E:9E:DF:2A,Flex + IMU,42144,158,38,0,2,143,72,88,158,81,92
FF:13:4E:9E:DF:2A,Flex + IMU,42184,158,56,0,2,107,16,158,205,163,55
FF:13:4E:9E:DF:2A,Flex + IMU,42192,158,53,0,2,251,225,22,133,58,55
FF:13:4E:9E:DF:2A,Flex + IMU,42232,160,36,0,2,162,239,194,141,254,163
FF:13:4E:9E:DF:2A,Flex + IMU,42240,160,36,0,2,148,196,238,48,6,197
FF:13:4E:9E:DF:2A,Flex + IMU,42280,158,36,0,2,168,95,50,97,171,112
FF:13:4E:9E:DF:2A,Flex + IMU,42288,158,36,0,2,254,154,244,97,171,112
FF:13:4E:9E:DF:2A,Flex + IMU,42336,158,38,0,2,182,243,120,192,92,157
FF:13:4E:9E:DF:2A,Flex + IMU,42344,159,38,0,2,95,173,152,236,195,95
FF:13:4E:9E:DF:2A,Flex + IMU,42384,158,38,0,2,131,77,120,130,52,50
FF:13:4E:9E:DF:2A,Flex + IMU,42392,158,39,0,2,13,25,159,114,18,12
FF:13:4E:9E:DF:2A,Flex + IMU,42432,159,38,0,2,54,121,89,21,24,226
FF:13:4E:9E:DF:2A,Flex + IMU,42440,158,39,0,2,237,98,85,12,100,227
FF:13:4E:9E:DF:2A,Flex + IMU,42480,159,38,0,2,18,72,150,33,227,90
FF:13:4E:9E:DF:2A,Flex + IMU,42488,158,39,0,2,32,83,160,196,227,90
FF:13:4E:9E:DF:2A,Flex + IMU,42528,158,40,0,2,236,95,105,182,91,6
FF:13:4E:9E:DF:2A,Flex + IMU,42536,158,38,0,2,201,85,125,49,69,192
FF:13:4E:9E:DF:2A,Flex + IMU,42576,158,40,0,2,123,146,109,27,44,39
FF:13:4E:9E:DF:2A,Flex + IMU,42584,158,40,0,2,158,171,108,27,44,121
FF:13:4E:9E:DF:2A,Flex + IMU,42624,158,37,0,2,44,163,225,128,59,144
FF:13:4E:9E:DF:2A,Flex + IMU,42632,158,36,0,2,141,182,238,137,194,13
FF:13:4E:9E:DF:2A,Flex + IMU,42672,163,54,0,2,25,155,191,169,231,188
FF:13:4E:9E:DF:2A,Flex + IMU,42680,160,49,0,2,25,155,191,169,229,35
FF:13:4E:9E:DF:2A,Flex + IMU,42720,158,53,0,2,31,140,98,13,131,164
FF:13:4E:9E:DF:2A,Flex + IMU,42728,158,56,0,2,224,139,228,222,75,11
FF:13:4E:9E:DF:2A,Flex + IMU,42768,159,41,0,2,188,206,62,171,78,112
FF:13:4E:9E:DF:2A,Flex + IMU,42776,159,40,0,2,188,206,62,136,105,94
FF:13:4E:9E:DF:2A,Flex + IMU,42816,160,35,0,2,175,221,113,179,3,148
FF:13:4E:9E:DF:2A,Flex + IMU,42872,158,35,0,2,169,167,162,65,4,151
FF:13:4E:9E:DF:2A,Flex + IMU,42880,159,35,0,2,151,167,162,229,183,228
FF:13:4E:9E:DF:2A,Flex + IMU,42920,158,37,0,2,49,65,146,127,2,25
FF:13:4E:9E:DF:2A,Flex + IMU,42968,158,43,0,2,13,81,121,155,30,144
FF:13:4E:9E:DF:2A,Flex + IMU,42976,158,42,0,2,13,81,121,146,226,2
FF:13:4E:9E:DF:2A,Flex + IMU,43016,159,35,0,2,190,48,146,57,84,141
FF:13:4E:9E:DF:2A,Flex + IMU,43024,159,35,0,2,201,60,126,255,234,66
FF:13:4E:9E:DF:2A,Flex + IMU,43064,158,37,0,2,154,150,114,204,166,235
FF:13:4E:9E:DF:2A,Flex + IMU,43072,159,37,0,2,154,178,102,130,52,36
FF:13:4E:9E:DF:2A,Flex + IMU,43112,158,36,0,2,140,115,243,107,232,218
FF:13:4E:9E:DF:2A,Flex + IMU,43120,158,36,0,2,44,165,211,171,207,223
FF:13:4E:9E:DF:2A,Flex + IMU,43160,164,53,0,2,2,188,243,172,220,158
FF:13:4E:9E:DF:2A,Flex + IMU,43168,161,51,0,2,183,253,189,36,230,220
FF:13:4E:9E:DF:2A,Flex + IMU,43208,160,49,0,2,36,101,214,170,88,190
FF:13:4E:9E:DF:2A,Flex + IMU,43216,159,49,0,2,208,130,229,179,147,72
FF:13:4E:9E:DF:2A,Flex + IMU,43256,159,41,0,2,119,187,83,208,142,13
FF:13:4E:9E:DF:2A,Flex + IMU,43264,160,40,0,2,209,231,196,182,148,32
FF:13:4E:9E:DF:2A,Flex + IMU,43304,160,36,0,2,25,232,144,37,125,222
FF:13:4E:9E:DF:2A,Flex + IMU,43312,160,37,0,2,143,14,108,85,230,7
FF:13:4E:9E:DF:2A,Flex + IMU,43352,158,35,0,2,170,202,120,134,204,195
FF:13:4E:9E:DF:2A,Flex + IMU,43360,159,37,0,2,151,232,164,5,23,102
FF:13:4E:9E:DF:2A,Flex + IMU,43408,158,37,0,2,112,59,134,164,66,56
FF:13:4E:9E:DF:2A,Flex + IMU,43416,158,37,0,2,65,69,133,36,215,101
FF:13:4E:9E:DF:2A,Flex + IMU,43456,158,38,0,2,239,69,116,217,224,102
FF:13:4E:9E:DF:2A,Flex + IMU,43464,158,38,0,2,165,38,149,206,124,177
FF:13:4E:9E:DF:2A,Flex + IMU,43504,158,39,0,2,52,83,150,44,44,54
FF:13:4E:9E:DF:2A,Flex + IMU,43512,158,38,0,2,46,102,126,40,223,178
FF:13:4E:9E:DF:2A,Flex + IMU,43552,158,37,0,2,205,89,115,44,167,223
FF:13:4E:9E:DF:2A,Flex + IMU,43560,158,36,0,2,225,81,126,61,28,216
FF:13:4E:9E:DF:2A,Flex + IMU,43600,158,37,0,2,34,104,127,53,165,7
FF:13:4E:9E:DF:2A,Flex + IMU,43608,158,39,0,2,82,129,117,51,70,215
FF:13:4E:9E:DF:2A,Flex + IMU,43648,158,37,0,2,155,234,64,161,192,99
FF:13:4E:9E:DF:2A,Flex + IMU,43656,157,37,0,2,225,127,1,214,206,18
FF:13:4E:9E:DF:2A,Flex + IMU,43696,157,40,0,2,15,72,231,193,162,30
FF:13:4E:9E:DF:2A,Flex + IMU,43704,161,49,0,2,59,197,104,11,101,44
FF:13:4E:9E:DF:2A,Flex + IMU,43744,159,55,0,2,225,68,95,8,1,195
FF:13:4E:9E:DF:2A,Flex + IMU,43752,160,53,0,2,17,127,75,254,208,7
FF:13:4E:9E:DF:2A,Flex + IMU,43792,161,43,0,2,192,251,7,153,39,134
FF:13:4E:9E:DF:2A,Flex + IMU,43800,160,44,0,2,196,238,246,43,144,134
FF:13:4E:9E:DF:2A,Flex + IMU,43888,159,38,0,2,172,173,197,238,144,231
FF:13:4E:9E:DF:2A,Flex + IMU,43896,158,39,0,2,27,5,162,177,144,231
FF:13:4E:9E:DF:2A,Flex + IMU,43944,158,39,0,2,202,17,134,245,224,52
FF:13:4E:9E:DF:2A,Flex + IMU,43952,158,41,0,2,231,66,141,251,202,61
FF:13:4E:9E:DF:2A,Flex + IMU,43992,158,39,0,2,231,71,123,168,145,243
FF:13:4E:9E:DF:2A,Flex + IMU,44000,158,38,0,2,2,96,129,21,134,168
FF:13:4E:9E:DF:2A,Flex + IMU,44040,158,40,0,2,5,106,123,241,92,221
FF:13:4E:9E:DF:2A,Flex + IMU,44048,158,38,0,2,71,130,100,114,59,93
FF:13:4E:9E:DF:2A,Flex + IMU,44088,158,37,0,2,96,162,98,14,188,242
FF:13:4E:9E:DF:2A,Flex + IMU,44136,157,39,0,2,92,168,236,128,163,67
FF:13:4E:9E:DF:2A,Flex + IMU,44144,157,37,0,2,183,47,248,136,24,48
FF:13:4E:9E:DF:2A,Flex + IMU,44184,161,49,0,2,95,69,34,57,34,139
FF:13:4E:9E:DF:2A,Flex + IMU,44192,159,56,0,2,247,17,125,57,34,139
FF:13:4E:9E:DF:2A,Flex + IMU,44232,160,45,0,2,6,82,34,217,61,104
FF:13:4E:9E:DF:2A,Flex + IMU,44240,161,40,0,2,136,217,94,104,48,37
FF:13:4E:9E:DF:2A,Flex + IMU,44280,162,37,0,2,27,2,184,47,83,50
FF:13:4E:9E:DF:2A,Flex + IMU,44288,161,36,0,2,119,94,184,47,240,117
FF:13:4E:9E:DF:2A,Flex + IMU,44328,160,36,0,2,146,254,170,34,207,31
FF:13:4E:9E:DF:2A,Flex + IMU,44336,159,35,0,2,216,157,189,114,20,76
FF:13:4E:9E:DF:2A,Flex + IMU,44376,158,38,0,2,202,7,136,56,179,105
FF:13:4E:9E:DF:2A,Flex + IMU,44384,157,39,0,2,202,7,136,182,201,135
FF:13:4E:9E:DF:2A,Flex + IMU,44424,158,37,0,2,37,87,122,220,193,167
FF:13:4E:9E:DF:2A,Flex + IMU,44432,158,38,0,2,87,96,79,35,117,83
FF:13:4E:9E:DF:2A,Flex + IMU,44480,158,37,0,2,48,81,137,41,116,209
FF:13:4E:9E:DF:2A,Flex + IMU,44488,158,37,0,2,177,37,137,41,241,74
FF:13:4E:9E:DF:2A,Flex + IMU,44528,158,37,0,2,251,99,95,235,66,229
FF:13:4E:9E:DF:2A,Flex + IMU,44536,157,37,0,2,244,109,116,47,3,118
FF:13:4E:9E:DF:2A,Flex + IMU,44576,157,41,0,2,117,164,100,253,179,131
FF:13:4E:9E:DF:2A,Flex + IMU,44584,158,38,0,2,117,164,100,232,64,222
FF:13:4E:9E:DF:2A,Flex + IMU,44624,158,37,0,2,144,91,5,28,217,200
FF:13:4E:9E:DF:2A,Flex + IMU,44632,157,35,0,2,32,164,216,126,139,89
FF:13:4E:9E:DF:2A,Flex + IMU,44672,160,48,0,2,212,68,225,188,64,20
FF:13:4E:9E:DF:2A,Flex + IMU,44680,160,50,0,2,212,18,0,68,1,34
FF:13:4E:9E:DF:2A,Flex + IMU,44720,160,54,0,2,128,176,162,134,134,17
FF:13:4E:9E:DF:2A,Flex + IMU,44768,159,57,0,2,121,10,13,218,136,9
FF:13:4E:9E:DF:2A,Flex + IMU,44776,159,57,0,2,206,31,4,186,235,244
FF:13:4E:9E:DF:2A,Flex + IMU,44816,160,58,0,2,236,29,78,151,89,128
FF:13:4E:9E:DF:2A,Flex + IMU,44864,159,59,0,2,200,35,27,209,130,240
FF:13:4E:9E:DF:2A,Flex + IMU,44872,159,60,0,2,212,35,40,188,224,233
FF:13:4E:9E:DF:2A,Flex + IMU,44912,159,59,0,2,197,37,16,212,147,235
FF:13:4E:9E:DF:2A,Flex + IMU,44920,159,58,0,2,199,42,14,240,153,231
FF:13:4E:9E:DF:2A,Flex + IMU,44968,159,55,0,2,207,38,27,24,23,242
FF:13:4E:9E:DF:2A,Flex + IMU,44976,159,55,0,2,205,40,23,21,208,244
FF:13:4E:9E:DF:2A,Flex + IMU,45016,159,58,0,2,202,36,20,55,170,249
FF:13:4E:9E:DF:2A,Flex + IMU,45024,159,56,0,2,208,31,25,51,219,243
FF:13:4E:9E:DF:2A,Flex + IMU,45064,159,59,0,2,202,31,22,240,41,229
FF:13:4E:9E:DF:2A,Flex + IMU,45072,159,59,0,2,204,38,20,235,30,230
FF:13:4E:9E:DF:2A,Flex + IMU,45112,159,59,0,2,205,33,21,12,212,231
FF:13:4E:9E:DF:2A,Flex + IMU,45120,159,59,0,2,208,39,22,1,205,233
FF:13:4E:9E:DF:2A,Flex + IMU,45160,159,61,0,2,207,37,26,211,245,244
FF:13:4E:9E:DF:2A,Flex + IMU,45168,159,60,0,2,202,36,20,211,232,245
FF:13:4E:9E:DF:2A,Flex + IMU,45208,159,61,0,2,202,35,22,204,212,249
FF:13:4E:9E:DF:2A,Flex + IMU,45216,159,61,0,2,202,31,24,213,187,246
FF:13:4E:9E:DF:2A,Flex + IMU,45256,159,59,0,2,203,36,19,203,203,10
FF:13:4E:9E:DF:2A,Flex + IMU,45264,159,60,0,2,203,37,19,195,201,253
FF:13:4E:9E:DF:2A,Flex + IMU,45304,159,61,0,2,207,33,22,205,199,0
FF:13:4E:9E:DF:2A,Flex + IMU,45312,159,61,0,2,203,34,20,225,167,14
FF:13:4E:9E:DF:2A,Flex + IMU,45352,159,60,0,2,208,41,26,205,154,20
FF:13:4E:9E:DF:2A,Flex + IMU,45400,159,60,0,2,201,36,21,225,168,0
FF:13:4E:9E:DF:2A,Flex + IMU,45448,161,59,0,2,204,34,17,215,159,1
FF:13:4E:9E:DF:2A,Flex + IMU,45496,161,59,0,2,205,38,24,242,160,10
FF:13:4E:9E:DF:2A,Flex + IMU,45504,161,61,0,2,200,32,18,218,171,10
FF:13:4E:9E:DF:2A,Flex + IMU,45552,161,57,0,2,200,36,18,240,138,3
FF:13:4E:9E:DF:2A,Flex + IMU,2384,157,67,0,2,196,30,245,56,31,226
FF:13:4E:9E:DF:2A,Flex + IMU,2424,157,67,0,2,199,31,250,44,233,237
FF:13:4E:9E:DF:2A,Flex + IMU,2472,158,67,0,2,193,31,252,52,234,243
FF:13:4E:9E:DF:2A,Flex + IMU,2528,157,67,0,2,194,28,252,51,226,220
FF:13:4E:9E:DF:2A,Flex + IMU,2536,157,68,0,2,196,29,250,57,228,218
FF:13:4E:9E:DF:2A,Flex + IMU,2576,157,68,0,2,198,27,251,66,255,224
FF:13:4E:9E:DF:2A,Flex + IMU,2584,157,68,0,2,195,29,250,57,252,227
FF:13:4E:9E:DF:2A,Flex + IMU,2624,158,68,0,2,196,28,252,100,116,213
FF:13:4E:9E:DF:2A,Flex + IMU,2632,158,68,0,2,194,26,251,97,117,204
FF:13:4E:9E:DF:2A,Flex + IMU,2672,158,68,0,2,196,29,254,71,18,204
FF:13:4E:9E:DF:2A,Flex + IMU,2680,158,68,0,2,198,27,254,77,41,202
FF:13:4E:9E:DF:2A,Flex + IMU,2720,158,68,0,2,198,35,0,142,63,213
FF:13:4E:9E:DF:2A,Flex + IMU,2728,157,67,0,2,197,37,253,154,193,223
FF:13:4E:9E:DF:2A,Flex + IMU,2768,156,65,0,2,199,29,250,19,246,216
FF:13:4E:9E:DF:2A,Flex + IMU,2776,156,65,0,2,190,31,247,22,122,206
FF:13:4E:9E:DF:2A,Flex + IMU,2816,156,64,0,2,185,23,228,39,152,94
FF:13:4E:9E:DF:2A,Flex + IMU,2824,156,62,0,2,72,57,36,231,171,74
FF:13:4E:9E:DF:2A,Flex + IMU,2864,156,55,0,2,152,15,235,239,75,28
FF:13:4E:9E:DF:2A,Flex + IMU,2872,156,54,0,2,181,4,239,242,126,48
FF:13:4E:9E:DF:2A,Flex + IMU,2912,155,45,0,2,9,251,198,239,224,80
FF:13:4E:9E:DF:2A,Flex + IMU,2920,155,44,0,2,239,255,203,197,164,29
FF:13:4E:9E:DF:2A,Flex + IMU,2960,156,44,0,2,227,0,199,38,122,7
FF:13:4E:9E:DF:2A,Flex + IMU,2968,156,45,0,2,217,253,185,58,240,92
