Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
FF:13:4E:9E:DF:2A,Flex + IMU,801,155,2,0,2,23,103,8,91,228,197
FF:13:4E:9E:DF:2A,Flex + IMU,841,154,2,0,2,14,97,5,98,230,204
FF:13:4E:9E:DF:2A,Flex + IMU,849,154,2,0,2,18,98,9,71,229,199
FF:13:4E:9E:DF:2A,Flex + IMU,889,154,1,0,2,17,100,8,93,230,207
FF:13:4E:9E:DF:2A,Flex + IMU,897,155,2,0,2,16,101,7,93,230,207
FF:13:4E:9E:DF:2A,Flex + IMU,937,155,2,0,2,19,97,7,92,227,201
FF:13:4E:9E:DF:2A,Flex + IMU,945,155,2,0,2,18,97,6,93,225,203
FF:13:4E:9E:DF:2A,Flex + IMU,993,155,2,0,2,17,95,9,78,231,198
FF:13:4E:9E:DF:2A,Flex + IMU,1001,155,2,0,2,17,99,9,92,216,202
FF:13:4E:9E:DF:2A,Flex + IMU,1041,154,2,0,2,20,100,9,67,234,199
FF:13:4E:9E:DF:2A,Flex + IMU,1049,154,2,0,2,12,97,7,83,1,211
FF:13:4E:9E:DF:2A,Flex + IMU,1089,155,2,0,2,18,97,11,69,247,207
FF:13:4E:9E:DF:2A,Flex + IMU,1097,155,2,0,2,16,96,8,65,253,207
FF:13:4E:9E:DF:2A,Flex + IMU,1185,155,2,0,2,20,96,9,79,220,204
FF:13:4E:9E:DF:2A,Flex + IMU,1193,155,2,0,2,18,97,6,74,220,204
FF:13:4E:9E:DF:2A,Flex + IMU,1281,154,2,0,2,15,98,7,54,245,200
FF:13:4E:9E:DF:2A,Flex + IMU,1289,154,2,0,2,16,99,8,54,245,199
FF:13:4E:9E:DF:2A,Flex + IMU,1329,154,2,0,2,16,95,9,77,248,199
FF:13:4E:9E:DF:2A,Flex + IMU,1337,155,2,0,2,16,96,8,84,221,202
FF:13:4E:9E:DF:2A,Flex + IMU,1377,154,2,0,2,16,95,10,79,226,195
FF:13:4E:9E:DF:2A,Flex + IMU,1385,154,2,0,2,16,95,10,87,239,197
FF:13:4E:9E:DF:2A,Flex + IMU,1473,155,2,0,2,20,95,6,74,224,203
FF:13:4E:9E:DF:2A,Flex + IMU,1481,155,2,0,2,20,95,6,90,214,212
FF:13:4E:9E:DF:2A,Flex + IMU,1529,154,2,0,2,15,94,5,90,247,197
FF:13:4E:9E:DF:2A,Flex + IMU,1537,154,2,0,2,14,97,8,77,228,200
FF:13:4E:9E:DF:2A,Flex + IMU,1577,154,2,0,2,14,99,10,88,241,205
FF:13:4E:9E:DF:2A,Flex + IMU,1585,154,2,0,2,14,99,10,84,235,197
FF:13:4E:9E:DF:2A,Flex + IMU,1625,154,2,0,2,20,99,6,73,236,204
FF:13:4E:9E:DF:2A,Flex + IMU,1633,154,2,0,2,14,102,7,84,219,197
FF:13:4E:9E:DF:2A,Flex + IMU,1673,154,2,0,2,16,95,7,88,239,202
FF:13:4E:9E:DF:2A,Flex + IMU,1681,154,2,0,2,16,95,7,86,229,205
FF:13:4E:9E:DF:2A,Flex + IMU,1721,154,2,0,2,16,100,7,75,233,194
FF:13:4E:9E:DF:2A,Flex + IMU,1729,154,2,0,2,17,99,7,71,222,193
FF:13:4E:9E:DF:2A,Flex + IMU,1769,154,2,0,2,16,95,6,78,238,213
FF:13:4E:9E:DF:2A,Flex + IMU,1777,154,2,0,2,16,101,8,76,240,196
FF:13:4E:9E:DF:2A,Flex + IMU,1817,154,2,0,2,16,97,5,72,1,187
FF:13:4E:9E:DF:2A,Flex + IMU,1825,154,2,0,2,17,98,8,76,221,192
FF:13:4E:9E:DF:2A,Flex + IMU,1865,154,2,0,2,13,97,10,72,215,191
FF:13:4E:9E:DF:2A,Flex + IMU,1873,154,2,0,2,19,99,6,73,213,206
FF:13:4E:9E:DF:2A,Flex + IMU,1913,154,2,0,2,16,97,9,90,229,198
FF:13:4E:9E:DF:2A,Flex + IMU,1921,154,2,0,2,22,97,8,94,235,191
FF:13:4E:9E:DF:2A,Flex + IMU,1961,154,2,0,2,16,98,8,89,216,206
FF:13:4E:9E:DF:2A,Flex + IMU,1969,154,2,0,2,16,95,8,90,213,195
FF:13:4E:9E:DF:2A,Flex + IMU,2009,154,2,0,2,15,98,8,76,211,194
FF:13:4E:9E:DF:2A,Flex + IMU,2017,154,2,0,2,16,96,8,53,220,192
FF:13:4E:9E:DF:2A,Flex + IMU,2057,154,2,0,2,14,100,7,81,239,196
FF:13:4E:9E:DF:2A,Flex + IMU,2113,154,2,0,2,15,99,9,85,224,209
FF:13:4E:9E:DF:2A,Flex + IMU,2121,154,2,0,2,18,97,8,91,227,194
FF:13:4E:9E:DF:2A,Flex + IMU,2161,154,2,0,2,13,97,8,84,241,203
FF:13:4E:9E:DF:2A,Flex + IMU,2169,154,2,0,2,17,97,7,86,233,200
FF:13:4E:9E:DF:2A,Flex + IMU,2209,154,2,0,2,13,99,9,86,218,208
FF:13:4E:9E:DF:2A,Flex + IMU,2217,154,2,0,2,14,99,10,91,239,190
FF:13:4E:9E:DF:2A,Flex + IMU,2257,154,2,0,2,16,93,8,91,214,204
FF:13:4E:9E:DF:2A,Flex + IMU,2305,154,2,0,2,13,99,10,85,225,210
FF:13:4E:9E:DF:2A,Flex + IMU,2313,154,2,0,2,13,96,7,81,225,211
FF:13:4E:9E:DF:2A,Flex + IMU,2353,154,2,0,2,14,96,7,91,223,211
FF:13:4E:9E:DF:2A,Flex + IMU,2361,154,2,0,2,24,99,7,75,219,201
FF:13:4E:9E:DF:2A,Flex + IMU,2401,154,2,0,2,14,98,10,96,213,194
FF:13:4E:9E:DF:2A,Flex + IMU,2409,154,2,0,2,17,96,8,72,234,192
FF:13:4E:9E:DF:2A,Flex + IMU,2449,154,2,0,2,18,100,8,81,224,195
FF:13:4E:9E:DF:2A,Flex + IMU,2457,154,2,0,2,16,95,7,85,218,202
FF:13:4E:9E:DF:2A,Flex + IMU,2497,154,2,0,2,11,94,9,85,232,200
FF:13:4E:9E:DF:2A,Flex + IMU,2505,154,2,0,2,18,98,6,89,232,200
FF:13:4E:9E:DF:2A,Flex + IMU,2545,154,2,0,2,16,96,7,72,230,192
FF:13:4E:9E:DF:2A,Flex + IMU,2553,154,2,0,2,17,95,10,95,219,200
FF:13:4E:9E:DF:2A,Flex + IMU,2601,154,2,0,2,13,100,9,77,244,197
FF:13:4E:9E:DF:2A,Flex + IMU,2609,154,2,0,2,19,97,6,79,244,203
FF:13:4E:9E:DF:2A,Flex + IMU,2649,154,2,0,2,19,96,8,76,234,201
FF:13:4E:9E:DF:2A,Flex + IMU,2657,154,2,0,2,15,100,10,83,232,195
FF:13:4E:9E:DF:2A,Flex + IMU,2697,154,2,0,2,13,97,9,97,235,201
FF:13:4E:9E:DF:2A,Flex + IMU,2705,154,2,0,2,18,95,7,100,244,205
FF:13:4E:9E:DF:2A,Flex + IMU,2745,154,2,0,2,16,93,9,87,222,195
FF:13:4E:9E:DF:2A,Flex + IMU,2793,154,2,0,2,20,96,10,69,247,196
FF:13:4E:9E:DF:2A,Flex + IMU,2801,154,2,0,2,17,100,9,72,247,196
FF:13:4E:9E:DF:2A,Flex + IMU,2841,154,2,0,2,15,98,7,68,231,205
FF:13:4E:9E:DF:2A,Flex + IMU,2849,154,2,0,2,16,97,8,62,232,200
FF:13:4E:9E:DF:2A,Flex + IMU,2889,154,2,0,2,17,96,7,80,238,198
FF:13:4E:9E:DF:2A,Flex + IMU,2897,154,2,0,2,15,95,9,80,238,198
FF:13:4E:9E:DF:2A,Flex + IMU,2937,154,2,0,2,9,102,7,85,254,199
FF:13:4E:9E:DF:2A,Flex + IMU,2945,154,2,0,2,13,92,9,77,229,202
FF:13:4E:9E:DF:2A,Flex + IMU,2985,154,2,0,2,15,94,9,80,226,209
FF:13:4E:9E:DF:2A,Flex + IMU,2993,154,2,0,2,15,94,9,80,233,208
FF:13:4E:9E:DF:2A,Flex + IMU,3033,154,2,0,2,19,100,7,86,239,208
FF:13:4E:9E:DF:2A,Flex + IMU,3041,154,2,0,2,16,99,7,87,232,204
FF:13:4E:9E:DF:2A,Flex + IMU,3081,154,2,0,2,14,99,7,77,230,200
FF:13:4E:9E:DF:2A,Flex + IMU,3089,154,2,0,2,14,99,7,83,235,196
FF:13:4E:9E:DF:2A,Flex + IMU,3137,154,2,0,2,13,97,8,88,227,207
FF:13:4E:9E:DF:2A,Flex + IMU,3145,154,2,0,2,12,98,7,68,239,201
FF:13:4E:9E:DF:2A,Flex + IMU,3185,154,2,0,2,20,98,7,85,222,215
FF:13:4E:9E:DF:2A,Flex + IMU,3193,154,2,0,2,14,98,7,72,233,217
FF:13:4E:9E:DF:2A,Flex + IMU,3233,154,2,0,2,18,94,7,98,229,199
FF:13:4E:9E:DF:2A,Flex + IMU,3241,154,2,0,2,19,94,8,90,238,201
FF:13:4E:9E:DF:2A,Flex + IMU,3329,154,2,0,2,15,97,7,92,230,193
FF:13:4E:9E:DF:2A,Flex + IMU,3377,154,2,0,2,15,97,9,74,230,212
FF:13:4E:9E:DF:2A,Flex + IMU,3385,154,2,0,2,18,96,6,93,235,201
FF:13:4E:9E:DF:2A,Flex + IMU,3425,154,2,0,2,14,95,6,87,229,200
FF:13:4E:9E:DF:2A,Flex + IMU,3433,154,2,0,2,14,99,10,91,230,197
FF:13:4E:9E:DF:2A,Flex + IMU,3473,154,2,0,2,15,98,5,89,239,207
FF:13:4E:9E:DF:2A,Flex + IMU,3481,154,2,0,2,17,98,7,96,239,197
FF:13:4E:9E:DF:2A,Flex + IMU,3521,154,2,0,2,15,94,8,98,227,209
FF:13:4E:9E:DF:2A,Flex + IMU,3529,154,2,0,2,14,100,6,85,240,198
FF:13:4E:9E:DF:2A,Flex + IMU,3569,154,2,0,2,18,99,7,72,245,197
FF:13:4E:9E:DF:2A,Flex + IMU,3577,154,2,0,2,13,99,6,69,214,211
FF:13:4E:9E:DF:2A,Flex + IMU,3617,154,2,0,2,19,100,9,81,229,199
FF:13:4E:9E:DF:2A,Flex + IMU,3625,154,2,0,2,13,96,6,84,227,206
FF:13:4E:9E:DF:2A,Flex + IMU,3721,155,2,0,2,16,97,12,79,229,202
FF:13:4E:9E:DF:2A,Flex + IMU,3729,155,2,0,2,17,95,7,74,229,200
FF:13:4E:9E:DF:2A,Flex + IMU,3769,155,2,0,2,19,100,7,74,233,207
FF:13:4E:9E:DF:2A,Flex + IMU,3777,155,2,0,2,18,99,9,65,233,203
FF:13:4E:9E:DF:2A,Flex + IMU,3817,154,2,0,2,17,95,8,102,237,209
FF:13:4E:9E:DF:2A,Flex + IMU,3825,154,2,0,2,14,95,8,90,217,205
FF:13:4E:9E:DF:2A,Flex + IMU,3865,154,2,0,2,18,97,8,97,227,206
FF:13:4E:9E:DF:2A,Flex + IMU,3873,154,2,0,2,15,97,10,81,213,205
FF:13:4E:9E:DF:2A,Flex + IMU,3913,154,2,0,2,17,97,8,95,222,206
FF:13:4E:9E:DF:2A,Flex + IMU,3921,154,2,0,2,19,98,11,76,219,196
FF:13:4E:9E:DF:2A,Flex + IMU,3961,154,2,0,2,15,95,10,91,248,199
FF:13:4E:9E:DF:2A,Flex + IMU,3969,154,2,0,2,15,95,8,104,228,193
FF:13:4E:9E:DF:2A,Flex + IMU,4009,154,2,0,2,19,95,5,81,235,203
FF:13:4E:9E:DF:2A,Flex + IMU,4017,154,2,0,2,18,98,9,75,233,207
FF:13:4E:9E:DF:2A,Flex + IMU,4057,154,2,0,2,14,98,7,96,225,213
FF:13:4E:9E:DF:2A,Flex + IMU,4065,154,2,0,2,15,95,7,73,238,193
FF:13:4E:9E:DF:2A,Flex + IMU,4105,154,2,0,2,12,100,9,85,200,206
FF:13:4E:9E:DF:2A,Flex + IMU,4113,154,2,0,2,15,91,8,76,221,206
FF:13:4E:9E:DF:2A,Flex + IMU,4153,154,2,0,2,16,98,7,90,231,198
FF:13:4E:9E:DF:2A,Flex + IMU,4161,154,2,0,2,17,98,6,72,236,204
FF:13:4E:9E:DF:2A,Flex + IMU,4257,154,2,0,2,17,95,7,94,240,213
FF:13:4E:9E:DF:2A,Flex + IMU,4265,154,2,0,2,15,95,9,81,232,205
FF:13:4E:9E:DF:2A,Flex + IMU,4305,154,2,0,2,20,97,8,97,232,198
FF:13:4E:9E:DF:2A,Flex + IMU,4353,154,2,0,2,14,95,8,73,221,197
FF:13:4E:9E:DF:2A,Flex + IMU,4361,154,2,0,2,15,95,10,88,234,200
FF:13:4E:9E:DF:2A,Flex + IMU,4401,154,2,0,2,14,98,6,83,230,201
FF:13:4E:9E:DF:2A,Flex + IMU,4409,154,2,0,2,14,100,10,84,222,201
FF:13:4E:9E:DF:2A,Flex + IMU,4449,154,2,0,2,16,95,8,83,226,200
FF:13:4E:9E:DF:2A,Flex + IMU,4457,154,2,0,2,21,100,9,89,241,206
FF:13:4E:9E:DF:2A,Flex + IMU,4497,154,2,0,2,15,95,7,101,1,201
FF:13:4E:9E:DF:2A,Flex + IMU,4505,154,2,0,2,14,99,6,101,1,201
FF:13:4E:9E:DF:2A,Flex + IMU,4545,154,2,0,2,13,98,9,75,235,202
FF:13:4E:9E:DF:2A,Flex + IMU,4553,154,2,0,2,12,94,11,77,232,210
FF:13:4E:9E:DF:2A,Flex + IMU,4641,154,2,0,2,18,98,8,80,237,204
FF:13:4E:9E:DF:2A,Flex + IMU,4649,154,2,0,2,16,96,7,73,238,211
FF:13:4E:9E:DF:2A,Flex + IMU,4689,155,2,0,2,17,100,6,96,217,203
FF:13:4E:9E:DF:2A,Flex + IMU,4697,154,2,0,2,17,100,6,75,216,211
FF:13:4E:9E:DF:2A,Flex + IMU,4745,154,2,0,2,19,97,7,87,241,194
FF:13:4E:9E:DF:2A,Flex + IMU,4753,154,2,0,2,19,95,7,90,235,197
FF:13:4E:9E:DF:2A,Flex + IMU,4793,154,2,0,2,14,96,9,81,244,206
FF:13:4E:9E:DF:2A,Flex + IMU,4801,154,2,0,2,18,96,9,81,232,206
FF:13:4E:9E:DF:2A,Flex + IMU,4841,154,2,0,2,18,100,5,88,239,206
FF:13:4E:9E:DF:2A,Flex + IMU,4849,154,2,0,2,14,103,8,100,232,201
FF:13:4E:9E:DF:2A,Flex + IMU,4889,154,2,0,2,17,97,6,84,241,214
FF:13:4E:9E:DF:2A,Flex + IMU,4897,154,2,0,2,17,97,6,80,233,209
FF:13:4E:9E:DF:2A,Flex + IMU,4985,154,2,0,2,17,93,7,74,231,204
FF:13:4E:9E:DF:2A,Flex + IMU,4993,154,2,0,2,17,98,7,79,237,206
FF:13:4E:9E:DF:2A,Flex + IMU,5033,154,2,0,2,15,98,6,89,224,207
FF:13:4E:9E:DF:2A,Flex + IMU,5041,154,2,0,2,15,95,8,90,220,201
FF:13:4E:9E:DF:2A,Flex + IMU,5081,154,2,0,2,13,92,7,72,221,200
FF:13:4E:9E:DF:2A,Flex + IMU,5089,154,2,0,2,14,97,8,81,237,207
FF:13:4E:9E:DF:2A,Flex + IMU,5129,154,2,0,2,15,96,10,74,230,203
FF:13:4E:9E:DF:2A,Flex + IMU,5137,154,2,0,2,17,97,7,83,233,203
FF:13:4E:9E:DF:2A,Flex + IMU,5177,154,2,0,2,15,99,10,84,245,205
FF:13:4E:9E:DF:2A,Flex + IMU,5185,154,2,0,2,14,96,8,74,235,201
FF:13:4E:9E:DF:2A,Flex + IMU,5281,154,2,0,2,19,99,7,82,236,206
FF:13:4E:9E:DF:2A,Flex + IMU,5289,155,2,0,2,18,96,7,95,233,200
FF:13:4E:9E:DF:2A,Flex + IMU,5329,154,2,0,2,20,100,7,88,229,193
FF:13:4E:9E:DF:2A,Flex + IMU,5337,155,2,0,2,15,98,7,83,220,194
FF:13:4E:9E:DF:2A,Flex + IMU,5377,154,2,0,2,14,97,11,87,233,210
FF:13:4E:9E:DF:2A,Flex + IMU,5385,154,2,0,2,15,92,9,83,234,206
FF:13:4E:9E:DF:2A,Flex + IMU,5425,154,2,0,2,17,100,5,81,224,203
FF:13:4E:9E:DF:2A,Flex + IMU,5433,154,2,0,2,17,99,7,84,233,202
FF:13:4E:9E:DF:2A,Flex + IMU,5473,154,2,0,2,15,99,7,74,241,204
FF:13:4E:9E:DF:2A,Flex + IMU,5481,154,2,0,2,14,98,8,75,254,207
FF:13:4E:9E:DF:2A,Flex + IMU,5521,154,2,0,2,19,98,7,79,244,208
FF:13:4E:9E:DF:2A,Flex + IMU,5569,154,2,0,2,16,102,7,86,216,202
FF:13:4E:9E:DF:2A,Flex + IMU,5577,154,2,0,2,20,97,9,98,220,203
FF:13:4E:9E:DF:2A,Flex + IMU,5617,154,2,0,2,14,90,9,89,235,203
FF:13:4E:9E:DF:2A,Flex + IMU,5625,154,2,0,2,11,95,7,94,234,194
FF:13:4E:9E:DF:2A,Flex + IMU,5665,154,2,0,2,15,95,9,88,215,202
FF:13:4E:9E:DF:2A,Flex + IMU,5673,154,2,0,2,12,95,10,96,207,210
FF:13:4E:9E:DF:2A,Flex + IMU,5713,154,2,0,2,14,97,7,78,235,199
FF:13:4E:9E:DF:2A,Flex + IMU,5721,154,2,0,2,14,94,7,99,225,199
FF:13:4E:9E:DF:2A,Flex + IMU,5761,154,2,0,2,9,97,9,70,229,194
FF:13:4E:9E:DF:2A,Flex + IMU,5769,154,2,0,2,14,97,8,99,229,210
FF:13:4E:9E:DF:2A,Flex + IMU,5817,154,2,0,2,16,93,7,77,220,190
FF:13:4E:9E:DF:2A,Flex + IMU,5825,154,2,0,2,11,96,9,96,224,200
FF:13:4E:9E:DF:2A,Flex + IMU,5865,154,2,0,2,15,99,13,87,236,202
FF:13:4E:9E:DF:2A,Flex + IMU,5873,154,2,0,2,20,95,8,75,237,204
FF:13:4E:9E:DF:2A,Flex + IMU,5913,154,2,0,2,14,100,7,66,225,208
FF:13:4E:9E:DF:2A,Flex + IMU,5921,154,2,0,2,16,96,7,79,233,196
FF:13:4E:9E:DF:2A,Flex + IMU,5961,154,2,0,2,21,98,8,80,236,203
FF:13:4E:9E:DF:2A,Flex + IMU,5969,154,2,0,2,19,99,7,76,226,212
FF:13:4E:9E:DF:2A,Flex + IMU,6009,154,2,0,2,19,100,8,70,237,212
FF:13:4E:9E:DF:2A,Flex + IMU,6017,154,2,0,2,14,97,7,67,225,212
FF:13:4E:9E:DF:2A,Flex + IMU,6057,154,2,0,2,16,99,7,66,226,204
FF:13:4E:9E:DF:2A,Flex + IMU,6065,154,2,0,2,11,96,7,70,214,209
FF:13:4E:9E:DF:2A,Flex + IMU,6105,154,2,0,2,17,98,5,86,231,213
FF:13:4E:9E:DF:2A,Flex + IMU,6113,154,2,0,2,17,98,5,86,231,213
FF:13:4E:9E:DF:2A,Flex + IMU,6153,154,2,0,2,16,96,9,77,233,204
FF:13:4E:9E:DF:2A,Flex + IMU,6161,154,2,0,2,18,100,8,75,235,210
FF:13:4E:9E:DF:2A,Flex + IMU,6201,154,2,0,2,15,98,6,71,244,206
FF:13:4E:9E:DF:2A,Flex + IMU,6209,154,2,0,2,16,98,6,71,244,204
FF:13:4E:9E:DF:2A,Flex + IMU,6249,154,2,0,2,20,95,7,87,231,199
FF:13:4E:9E:DF:2A,Flex + IMU,6257,154,2,0,2,19,95,7,78,246,200
FF:13:4E:9E:DF:2A,Flex + IMU,6297,154,2,0,2,14,96,8,81,227,205
FF:13:4E:9E:DF:2A,Flex + IMU,6305,154,2,0,2,14,96,8,80,236,200
FF:13:4E:9E:DF:2A,Flex + IMU,6345,154,2,0,2,12,99,6,80,218,200
FF:13:4E:9E:DF:2A,Flex + IMU,6401,154,2,0,2,17,93,10,96,243,201
FF:13:4E:9E:DF:2A,Flex + IMU,6409,154,2,0,2,20,100,10,96,230,208
FF:13:4E:9E:DF:2A,Flex + IMU,6449,154,2,0,2,17,98,8,85,237,200
FF:13:4E:9E:DF:2A,Flex + IMU,6457,154,2,0,2,15,100,7,86,252,201
FF:13:4E:9E:DF:2A,Flex + IMU,6497,154,2,0,2,20,96,7,92,235,201
FF:13:4E:9E:DF:2A,Flex + IMU,6505,154,2,0,2,20,96,7,97,234,212
FF:13:4E:9E:DF:2A,Flex + IMU,6545,154,2,0,2,20,96,7,73,243,205
FF:13:4E:9E:DF:2A,Flex + IMU,6553,154,2,0,2,14,98,9,83,239,202
FF:13:4E:9E:DF:2A,Flex + IMU,6593,154,2,0,2,14,97,8,79,236,212
FF:13:4E:9E:DF:2A,Flex + IMU,6641,154,2,0,2,14,96,9,90,245,201
FF:13:4E:9E:DF:2A,Flex + IMU,6649,154,2,0,2,13,97,7,82,233,197
FF:13:4E:9E:DF:2A,Flex + IMU,6689,154,2,0,2,16,100,7,96,250,199
FF:13:4E:9E:DF:2A,Flex + IMU,6697,154,2,0,2,14,94,8,91,251,209
FF:13:4E:9E:DF:2A,Flex + IMU,6737,154,2,0,2,7,98,8,67,221,198
FF:13:4E:9E:DF:2A,Flex + IMU,6745,154,2,0,2,15,98,7,77,216,199
FF:13:4E:9E:DF:2A,Flex + IMU,6785,154,2,0,2,12,92,6,70,208,206
FF:13:4E:9E:DF:2A,Flex + IMU,6793,154,2,0,2,21,95,5,83,218,208
FF:13:4E:9E:DF:2A,Flex + IMU,6833,154,2,0,2,13,103,9,56,233,209
FF:13:4E:9E:DF:2A,Flex + IMU,6841,154,2,0,2,17,98,9,69,240,207
FF:13:4E:9E:DF:2A,Flex + IMU,6889,154,2,0,2,15,96,9,77,235,205
FF:13:4E:9E:DF:2A,Flex + IMU,6897,154,2,0,2,15,100,6,81,240,206
FF:13:4E:9E:DF:2A,Flex + IMU,6937,154,2,0,2,17,99,7,79,227,201
FF:13:4E:9E:DF:2A,Flex + IMU,6945,154,2,0,2,15,97,8,82,243,205
FF:13:4E:9E:DF:2A,Flex + IMU,6985,154,2,0,2,16,100,9,90,235,193
FF:13:4E:9E:DF:2A,Flex + IMU,6993,154,2,0,2,18,98,9,82,243,204
FF:13:4E:9E:DF:2A,Flex + IMU,7033,154,2,0,2,16,97,7,73,222,205
FF:13:4E:9E:DF:2A,Flex + IMU,7041,154,2,0,2,17,98,6,82,243,196
FF:13:4E:9E:DF:2A,Flex + IMU,7081,154,2,0,2,18,99,8,82,236,196
FF:13:4E:9E:DF:2A,Flex + IMU,7089,154,2,0,2,17,98,9,83,214,201
FF:13:4E:9E:DF:2A,Flex + IMU,7129,154,2,0,2,13,98,5,73,229,203
FF:13:4E:9E:DF:2A,Flex + IMU,7137,154,2,0,2,17,99,6,91,238,198
FF:13:4E:9E:DF:2A,Flex + IMU,7177,154,2,0,2,14,98,10,87,223,200
FF:13:4E:9E:DF:2A,Flex + IMU,7225,154,2,0,2,17,99,6,75,250,201
FF:13:4E:9E:DF:2A,Flex + IMU,7233,154,2,0,2,14,99,7,69,223,200
FF:13:4E:9E:DF:2A,Flex + IMU,7321,154,2,0,2,15,96,8,74,226,206
FF:13:4E:9E:DF:2A,Flex + IMU,7329,154,2,0,2,18,100,8,87,247,199
FF:13:4E:9E:DF:2A,Flex + IMU,7369,155,2,0,2,19,98,7,55,243,214
FF:13:4E:9E:DF:2A,Flex + IMU,7377,154,2,0,2,21,102,8,71,236,203
FF:13:4E:9E:DF:2A,Flex + IMU,7425,154,2,0,2,16,98,5,75,230,201
FF:13:4E:9E:DF:2A,Flex + IMU,7433,154,2,0,2,16,96,6,81,223,191
FF:13:4E:9E:DF:2A,Flex + IMU,7473,154,2,0,2,13,98,9,78,230,206
FF:13:4E:9E:DF:2A,Flex + IMU,7481,154,2,0,2,18,98,9,70,233,196
FF:13:4E:9E:DF:2A,Flex + IMU,7521,154,2,0,2,15,97,9,91,236,205
FF:13:4E:9E:DF:2A,Flex + IMU,7529,154,2,0,2,17,97,7,83,242,199
FF:13:4E:9E:DF:2A,Flex + IMU,7569,154,2,0,2,19,97,7,98,242,196
FF:13:4E:9E:DF:2A,Flex + IMU,7577,154,2,0,2,15,98,7,117,229,195
