Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
FF:13:4E:9E:DF:2A,Flex + IMU,19561,161,63,0,2,199,151,123,58,170,20
FF:13:4E:9E:DF:2A,Flex + IMU,19569,160,64,0,2,218,139,110,58,170,106
FF:13:4E:9E:DF:2A,Flex + IMU,19577,159,66,0,2,225,149,87,35,89,106
FF:13:4E:9E:DF:2A,Flex + IMU,19585,158,69,0,2,198,148,106,105,209,157
FF:13:4E:9E:DF:2A,Flex + IMU,19593,158,70,0,2,160,155,128,114,98,114
FF:13:4E:9E:DF:2A,Flex + IMU,19601,158,68,0,2,149,159,117,50,181,199
FF:13:4E:9E:DF:2A,Flex + IMU,19609,157,70,0,2,174,142,127,233,37,180
FF:13:4E:9E:DF:2A,Flex + IMU,19649,156,76,0,1,233,135,85,147,20,62
FF:13:4E:9E:DF:2A,Flex + IMU,19705,154,81,0,2,23,105,14,25,121,160
FF:13:4E:9E:DF:2A,Flex + IMU,19713,154,84,0,2,251,107,40,88,179,255
FF:13:4E:9E:DF:2A,Flex + IMU,19753,154,89,0,2,207,126,61,170,202,143
FF:13:4E:9E:DF:2A,Flex + IMU,19761,154,96,0,2,207,126,61,244,157,214
FF:13:4E:9E:DF:2A,Flex + IMU,19801,153,102,0,2,239,117,2,237,156,255
FF:13:4E:9E:DF:2A,Flex + IMU,19809,154,106,0,2,7,28,67,61,18,112
FF:13:4E:9E:DF:2A,Flex + IMU,19849,153,127,0,2,62,99,196,15,127,239
FF:13:4E:9E:DF:2A,Flex + IMU,19857,153,130,0,2,62,99,45,231,208,149
FF:13:4E:9E:DF:2A,Flex + IMU,19897,153,146,0,2,37,38,235,242,216,23
FF:13:4E:9E:DF:2A,Flex + IMU,19945,153,154,0,2,32,61,232,221,115,131
FF:13:4E:9E:DF:2A,Flex + IMU,19953,153,156,0,2,246,65,19,26,104,85
FF:13:4E:9E:DF:2A,Flex + IMU,19993,153,159,0,2,196,72,95,198,35,215
FF:13:4E:9E:DF:2A,Flex + IMU,20001,153,159,0,2,197,76,85,67,139,19
FF:13:4E:9E:DF:2A,Flex + IMU,20041,153,168,0,2,14,26,254,46,39,210
FF:13:4E:9E:DF:2A,Flex + IMU,20049,153,169,0,2,40,11,222,134,155,234
FF:13:4E:9E:DF:2A,Flex + IMU,20089,153,176,0,2,16,54,253,99,209,25
FF:13:4E:9E:DF:2A,Flex + IMU,20097,153,175,0,2,33,55,229,91,156,28
FF:13:4E:9E:DF:2A,Flex + IMU,20137,153,174,0,2,14,67,16,158,120,87
FF:13:4E:9E:DF:2A,Flex + IMU,20145,153,174,0,2,232,60,254,60,149,117
FF:13:4E:9E:DF:2A,Flex + IMU,20185,153,171,0,2,30,40,224,229,144,239
FF:13:4E:9E:DF:2A,Flex + IMU,20193,153,169,0,2,21,44,230,44,173,124
FF:13:4E:9E:DF:2A,Flex + IMU,20241,153,152,0,2,7,50,246,72,232,78
FF:13:4E:9E:DF:2A,Flex + IMU,20249,153,147,0,2,254,59,241,74,193,81
FF:13:4E:9E:DF:2A,Flex + IMU,20289,153,135,0,2,10,39,220,11,169,129
FF:13:4E:9E:DF:2A,Flex + IMU,20297,153,136,0,2,14,87,214,0,246,174
FF:13:4E:9E:DF:2A,Flex + IMU,20337,154,122,0,2,49,48,218,89,36,91
FF:13:4E:9E:DF:2A,Flex + IMU,20345,153,121,0,2,62,41,211,104,153,93
FF:13:4E:9E:DF:2A,Flex + IMU,20385,154,99,0,2,42,116,172,124,71,25
FF:13:4E:9E:DF:2A,Flex + IMU,20393,153,93,0,2,15,72,9,127,230,201
FF:13:4E:9E:DF:2A,Flex + IMU,20433,154,84,0,2,171,110,93,129,185,229
FF:13:4E:9E:DF:2A,Flex + IMU,20441,155,80,0,2,225,98,68,170,148,133
FF:13:4E:9E:DF:2A,Flex + IMU,20529,159,53,0,2,183,142,94,187,209,151
FF:13:4E:9E:DF:2A,Flex + IMU,20537,156,55,0,2,227,128,107,175,184,90
FF:13:4E:9E:DF:2A,Flex + IMU,20625,167,49,0,2,174,159,108,251,238,47
FF:13:4E:9E:DF:2A,Flex + IMU,20633,163,48,0,2,205,153,102,16,220,180
FF:13:4E:9E:DF:2A,Flex + IMU,20673,166,47,0,2,214,150,139,157,246,236
FF:13:4E:9E:DF:2A,Flex + IMU,20681,167,44,0,2,213,150,140,157,246,236
FF:13:4E:9E:DF:2A,Flex + IMU,20721,168,31,0,2,175,177,101,220,226,186
FF:13:4E:9E:DF:2A,Flex + IMU,20729,169,34,0,2,161,175,113,34,194,29
FF:13:4E:9E:DF:2A,Flex + IMU,20777,175,37,0,2,196,176,149,182,255,129
FF:13:4E:9E:DF:2A,Flex + IMU,20785,175,38,0,2,228,176,127,190,29,224
FF:13:4E:9E:DF:2A,Flex + IMU,20825,178,29,0,2,130,191,142,166,196,34
FF:13:4E:9E:DF:2A,Flex + IMU,20833,180,27,0,2,106,196,167,196,28,154
FF:13:4E:9E:DF:2A,Flex + IMU,20873,185,23,0,2,172,195,191,29,123,242
FF:13:4E:9E:DF:2A,Flex + IMU,20881,184,22,0,2,180,183,194,40,205,242
FF:13:4E:9E:DF:2A,Flex + IMU,20921,190,17,0,2,147,194,203,202,195,126
FF:13:4E:9E:DF:2A,Flex + IMU,20929,191,20,0,2,105,205,193,188,39,87
FF:13:4E:9E:DF:2A,Flex + IMU,20969,193,21,0,2,78,202,211,9,236,123
FF:13:4E:9E:DF:2A,Flex + IMU,20977,194,23,0,2,102,188,230,14,236,123
FF:13:4E:9E:DF:2A,Flex + IMU,21017,198,25,0,2,226,192,228,72,97,93
FF:13:4E:9E:DF:2A,Flex + IMU,21025,199,25,0,2,226,197,221,43,49,78
FF:13:4E:9E:DF:2A,Flex + IMU,21065,200,29,0,2,177,212,189,208,251,60
FF:13:4E:9E:DF:2A,Flex + IMU,21073,201,31,0,2,167,213,198,208,251,72
FF:13:4E:9E:DF:2A,Flex + IMU,21113,203,35,0,2,90,228,227,4,180,176
FF:13:4E:9E:DF:2A,Flex + IMU,21121,202,39,0,2,73,220,217,214,158,72
FF:13:4E:9E:DF:2A,Flex + IMU,21161,203,40,0,2,198,216,227,91,38,131
FF:13:4E:9E:DF:2A,Flex + IMU,21169,203,38,0,2,198,216,227,143,245,16
FF:13:4E:9E:DF:2A,Flex + IMU,21209,204,37,0,2,71,228,222,242,118,207
FF:13:4E:9E:DF:2A,Flex + IMU,21265,204,48,0,2,183,220,181,66,82,117
FF:13:4E:9E:DF:2A,Flex + IMU,21273,203,49,0,2,152,198,245,66,82,174
FF:13:4E:9E:DF:2A,Flex + IMU,21313,199,52,0,2,159,193,228,65,180,148
FF:13:4E:9E:DF:2A,Flex + IMU,21321,198,52,0,2,175,191,197,54,230,198
