Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:5A:11:02:8F:90,Flex + IMU,15728,2,20,0,42,14,109,1,11,106,55
EA:5A:11:02:8F:90,Flex + IMU,15736,2,20,0,42,10,109,1,253,119,66
EA:5A:11:02:8F:90,Flex + IMU,15776,2,19,0,42,18,113,1,230,92,74
EA:5A:11:02:8F:90,Flex + IMU,15784,2,20,0,42,14,112,0,242,115,78
EA:5A:11:02:8F:90,Flex + IMU,15824,2,22,0,42,15,113,1,15,105,69
EA:5A:11:02:8F:90,Flex + IMU,15832,2,21,0,42,15,113,1,15,118,70
EA:5A:11:02:8F:90,Flex + IMU,15872,2,20,0,42,14,110,5,240,103,78
EA:5A:11:02:8F:90,Flex + IMU,15880,2,21,0,42,15,111,4,242,105,84
EA:5A:11:02:8F:90,Flex + IMU,15928,2,21,0,42,13,113,6,11,113,83
EA:5A:11:02:8F:90,Flex + IMU,15936,2,20,0,42,13,113,3,3,99,83
EA:5A:11:02:8F:90,Flex + IMU,15976,3,20,0,42,11,111,4,1,121,73
EA:5A:11:02:8F:90,Flex + IMU,15984,3,21,0,42,13,110,3,250,104,69
EA:5A:11:02:8F:90,Flex + IMU,16024,4,22,0,42,14,112,3,7,110,73
EA:5A:11:02:8F:90,Flex + IMU,16032,4,22,0,42,14,110,5,18,112,75
EA:5A:11:02:8F:90,Flex + IMU,16072,3,21,0,42,15,110,4,14,86,83
EA:5A:11:02:8F:90,Flex + IMU,16080,3,21,0,42,10,114,5,5,98,79
EA:5A:11:02:8F:90,Flex + IMU,16120,3,19,0,42,12,110,3,1,113,76
EA:5A:11:02:8F:90,Flex + IMU,16128,3,18,0,42,15,108,255,247,119,85
EA:5A:11:02:8F:90,Flex + IMU,16168,3,21,0,42,12,111,254,254,90,63
EA:5A:11:02:8F:90,Flex + IMU,16176,3,21,0,42,13,115,254,5,100,79
EA:5A:11:02:8F:90,Flex + IMU,16216,5,20,0,42,16,115,3,254,100,79
EA:5A:11:02:8F:90,Flex + IMU,16224,5,19,0,42,12,113,3,248,126,85
EA:5A:11:02:8F:90,Flex + IMU,16264,4,19,0,42,16,111,2,5,92,74
EA:5A:11:02:8F:90,Flex + IMU,16272,4,19,0,42,15,115,6,250,100,78
EA:5A:11:02:8F:90,Flex + IMU,16312,5,19,0,43,10,108,2,251,108,61
EA:5A:11:02:8F:90,Flex + IMU,16320,4,19,0,42,14,110,1,250,93,73
EA:5A:11:02:8F:90,Flex + IMU,16360,4,20,0,42,12,108,3,254,102,68
EA:5A:11:02:8F:90,Flex + IMU,16368,4,20,0,42,13,112,5,245,93,69
EA:5A:11:02:8F:90,Flex + IMU,16408,4,20,0,43,15,115,5,248,103,80
EA:5A:11:02:8F:90,Flex + IMU,16416,4,20,0,42,15,111,0,8,114,81
EA:5A:11:02:8F:90,Flex + IMU,16456,4,20,0,42,12,116,5,10,99,80
EA:5A:11:02:8F:90,Flex + IMU,16464,5,20,0,42,10,111,4,250,111,73
EA:5A:11:02:8F:90,Flex + IMU,16512,5,19,0,42,16,114,2,247,99,68
EA:5A:11:02:8F:90,Flex + IMU,16520,5,19,0,43,11,111,6,8,100,83
EA:5A:11:02:8F:90,Flex + IMU,16560,5,20,0,43,11,107,0,8,107,80
EA:5A:11:02:8F:90,Flex + IMU,16568,4,20,0,42,15,114,2,255,114,88
EA:5A:11:02:8F:90,Flex + IMU,16656,4,19,0,42,13,113,9,7,90,78
EA:5A:11:02:8F:90,Flex + IMU,16664,4,19,0,42,17,109,8,4,124,78
EA:5A:11:02:8F:90,Flex + IMU,16752,4,19,0,42,12,109,1,6,131,51
EA:5A:11:02:8F:90,Flex + IMU,16760,4,19,0,42,10,113,2,14,105,56
EA:5A:11:02:8F:90,Flex + IMU,16800,4,19,0,42,13,111,1,23,100,73
EA:5A:11:02:8F:90,Flex + IMU,16848,4,18,0,42,15,116,2,11,117,83
EA:5A:11:02:8F:90,Flex + IMU,16856,4,19,0,42,14,113,2,0,122,69
EA:5A:11:02:8F:90,Flex + IMU,16896,4,19,0,43,12,113,255,9,119,85
EA:5A:11:02:8F:90,Flex + IMU,16904,4,20,0,42,14,113,1,243,114,81
EA:5A:11:02:8F:90,Flex + IMU,16944,4,17,0,42,18,114,254,243,102,82
EA:5A:11:02:8F:90,Flex + IMU,16952,4,19,0,42,11,111,1,254,123,74
EA:5A:11:02:8F:90,Flex + IMU,16992,4,19,0,42,13,115,2,1,126,79
EA:5A:11:02:8F:90,Flex + IMU,17048,4,19,0,42,13,111,6,245,116,81
EA:5A:11:02:8F:90,Flex + IMU,17056,3,19,0,42,13,111,6,5,116,69
EA:5A:11:02:8F:90,Flex + IMU,17096,5,18,0,42,12,110,1,20,107,82
EA:5A:11:02:8F:90,Flex + IMU,17104,4,18,0,43,14,114,2,12,100,70
EA:5A:11:02:8F:90,Flex + IMU,17144,4,19,0,42,12,111,2,2,104,80
EA:5A:11:02:8F:90,Flex + IMU,17152,4,19,0,42,12,111,2,2,107,65
EA:5A:11:02:8F:90,Flex + IMU,17192,3,18,0,42,11,116,3,7,111,87
EA:5A:11:02:8F:90,Flex + IMU,17200,3,18,0,42,15,111,1,7,110,90
EA:5A:11:02:8F:90,Flex + IMU,17240,3,18,0,42,13,109,3,14,106,87
EA:5A:11:02:8F:90,Flex + IMU,17248,4,18,0,42,13,112,3,14,87,78
EA:5A:11:02:8F:90,Flex + IMU,17288,4,18,0,42,9,108,1,11,104,74
EA:5A:11:02:8F:90,Flex + IMU,17296,4,18,0,42,11,112,5,14,119,87
EA:5A:11:02:8F:90,Flex + IMU,17336,4,17,0,42,15,112,1,254,111,74
EA:5A:11:02:8F:90,Flex + IMU,17344,4,19,0,42,17,112,1,254,111,64
EA:5A:11:02:8F:90,Flex + IMU,17384,3,19,0,42,11,115,254,250,100,91
EA:5A:11:02:8F:90,Flex + IMU,17392,3,19,0,42,9,114,3,2,116,84
EA:5A:11:02:8F:90,Flex + IMU,17432,4,19,0,42,14,113,255,11,99,82
EA:5A:11:02:8F:90,Flex + IMU,17440,3,19,0,42,14,115,255,11,99,82
EA:5A:11:02:8F:90,Flex + IMU,17488,3,19,0,42,16,108,4,245,98,92
EA:5A:11:02:8F:90,Flex + IMU,17496,3,19,0,42,15,118,3,237,103,88
EA:5A:11:02:8F:90,Flex + IMU,17536,3,19,0,42,12,114,6,11,113,71
EA:5A:11:02:8F:90,Flex + IMU,17544,3,19,0,42,12,113,2,2,110,78
EA:5A:11:02:8F:90,Flex + IMU,17584,3,18,0,42,13,113,0,8,114,70
EA:5A:11:02:8F:90,Flex + IMU,17592,4,18,0,42,9,112,0,4,120,57
EA:5A:11:02:8F:90,Flex + IMU,17632,3,18,0,42,16,112,7,6,96,86
EA:5A:11:02:8F:90,Flex + IMU,17640,4,18,0,42,12,112,3,3,99,76
EA:5A:11:02:8F:90,Flex + IMU,17680,3,17,0,42,12,112,6,14,101,82
EA:5A:11:02:8F:90,Flex + IMU,17688,3,18,0,42,15,110,1,2,119,93
EA:5A:11:02:8F:90,Flex + IMU,17728,3,18,0,42,13,115,252,22,117,78
EA:5A:11:02:8F:90,Flex + IMU,17736,3,19,0,42,15,114,2,13,115,76
EA:5A:11:02:8F:90,Flex + IMU,17824,3,19,0,42,13,118,4,8,120,93
EA:5A:11:02:8F:90,Flex + IMU,17832,3,19,0,42,11,114,4,4,132,73
EA:5A:11:02:8F:90,Flex + IMU,17920,4,18,0,42,14,112,3,2,111,87
EA:5A:11:02:8F:90,Flex + IMU,17928,4,18,0,42,12,116,1,1,94,101
EA:5A:11:02:8F:90,Flex + IMU,17968,4,19,0,42,12,110,2,5,108,80
EA:5A:11:02:8F:90,Flex + IMU,18016,3,19,0,42,13,112,255,21,111,87
EA:5A:11:02:8F:90,Flex + IMU,18024,4,18,0,42,12,110,253,254,118,85
EA:5A:11:02:8F:90,Flex + IMU,18072,4,18,0,42,13,115,0,19,122,78
EA:5A:11:02:8F:90,Flex + IMU,18080,4,18,0,42,11,113,255,3,122,72
EA:5A:11:02:8F:90,Flex + IMU,18168,3,20,0,42,13,113,255,252,116,80
EA:5A:11:02:8F:90,Flex + IMU,18176,3,20,0,42,15,114,4,243,119,82
EA:5A:11:02:8F:90,Flex + IMU,18216,3,19,0,42,14,111,5,242,110,91
EA:5A:11:02:8F:90,Flex + IMU,18224,3,19,0,42,13,112,2,250,109,87
EA:5A:11:02:8F:90,Flex + IMU,18264,3,19,0,42,10,111,253,23,131,71
EA:5A:11:02:8F:90,Flex + IMU,18272,3,19,0,42,13,111,254,12,115,92
