Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:5A:11:02:8F:90,Flex + IMU,34896,21,8,0,42,30,171,163,252,119,66
EA:5A:11:02:8F:90,Flex + IMU,34904,21,8,0,42,34,175,162,252,121,70
EA:5A:11:02:8F:90,Flex + IMU,34944,23,8,0,43,34,174,162,13,129,73
EA:5A:11:02:8F:90,Flex + IMU,34952,23,8,0,43,35,171,168,18,122,81
EA:5A:11:02:8F:90,Flex + IMU,34992,23,8,0,43,35,171,168,247,107,57
EA:5A:11:02:8F:90,Flex + IMU,35000,21,8,0,42,34,173,164,248,109,63
EA:5A:11:02:8F:90,Flex + IMU,35040,20,8,0,42,33,171,165,255,116,66
EA:5A:11:02:8F:90,Flex + IMU,35048,20,8,0,43,37,169,172,5,92,51
EA:5A:11:02:8F:90,Flex + IMU,35088,17,9,0,43,30,174,172,13,117,60
EA:5A:11:02:8F:90,Flex + IMU,35096,17,9,0,42,30,174,166,3,114,62
EA:5A:11:02:8F:90,Flex + IMU,35136,20,9,0,43,35,178,167,12,110,76
EA:5A:11:02:8F:90,Flex + IMU,35192,20,9,0,42,34,174,171,255,109,78
EA:5A:11:02:8F:90,Flex + IMU,35200,21,9,0,43,35,171,171,255,114,70
EA:5A:11:02:8F:90,Flex + IMU,35240,19,9,0,42,34,169,170,12,98,65
EA:5A:11:02:8F:90,Flex + IMU,35248,18,9,0,42,32,171,170,23,104,60
EA:5A:11:02:8F:90,Flex + IMU,35288,16,9,0,43,34,173,167,4,117,61
EA:5A:11:02:8F:90,Flex + IMU,35296,17,9,0,43,35,172,168,4,117,60
EA:5A:11:02:8F:90,Flex + IMU,35384,19,9,0,43,37,169,168,29,129,75
EA:5A:11:02:8F:90,Flex + IMU,35392,19,9,0,42,39,172,169,29,129,75
EA:5A:11:02:8F:90,Flex + IMU,35432,21,9,0,43,34,171,164,254,103,71
EA:5A:11:02:8F:90,Flex + IMU,35440,21,9,0,43,37,174,169,250,107,68
EA:5A:11:02:8F:90,Flex + IMU,35480,20,9,0,43,33,174,162,21,123,51
EA:5A:11:02:8F:90,Flex + IMU,35488,21,9,0,43,29,170,168,21,123,51
EA:5A:11:02:8F:90,Flex + IMU,35528,20,9,0,43,34,172,171,0,118,64
EA:5A:11:02:8F:90,Flex + IMU,35536,21,9,0,43,31,173,164,251,128,64
EA:5A:11:02:8F:90,Flex + IMU,35624,18,8,0,42,34,170,165,244,111,55
EA:5A:11:02:8F:90,Flex + IMU,35632,18,9,0,43,35,172,170,252,107,59
EA:5A:11:02:8F:90,Flex + IMU,35672,19,9,0,42,38,172,165,251,120,65
EA:5A:11:02:8F:90,Flex + IMU,35680,16,9,0,43,34,174,168,0,120,65
