Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:5A:11:02:8F:90,Flex + IMU,59232,1,1,0,42,15,120,238,4,105,60
EA:5A:11:02:8F:90,Flex + IMU,59240,1,1,0,42,16,116,232,13,116,71
EA:5A:11:02:8F:90,Flex + IMU,59280,1,1,0,42,18,117,241,7,126,93
EA:5A:11:02:8F:90,Flex + IMU,59288,1,1,0,42,16,120,239,7,126,89
EA:5A:11:02:8F:90,Flex + IMU,59328,1,1,0,42,14,119,240,7,101,91
EA:5A:11:02:8F:90,Flex + IMU,59336,1,1,0,42,17,123,241,22,98,105
EA:5A:11:02:8F:90,Flex + IMU,59376,1,1,0,42,19,114,237,2,136,73
EA:5A:11:02:8F:90,Flex + IMU,59384,1,1,0,42,21,121,236,2,136,73
EA:5A:11:02:8F:90,Flex + IMU,59424,1,1,0,42,21,118,233,14,101,79
EA:5A:11:02:8F:90,Flex + IMU,59432,1,1,0,42,17,118,241,8,102,78
EA:5A:11:02:8F:90,Flex + IMU,59472,1,1,0,42,17,118,235,3,109,86
EA:5A:11:02:8F:90,Flex + IMU,59480,1,1,0,42,20,120,238,3,109,86
EA:5A:11:02:8F:90,Flex + IMU,59520,1,1,0,42,19,122,239,252,85,78
EA:5A:11:02:8F:90,Flex + IMU,59528,1,1,0,42,19,122,241,243,104,75
EA:5A:11:02:8F:90,Flex + IMU,59568,1,1,0,42,15,116,239,1,130,83
EA:5A:11:02:8F:90,Flex + IMU,59576,1,1,0,42,25,126,234,1,130,83
EA:5A:11:02:8F:90,Flex + IMU,59624,1,1,0,42,17,117,229,15,137,55
EA:5A:11:02:8F:90,Flex + IMU,59632,1,1,0,42,20,118,235,22,134,94
EA:5A:11:02:8F:90,Flex + IMU,59672,1,1,0,42,18,118,237,2,126,60
EA:5A:11:02:8F:90,Flex + IMU,59680,1,1,0,42,15,119,240,12,122,45
EA:5A:11:02:8F:90,Flex + IMU,59720,1,1,0,42,16,119,239,254,130,83
EA:5A:11:02:8F:90,Flex + IMU,59728,1,1,0,42,11,116,239,8,119,68
EA:5A:11:02:8F:90,Flex + IMU,59768,1,1,0,42,15,122,238,3,79,100
EA:5A:11:02:8F:90,Flex + IMU,59776,1,1,0,42,13,121,242,235,95,95
EA:5A:11:02:8F:90,Flex + IMU,59864,1,1,0,42,17,120,239,254,122,65
EA:5A:11:02:8F:90,Flex + IMU,59872,1,1,0,42,11,118,240,253,112,74
EA:5A:11:02:8F:90,Flex + IMU,59912,1,1,0,42,16,120,238,25,134,55
EA:5A:11:02:8F:90,Flex + IMU,59920,1,1,0,42,17,112,236,16,118,61
EA:5A:11:02:8F:90,Flex + IMU,59960,1,1,0,42,15,120,239,255,79,89
EA:5A:11:02:8F:90,Flex + IMU,59968,1,1,0,42,14,121,237,7,112,70
EA:5A:11:02:8F:90,Flex + IMU,60056,1,1,0,42,15,116,236,5,106,61
EA:5A:11:02:8F:90,Flex + IMU,60064,1,1,0,42,17,117,238,0,127,54
EA:5A:11:02:8F:90,Flex + IMU,60160,1,1,0,42,14,122,241,248,104,71
EA:5A:11:02:8F:90,Flex + IMU,60168,1,1,0,42,14,119,236,10,130,78
EA:5A:11:02:8F:90,Flex + IMU,60208,1,1,0,42,16,118,233,11,115,80
EA:5A:11:02:8F:90,Flex + IMU,60256,1,1,0,42,20,117,237,4,93,66
EA:5A:11:02:8F:90,Flex + IMU,60264,1,1,0,42,22,120,242,16,112,78
EA:5A:11:02:8F:90,Flex + IMU,60304,1,1,0,42,15,113,236,7,107,81
EA:5A:11:02:8F:90,Flex + IMU,60352,1,1,0,42,19,116,237,254,127,64
EA:5A:11:02:8F:90,Flex + IMU,60360,1,1,0,42,18,120,234,26,122,74
EA:5A:11:02:8F:90,Flex + IMU,60400,1,1,0,42,21,118,233,8,98,64
EA:5A:11:02:8F:90,Flex + IMU,60408,1,1,0,42,22,119,235,5,117,82
EA:5A:11:02:8F:90,Flex + IMU,60448,1,1,0,42,17,117,241,254,111,74
EA:5A:11:02:8F:90,Flex + IMU,60456,1,1,0,42,15,119,236,249,115,92
EA:5A:11:02:8F:90,Flex + IMU,60496,1,1,0,43,17,118,241,252,102,73
EA:5A:11:02:8F:90,Flex + IMU,60504,1,1,0,42,17,119,237,2,94,76
EA:5A:11:02:8F:90,Flex + IMU,60544,1,1,0,42,15,117,239,12,124,78
EA:5A:11:02:8F:90,Flex + IMU,60552,1,1,0,42,24,118,235,250,121,89
EA:5A:11:02:8F:90,Flex + IMU,60592,1,1,0,42,16,120,239,9,123,63
EA:5A:11:02:8F:90,Flex + IMU,60600,1,1,0,42,16,120,237,5,116,65
EA:5A:11:02:8F:90,Flex + IMU,60648,1,1,0,42,16,115,238,9,110,78
EA:5A:11:02:8F:90,Flex + IMU,60656,1,1,0,42,17,121,238,5,104,74
EA:5A:11:02:8F:90,Flex + IMU,60696,1,1,0,42,18,123,244,16,115,81
EA:5A:11:02:8F:90,Flex + IMU,60704,1,1,0,42,17,118,235,16,115,72
EA:5A:11:02:8F:90,Flex + IMU,60744,1,1,0,42,19,117,237,20,119,81
EA:5A:11:02:8F:90,Flex + IMU,60752,1,1,0,42,21,122,240,24,119,85
EA:5A:11:02:8F:90,Flex + IMU,60792,1,1,0,42,21,119,237,6,107,82
EA:5A:11:02:8F:90,Flex + IMU,60800,1,1,0,42,18,120,238,6,107,82
EA:5A:11:02:8F:90,Flex + IMU,60840,1,1,0,42,14,117,238,14,136,66
EA:5A:11:02:8F:90,Flex + IMU,60848,1,1,0,42,16,117,239,5,118,56
EA:5A:11:02:8F:90,Flex + IMU,60888,1,1,0,42,20,121,237,17,111,79
EA:5A:11:02:8F:90,Flex + IMU,60896,1,1,0,42,15,117,236,17,111,79
EA:5A:11:02:8F:90,Flex + IMU,60936,1,1,0,42,19,124,237,14,89,76
EA:5A:11:02:8F:90,Flex + IMU,60944,1,1,0,42,16,118,240,6,104,75
EA:5A:11:02:8F:90,Flex + IMU,60984,1,1,0,42,17,117,237,247,96,88
EA:5A:11:02:8F:90,Flex + IMU,60992,1,1,0,42,17,119,238,247,96,88
EA:5A:11:02:8F:90,Flex + IMU,61032,1,1,0,43,16,121,235,10,119,81
EA:5A:11:02:8F:90,Flex + IMU,61040,1,1,0,42,18,117,237,7,125,80
EA:5A:11:02:8F:90,Flex + IMU,61080,1,1,0,42,18,121,238,21,123,81
EA:5A:11:02:8F:90,Flex + IMU,61088,1,1,0,42,14,116,237,21,123,81
EA:5A:11:02:8F:90,Flex + IMU,61184,1,1,0,42,22,116,240,17,112,75
EA:5A:11:02:8F:90,Flex + IMU,61192,1,1,0,42,20,118,240,8,112,80
EA:5A:11:02:8F:90,Flex + IMU,61232,1,1,0,42,21,117,238,252,106,81
EA:5A:11:02:8F:90,Flex + IMU,61240,1,1,0,42,15,116,241,254,88,77
EA:5A:11:02:8F:90,Flex + IMU,61280,2,1,0,42,57,57,198,68,224,24
EA:5A:11:02:8F:90,Flex + IMU,61288,4,1,0,42,190,162,121,178,4,57
EA:5A:11:02:8F:90,Flex + IMU,61328,21,1,0,42,24,146,247,54,15,188
EA:5A:11:02:8F:90,Flex + IMU,61336,17,1,0,43,11,216,245,6,38,241
EA:5A:11:02:8F:90,Flex + IMU,61376,12,1,0,43,118,21,96,80,58,133
EA:5A:11:02:8F:90,Flex + IMU,61384,13,1,0,42,156,241,98,16,217,214
EA:5A:11:02:8F:90,Flex + IMU,61424,22,1,0,43,227,71,18,244,136,120
EA:5A:11:02:8F:90,Flex + IMU,61432,26,1,0,43,186,202,158,227,77,79
EA:5A:11:02:8F:90,Flex + IMU,61472,45,1,0,43,111,203,190,250,129,197
EA:5A:11:02:8F:90,Flex + IMU,61480,56,1,0,43,158,0,85,75,126,125
EA:5A:11:02:8F:90,Flex + IMU,61520,56,1,0,43,13,75,107,192,184,150
EA:5A:11:02:8F:90,Flex + IMU,61528,60,1,0,43,185,197,100,197,32,54
EA:5A:11:02:8F:90,Flex + IMU,61568,88,1,0,43,0,186,34,88,128,189
EA:5A:11:02:8F:90,Flex + IMU,61576,90,1,0,43,217,170,106,175,235,81
EA:5A:11:02:8F:90,Flex + IMU,61616,102,1,0,43,20,176,26,168,26,65
EA:5A:11:02:8F:90,Flex + IMU,61624,104,1,0,43,238,160,80,138,69,80
EA:5A:11:02:8F:90,Flex + IMU,61672,114,1,0,43,243,190,41,208,235,171
EA:5A:11:02:8F:90,Flex + IMU,61680,114,1,0,43,15,182,14,176,200,36
EA:5A:11:02:8F:90,Flex + IMU,61768,110,1,0,43,13,173,30,244,145,150
EA:5A:11:02:8F:90,Flex + IMU,61816,98,1,0,43,10,172,50,125,186,44
EA:5A:11:02:8F:90,Flex + IMU,61824,95,1,0,43,10,205,38,116,124,21
EA:5A:11:02:8F:90,Flex + IMU,61912,43,1,0,43,47,107,37,15,52,216
EA:5A:11:02:8F:90,Flex + IMU,61920,45,1,0,43,47,107,183,135,166,203
EA:5A:11:02:8F:90,Flex + IMU,61960,42,1,0,43,127,158,199,171,222,232
EA:5A:11:02:8F:90,Flex + IMU,61968,33,1,0,43,59,111,23,109,82,137
EA:5A:11:02:8F:90,Flex + IMU,62008,32,1,0,42,56,96,77,4,180,59
EA:5A:11:02:8F:90,Flex + IMU,62016,25,1,0,43,56,96,185,6,44,71
EA:5A:11:02:8F:90,Flex + IMU,62104,15,1,0,42,37,26,236,209,145,19
EA:5A:11:02:8F:90,Flex + IMU,62112,12,1,0,43,37,26,236,168,17,252
EA:5A:11:02:8F:90,Flex + IMU,62152,9,22,0,43,117,6,240,148,35,150
EA:5A:11:02:8F:90,Flex + IMU,62208,5,72,0,42,152,38,23,212,163,20
EA:5A:11:02:8F:90,Flex + IMU,62216,3,80,0,42,119,2,229,212,163,20
EA:5A:11:02:8F:90,Flex + IMU,62256,3,97,0,42,62,188,127,238,16,248
EA:5A:11:02:8F:90,Flex + IMU,62264,2,101,0,42,98,165,92,10,22,205
EA:5A:11:02:8F:90,Flex + IMU,62304,3,106,0,42,69,165,121,226,82,106
EA:5A:11:02:8F:90,Flex + IMU,62312,4,108,0,42,56,167,135,226,82,106
EA:5A:11:02:8F:90,Flex + IMU,62400,11,139,0,43,63,219,239,237,161,183
EA:5A:11:02:8F:90,Flex + IMU,62408,18,138,0,43,67,238,9,252,161,183
EA:5A:11:02:8F:90,Flex + IMU,62448,14,146,0,43,65,232,5,10,237,185
EA:5A:11:02:8F:90,Flex + IMU,62456,16,150,0,43,40,237,252,96,204,106
EA:5A:11:02:8F:90,Flex + IMU,62496,24,165,0,43,40,221,245,115,106,70
EA:5A:11:02:8F:90,Flex + IMU,62504,22,164,0,43,50,231,245,57,116,70
EA:5A:11:02:8F:90,Flex + IMU,62544,19,165,0,42,86,249,235,42,115,133
EA:5A:11:02:8F:90,Flex + IMU,62552,22,166,0,43,57,247,244,48,47,252
EA:5A:11:02:8F:90,Flex + IMU,62592,20,168,0,42,46,248,16,88,104,156
EA:5A:11:02:8F:90,Flex + IMU,62600,21,167,0,43,28,249,0,84,104,156
EA:5A:11:02:8F:90,Flex + IMU,62640,22,168,0,42,43,254,14,209,43,43
EA:5A:11:02:8F:90,Flex + IMU,62648,19,167,0,42,32,250,10,26,46,40
EA:5A:11:02:8F:90,Flex + IMU,62688,19,156,0,43,29,241,213,173,79,201
EA:5A:11:02:8F:90,Flex + IMU,62696,20,153,0,43,34,238,217,9,51,76
EA:5A:11:02:8F:90,Flex + IMU,62744,24,125,0,42,37,251,229,136,168,57
EA:5A:11:02:8F:90,Flex + IMU,62752,27,118,0,43,32,3,247,203,79,1
EA:5A:11:02:8F:90,Flex + IMU,62792,37,86,0,43,89,40,218,208,113,83
EA:5A:11:02:8F:90,Flex + IMU,62800,48,78,0,43,166,57,117,238,83,13
EA:5A:11:02:8F:90,Flex + IMU,62840,54,53,0,43,84,59,229,151,153,209
EA:5A:11:02:8F:90,Flex + IMU,62848,52,53,0,43,94,66,219,203,24,189
EA:5A:11:02:8F:90,Flex + IMU,62936,89,3,0,43,109,125,202,150,54,39
EA:5A:11:02:8F:90,Flex + IMU,62944,102,2,0,43,195,157,106,48,249,157
EA:5A:11:02:8F:90,Flex + IMU,63032,132,1,0,43,208,152,80,188,51,191
EA:5A:11:02:8F:90,Flex + IMU,63080,137,1,0,43,159,131,129,105,79,57
EA:5A:11:02:8F:90,Flex + IMU,63088,137,1,0,43,166,130,119,5,211,12
EA:5A:11:02:8F:90,Flex + IMU,63128,144,1,0,43,112,125,189,36,205,143
EA:5A:11:02:8F:90,Flex + IMU,63136,145,1,0,43,125,121,189,242,201,161
EA:5A:11:02:8F:90,Flex + IMU,63232,153,1,0,43,91,142,190,35,9,7
EA:5A:11:02:8F:90,Flex + IMU,63240,151,1,0,43,91,130,140,44,160,32
EA:5A:11:02:8F:90,Flex + IMU,63280,155,1,0,43,85,163,167,81,184,199
EA:5A:11:02:8F:90,Flex + IMU,63288,155,1,0,43,84,169,172,189,237,201
EA:5A:11:02:8F:90,Flex + IMU,63328,153,1,0,43,155,152,88,161,125,250
EA:5A:11:02:8F:90,Flex + IMU,63336,153,1,0,43,155,152,97,142,107,169
EA:5A:11:02:8F:90,Flex + IMU,63376,145,1,0,43,110,154,139,183,234,199
EA:5A:11:02:8F:90,Flex + IMU,63384,140,1,0,43,111,149,145,224,198,160
EA:5A:11:02:8F:90,Flex + IMU,63424,120,1,0,43,103,180,147,180,104,125
EA:5A:11:02:8F:90,Flex + IMU,63432,116,1,0,43,103,180,147,234,13,52
EA:5A:11:02:8F:90,Flex + IMU,63472,91,1,0,43,62,163,164,19,13,115
EA:5A:11:02:8F:90,Flex + IMU,63480,90,1,0,43,70,192,147,101,106,251
EA:5A:11:02:8F:90,Flex + IMU,63520,61,1,0,43,86,29,119,68,20,221
EA:5A:11:02:8F:90,Flex + IMU,63528,51,1,0,43,86,29,119,252,182,45
EA:5A:11:02:8F:90,Flex + IMU,63568,24,1,0,42,199,1,72,104,146,44
EA:5A:11:02:8F:90,Flex + IMU,63576,17,1,0,42,163,150,49,66,118,65
EA:5A:11:02:8F:90,Flex + IMU,63624,5,1,0,43,72,97,203,34,11,88
EA:5A:11:02:8F:90,Flex + IMU,63664,7,1,0,43,249,86,36,111,165,252
EA:5A:11:02:8F:90,Flex + IMU,63712,11,24,0,43,249,65,88,173,26,61
EA:5A:11:02:8F:90,Flex + IMU,63720,3,36,0,42,234,65,88,173,250,131
EA:5A:11:02:8F:90,Flex + IMU,63768,3,81,0,42,142,79,216,46,136,216
EA:5A:11:02:8F:90,Flex + IMU,63776,3,85,0,42,124,80,222,60,232,59
EA:5A:11:02:8F:90,Flex + IMU,63816,3,110,0,42,175,89,171,4,64,220
EA:5A:11:02:8F:90,Flex + IMU,63824,2,112,0,42,172,64,181,128,64,220
EA:5A:11:02:8F:90,Flex + IMU,63864,2,125,0,42,60,7,223,98,205,201
EA:5A:11:02:8F:90,Flex + IMU,63872,3,135,0,42,90,4,185,11,170,190
EA:5A:11:02:8F:90,Flex + IMU,63960,2,156,0,42,77,17,251,210,239,39
EA:5A:11:02:8F:90,Flex + IMU,63968,3,157,0,42,56,5,241,208,139,10
EA:5A:11:02:8F:90,Flex + IMU,64008,3,167,0,42,251,0,241,75,149,213
EA:5A:11:02:8F:90,Flex + IMU,64016,5,168,0,42,63,15,242,56,91,140
EA:5A:11:02:8F:90,Flex + IMU,64056,3,171,0,42,83,8,228,213,146,142
EA:5A:11:02:8F:90,Flex + IMU,64064,2,172,0,42,77,9,237,254,105,27
EA:5A:11:02:8F:90,Flex + IMU,64104,5,177,0,43,54,246,203,153,117,41
EA:5A:11:02:8F:90,Flex + IMU,64112,4,178,0,42,76,252,213,221,250,41
EA:5A:11:02:8F:90,Flex + IMU,64152,5,177,0,42,54,22,19,209,123,8
EA:5A:11:02:8F:90,Flex + IMU,64160,4,176,0,42,58,5,255,142,238,205
EA:5A:11:02:8F:90,Flex + IMU,64248,2,163,0,42,60,246,226,154,43,12
EA:5A:11:02:8F:90,Flex + IMU,64256,2,159,0,42,47,248,232,96,253,120
EA:5A:11:02:8F:90,Flex + IMU,64304,4,137,0,42,60,234,192,197,149,100
EA:5A:11:02:8F:90,Flex + IMU,64312,3,131,0,42,64,228,181,66,173,213
EA:5A:11:02:8F:90,Flex + IMU,64352,9,104,0,43,60,3,183,106,192,98
EA:5A:11:02:8F:90,Flex + IMU,64360,11,105,0,43,107,250,220,102,95,104
EA:5A:11:02:8F:90,Flex + IMU,64400,21,93,0,43,232,86,128,153,137,81
EA:5A:11:02:8F:90,Flex + IMU,64408,26,93,0,43,155,86,183,40,43,56
EA:5A:11:02:8F:90,Flex + IMU,64448,39,56,0,43,112,88,191,86,144,3
EA:5A:11:02:8F:90,Flex + IMU,64456,41,48,0,43,152,80,164,224,182,67
EA:5A:11:02:8F:90,Flex + IMU,64496,56,27,0,43,206,85,114,253,145,148
EA:5A:11:02:8F:90,Flex + IMU,64504,56,21,0,43,173,80,141,217,79,160
EA:5A:11:02:8F:90,Flex + IMU,64544,82,6,0,43,33,52,127,108,144,12
EA:5A:11:02:8F:90,Flex + IMU,64552,96,4,0,43,66,83,33,5,105,216
EA:5A:11:02:8F:90,Flex + IMU,64592,113,1,0,43,232,168,168,156,47,149
EA:5A:11:02:8F:90,Flex + IMU,64600,112,5,0,43,128,203,205,211,252,0
EA:5A:11:02:8F:90,Flex + IMU,64640,132,1,0,43,34,125,28,101,61,175
EA:5A:11:02:8F:90,Flex + IMU,64648,135,1,0,43,248,122,76,248,236,109
EA:5A:11:02:8F:90,Flex + IMU,64688,137,1,0,43,63,106,254,207,167,238
EA:5A:11:02:8F:90,Flex + IMU,64696,141,1,0,43,4,124,42,47,145,44
EA:5A:11:02:8F:90,Flex + IMU,64736,147,1,0,43,229,152,68,252,232,168
EA:5A:11:02:8F:90,Flex + IMU,64744,148,1,0,43,6,139,51,175,19,110
EA:5A:11:02:8F:90,Flex + IMU,64784,152,1,0,43,29,123,30,207,248,115
EA:5A:11:02:8F:90,Flex + IMU,64792,153,1,0,43,56,124,7,115,87,34
EA:5A:11:02:8F:90,Flex + IMU,64832,157,1,0,43,19,132,31,175,81,152
EA:5A:11:02:8F:90,Flex + IMU,64888,143,1,0,43,15,133,33,114,66,195
EA:5A:11:02:8F:90,Flex + IMU,64936,119,1,0,43,112,117,198,182,94,176
EA:5A:11:02:8F:90,Flex + IMU,64944,115,1,0,43,112,117,198,75,127,143
EA:5A:11:02:8F:90,Flex + IMU,64984,91,1,0,43,45,136,234,196,105,241
EA:5A:11:02:8F:90,Flex + IMU,65080,56,1,0,43,237,85,59,234,133,53
EA:5A:11:02:8F:90,Flex + IMU,65224,8,94,0,43,145,58,178,229,93,232
EA:5A:11:02:8F:90,Flex + IMU,65272,4,127,0,43,136,64,176,85,10,86
EA:5A:11:02:8F:90,Flex + IMU,65280,3,132,0,42,160,42,149,174,71,58
EA:5A:11:02:8F:90,Flex + IMU,65328,4,135,0,42,121,19,182,129,5,85
EA:5A:11:02:8F:90,Flex + IMU,65336,4,137,0,42,95,33,212,143,1,85
EA:5A:11:02:8F:90,Flex + IMU,65376,2,151,0,42,84,16,185,137,248,199
EA:5A:11:02:8F:90,Flex + IMU,65384,2,154,0,42,92,24,196,194,99,58
EA:5A:11:02:8F:90,Flex + IMU,65424,2,167,0,42,62,51,9,28,126,252
EA:5A:11:02:8F:90,Flex + IMU,65432,1,170,0,42,78,37,243,131,8,244
EA:5A:11:02:8F:90,Flex + IMU,65472,2,175,0,42,73,60,252,74,223,64
EA:5A:11:02:8F:90,Flex + IMU,65480,3,178,0,42,80,54,251,176,133,230
EA:5A:11:02:8F:90,Flex + IMU,65520,4,185,0,42,69,52,4,47,157,103
EA:5A:11:02:8F:90,Flex + IMU,65528,1,186,0,42,61,40,247,131,49,30
EA:5A:11:02:8F:90,Flex + IMU,32,4,186,0,42,56,17,221,76,237,128
EA:5A:11:02:8F:90,Flex + IMU,40,2,185,0,42,59,29,231,147,35,212
EA:5A:11:02:8F:90,Flex + IMU,80,6,186,0,43,65,48,15,171,207,13
EA:5A:11:02:8F:90,Flex + IMU,88,5,187,0,42,53,49,19,51,172,205
EA:5A:11:02:8F:90,Flex + IMU,128,3,178,0,42,61,28,233,183,78,107
EA:5A:11:02:8F:90,Flex + IMU,136,2,178,0,42,69,39,250,65,47,181
EA:5A:11:02:8F:90,Flex + IMU,176,3,168,0,43,56,32,239,98,240,254
EA:5A:11:02:8F:90,Flex + IMU,184,4,165,0,43,57,32,238,117,96,16
EA:5A:11:02:8F:90,Flex + IMU,224,6,135,0,43,67,255,199,154,29,179
EA:5A:11:02:8F:90,Flex + IMU,232,7,130,0,43,53,239,155,139,198,67
EA:5A:11:02:8F:90,Flex + IMU,272,14,109,0,42,26,238,175,112,18,159
EA:5A:11:02:8F:90,Flex + IMU,280,22,110,0,43,154,57,64,242,47,217
EA:5A:11:02:8F:90,Flex + IMU,328,46,64,0,43,104,54,199,214,187,23
EA:5A:11:02:8F:90,Flex + IMU,336,51,64,0,43,138,75,183,180,49,210
EA:5A:11:02:8F:90,Flex + IMU,376,64,17,0,43,171,74,146,63,88,255
EA:5A:11:02:8F:90,Flex + IMU,384,64,11,0,43,159,86,170,198,204,38
EA:5A:11:02:8F:90,Flex + IMU,472,100,3,0,43,147,218,27,166,90,234
EA:5A:11:02:8F:90,Flex + IMU,480,98,1,0,43,210,175,83,223,121,102
EA:5A:11:02:8F:90,Flex + IMU,520,114,1,0,43,58,153,240,171,102,194
EA:5A:11:02:8F:90,Flex + IMU,528,120,1,0,43,255,146,35,148,226,91
EA:5A:11:02:8F:90,Flex + IMU,568,128,1,0,43,87,149,212,100,131,86
EA:5A:11:02:8F:90,Flex + IMU,576,135,1,0,43,236,150,70,97,153,229
EA:5A:11:02:8F:90,Flex + IMU,664,144,1,0,43,56,127,254,166,71,225
EA:5A:11:02:8F:90,Flex + IMU,672,147,1,0,43,69,125,246,107,80,0
EA:5A:11:02:8F:90,Flex + IMU,712,150,1,0,43,93,131,208,191,0,255
EA:5A:11:02:8F:90,Flex + IMU,760,157,1,0,43,246,154,47,246,163,83
EA:5A:11:02:8F:90,Flex + IMU,768,159,1,0,43,221,153,76,122,184,161
EA:5A:11:02:8F:90,Flex + IMU,808,159,1,0,43,52,110,18,200,162,237
EA:5A:11:02:8F:90,Flex + IMU,816,159,1,0,43,48,111,11,145,117,18
EA:5A:11:02:8F:90,Flex + IMU,864,156,1,0,43,64,139,237,90,248,242
EA:5A:11:02:8F:90,Flex + IMU,872,154,1,0,43,75,129,235,122,35,191
EA:5A:11:02:8F:90,Flex + IMU,912,140,1,0,43,6,141,43,123,58,173
EA:5A:11:02:8F:90,Flex + IMU,920,137,1,0,43,251,141,43,215,243,175
EA:5A:11:02:8F:90,Flex + IMU,1008,90,1,0,43,17,180,240,177,24,118
EA:5A:11:02:8F:90,Flex + IMU,1016,85,1,0,43,25,187,240,177,177,157
EA:5A:11:02:8F:90,Flex + IMU,1056,57,8,0,43,104,168,37,71,59,186
EA:5A:11:02:8F:90,Flex + IMU,1064,58,1,0,43,67,80,246,188,105,201
EA:5A:11:02:8F:90,Flex + IMU,1104,50,2,0,43,69,37,16,113,10,239
EA:5A:11:02:8F:90,Flex + IMU,1112,52,3,0,43,120,71,212,113,10,159
EA:5A:11:02:8F:90,Flex + IMU,1152,29,7,0,42,244,61,48,118,60,204
EA:5A:11:02:8F:90,Flex + IMU,1160,18,5,0,43,16,39,41,26,192,4
EA:5A:11:02:8F:90,Flex + IMU,1200,12,13,0,42,224,56,72,61,13,136
EA:5A:11:02:8F:90,Flex + IMU,1208,8,3,0,43,231,56,72,61,13,229
