Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
FF:13:4E:9E:DF:2A,Flex + IMU,64305,169,132,0,2,28,37,84,89,126,197
FF:13:4E:9E:DF:2A,Flex + IMU,64313,169,132,0,2,27,42,85,81,154,207
FF:13:4E:9E:DF:2A,Flex + IMU,64353,168,129,0,2,252,37,132,141,68,21
FF:13:4E:9E:DF:2A,Flex + IMU,64361,170,129,0,2,16,48,97,152,26,64
FF:13:4E:9E:DF:2A,Flex + IMU,64401,168,120,0,2,43,31,51,206,218,152
FF:13:4E:9E:DF:2A,Flex + IMU,64409,168,118,0,2,73,5,39,211,218,152
FF:13:4E:9E:DF:2A,Flex + IMU,64449,169,85,0,2,37,72,106,240,50,63
FF:13:4E:9E:DF:2A,Flex + IMU,64457,169,75,0,2,9,57,148,61,77,215
FF:13:4E:9E:DF:2A,Flex + IMU,64497,170,47,0,2,224,100,51,251,165,83
FF:13:4E:9E:DF:2A,Flex + IMU,64505,171,46,0,2,4,80,14,251,165,83
FF:13:4E:9E:DF:2A,Flex + IMU,64545,170,29,0,2,241,132,241,145,118,125
FF:13:4E:9E:DF:2A,Flex + IMU,64553,172,31,0,2,249,146,224,209,110,63
FF:13:4E:9E:DF:2A,Flex + IMU,64593,176,18,0,2,235,154,210,112,133,250
FF:13:4E:9E:DF:2A,Flex + IMU,64601,176,19,0,2,239,154,210,112,46,221
FF:13:4E:9E:DF:2A,Flex + IMU,64641,176,23,0,2,4,182,163,230,63,250
FF:13:4E:9E:DF:2A,Flex + IMU,64649,176,20,0,2,198,184,183,8,57,203
FF:13:4E:9E:DF:2A,Flex + IMU,64689,176,24,0,1,242,255,10,155,58,239
FF:13:4E:9E:DF:2A,Flex + IMU,64697,179,24,0,2,242,255,10,88,235,69
FF:13:4E:9E:DF:2A,Flex + IMU,64737,179,31,0,2,246,216,188,213,73,217
FF:13:4E:9E:DF:2A,Flex + IMU,64745,180,28,0,2,83,204,161,203,155,110
FF:13:4E:9E:DF:2A,Flex + IMU,64785,180,29,0,2,60,215,229,144,20,114
FF:13:4E:9E:DF:2A,Flex + IMU,64793,181,28,0,2,60,194,221,111,164,235
FF:13:4E:9E:DF:2A,Flex + IMU,64841,181,28,0,2,156,44,111,43,32,24
FF:13:4E:9E:DF:2A,Flex + IMU,64849,180,27,0,2,184,85,52,60,233,208
FF:13:4E:9E:DF:2A,Flex + IMU,64889,181,26,0,2,172,69,174,137,5,98
FF:13:4E:9E:DF:2A,Flex + IMU,64937,183,23,0,2,33,121,182,218,14,162
FF:13:4E:9E:DF:2A,Flex + IMU,64945,182,23,0,2,74,123,187,181,92,32
FF:13:4E:9E:DF:2A,Flex + IMU,64985,183,27,0,2,170,157,99,79,133,13
FF:13:4E:9E:DF:2A,Flex + IMU,64993,183,22,0,2,175,157,108,191,5,144
FF:13:4E:9E:DF:2A,Flex + IMU,65033,185,24,0,2,90,148,228,151,197,179
FF:13:4E:9E:DF:2A,Flex + IMU,65041,185,25,0,2,118,118,2,145,201,173
FF:13:4E:9E:DF:2A,Flex + IMU,65081,186,23,0,2,107,187,166,99,215,12
FF:13:4E:9E:DF:2A,Flex + IMU,65089,185,23,0,2,209,177,83,197,59,163
FF:13:4E:9E:DF:2A,Flex + IMU,65129,186,19,0,2,116,97,99,5,146,18
FF:13:4E:9E:DF:2A,Flex + IMU,65137,188,22,0,2,57,97,160,138,175,219
FF:13:4E:9E:DF:2A,Flex + IMU,65177,190,17,0,2,219,204,133,235,171,246
FF:13:4E:9E:DF:2A,Flex + IMU,65185,190,22,0,2,189,228,103,238,121,155
FF:13:4E:9E:DF:2A,Flex + IMU,65225,191,19,0,1,199,223,177,137,116,130
FF:13:4E:9E:DF:2A,Flex + IMU,65233,191,21,0,2,151,212,221,244,1,38
FF:13:4E:9E:DF:2A,Flex + IMU,65273,191,20,0,2,184,74,88,201,148,190
FF:13:4E:9E:DF:2A,Flex + IMU,65281,192,19,0,2,156,86,77,235,45,58
FF:13:4E:9E:DF:2A,Flex + IMU,65321,191,14,0,2,90,66,82,40,182,81
FF:13:4E:9E:DF:2A,Flex + IMU,65329,190,20,0,2,134,112,27,84,211,239
FF:13:4E:9E:DF:2A,Flex + IMU,65377,190,14,0,2,131,35,1,146,212,152
FF:13:4E:9E:DF:2A,Flex + IMU,65385,191,25,0,2,4,228,143,139,229,39
FF:13:4E:9E:DF:2A,Flex + IMU,65425,182,17,0,2,109,132,33,122,216,0
FF:13:4E:9E:DF:2A,Flex + IMU,65433,181,12,0,2,209,20,57,135,101,209
