Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
D4:72:11:8B:5A:4D,Flex + IMU,64784,145,117,0,100,55,252,78,70,177,4
D4:72:11:8B:5A:4D,Flex + IMU,64824,145,116,0,98,39,151,199,143,33,148
D4:72:11:8B:5A:4D,Flex + IMU,64832,145,116,0,96,75,192,199,143,33,7
D4:72:11:8B:5A:4D,Flex + IMU,64872,144,98,0,61,101,15,194,67,234,23
D4:72:11:8B:5A:4D,Flex + IMU,64880,144,89,0,54,198,73,170,222,218,191
D4:72:11:8B:5A:4D,Flex + IMU,64920,140,61,0,39,100,62,184,163,156,224
D4:72:11:8B:5A:4D,Flex + IMU,64976,136,56,0,38,134,111,173,158,47,95
D4:72:11:8B:5A:4D,Flex + IMU,64984,136,56,0,38,154,143,5,169,194,209
D4:72:11:8B:5A:4D,Flex + IMU,65024,134,54,0,39,15,83,201,90,217,250
D4:72:11:8B:5A:4D,Flex + IMU,65032,134,53,0,39,15,134,249,205,236,174
D4:72:11:8B:5A:4D,Flex + IMU,65072,133,53,0,39,100,197,73,174,125,226
D4:72:11:8B:5A:4D,Flex + IMU,65080,133,52,0,39,177,96,25,238,54,223
D4:72:11:8B:5A:4D,Flex + IMU,65120,134,54,0,40,245,186,31,99,213,61
D4:72:11:8B:5A:4D,Flex + IMU,65128,134,54,0,40,221,136,153,225,205,187
D4:72:11:8B:5A:4D,Flex + IMU,65168,136,61,0,43,51,30,190,8,0,154
D4:72:11:8B:5A:4D,Flex + IMU,65176,137,64,0,45,240,19,156,231,86,6
D4:72:11:8B:5A:4D,Flex + IMU,65216,139,101,0,76,102,24,97,116,251,77
D4:72:11:8B:5A:4D,Flex + IMU,65224,140,105,0,83,92,217,114,152,251,162
D4:72:11:8B:5A:4D,Flex + IMU,65264,143,114,0,96,43,34,33,0,45,101
D4:72:11:8B:5A:4D,Flex + IMU,65272,144,114,0,96,5,169,156,94,216,209
D4:72:11:8B:5A:4D,Flex + IMU,65312,144,115,0,98,64,178,178,234,229,103
D4:72:11:8B:5A:4D,Flex + IMU,65320,144,115,0,98,17,109,140,200,128,75
D4:72:11:8B:5A:4D,Flex + IMU,65360,144,115,0,98,24,25,139,237,86,174
D4:72:11:8B:5A:4D,Flex + IMU,65368,144,116,0,98,72,149,21,237,86,174
D4:72:11:8B:5A:4D,Flex + IMU,65408,144,116,0,99,121,122,83,243,24,48
D4:72:11:8B:5A:4D,Flex + IMU,65416,144,116,0,99,124,151,69,36,144,222
D4:72:11:8B:5A:4D,Flex + IMU,65456,144,115,0,96,136,248,121,206,149,156
D4:72:11:8B:5A:4D,Flex + IMU,65464,144,114,0,94,181,248,121,206,2,179
D4:72:11:8B:5A:4D,Flex + IMU,65504,143,95,0,59,192,66,105,33,30,114
D4:72:11:8B:5A:4D,Flex + IMU,65512,143,88,0,53,53,232,246,217,37,132
D4:72:11:8B:5A:4D,Flex + IMU,24,139,62,0,38,151,212,129,167,11,102
D4:72:11:8B:5A:4D,Flex + IMU,32,138,61,0,38,8,212,129,187,199,183
D4:72:11:8B:5A:4D,Flex + IMU,72,135,57,0,38,146,244,99,172,67,225
D4:72:11:8B:5A:4D,Flex + IMU,80,134,56,0,38,111,155,245,137,249,161
D4:72:11:8B:5A:4D,Flex + IMU,120,133,54,0,38,202,149,107,44,118,46
D4:72:11:8B:5A:4D,Flex + IMU,128,133,53,0,38,60,22,67,159,142,234
D4:72:11:8B:5A:4D,Flex + IMU,168,133,53,0,39,104,45,23,101,141,72
D4:72:11:8B:5A:4D,Flex + IMU,176,133,53,0,39,125,189,11,98,87,55
D4:72:11:8B:5A:4D,Flex + IMU,216,133,54,0,40,49,220,145,199,221,40
D4:72:11:8B:5A:4D,Flex + IMU,224,133,54,0,40,57,119,174,176,19,147
D4:72:11:8B:5A:4D,Flex + IMU,264,135,58,0,41,12,204,31,152,191,135
D4:72:11:8B:5A:4D,Flex + IMU,272,135,59,0,41,60,205,181,13,254,63
D4:72:11:8B:5A:4D,Flex + IMU,312,138,72,0,49,100,18,246,17,70,95
D4:72:11:8B:5A:4D,Flex + IMU,320,138,79,0,52,32,196,167,207,184,225
D4:72:11:8B:5A:4D,Flex + IMU,360,141,108,0,85,6,181,235,168,251,183
D4:72:11:8B:5A:4D,Flex + IMU,368,141,110,0,88,199,80,159,222,251,136
D4:72:11:8B:5A:4D,Flex + IMU,456,144,115,0,98,125,31,108,172,48,15
D4:72:11:8B:5A:4D,Flex + IMU,464,144,115,0,98,54,175,31,172,48,15
D4:72:11:8B:5A:4D,Flex + IMU,512,144,115,0,98,214,123,64,56,73,241
D4:72:11:8B:5A:4D,Flex + IMU,520,144,115,0,98,4,135,23,209,45,127
D4:72:11:8B:5A:4D,Flex + IMU,560,144,115,0,95,202,166,80,222,252,100
D4:72:11:8B:5A:4D,Flex + IMU,608,143,101,0,61,189,160,154,255,255,55
D4:72:11:8B:5A:4D,Flex + IMU,616,143,95,0,56,111,165,195,99,248,139
D4:72:11:8B:5A:4D,Flex + IMU,656,141,70,0,42,191,75,9,61,51,146
D4:72:11:8B:5A:4D,Flex + IMU,664,140,68,0,41,191,75,9,45,227,243
D4:72:11:8B:5A:4D,Flex + IMU,704,139,62,0,39,224,163,65,24,206,218
D4:72:11:8B:5A:4D,Flex + IMU,712,139,62,0,39,63,13,231,124,254,129
D4:72:11:8B:5A:4D,Flex + IMU,752,137,61,0,39,12,205,105,248,176,204
D4:72:11:8B:5A:4D,Flex + IMU,760,136,60,0,39,196,226,220,25,141,20
D4:72:11:8B:5A:4D,Flex + IMU,800,134,56,0,39,116,72,53,11,141,98
D4:72:11:8B:5A:4D,Flex + IMU,808,134,55,0,39,198,126,61,103,89,233
D4:72:11:8B:5A:4D,Flex + IMU,848,134,54,0,40,237,235,40,78,127,48
D4:72:11:8B:5A:4D,Flex + IMU,856,134,54,0,40,73,140,117,98,79,195
D4:72:11:8B:5A:4D,Flex + IMU,896,134,55,0,40,78,187,254,6,116,35
