Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:EB:C9:B6:1F:5A,Flex + IMU,13840,85,83,0,158,11,51,182,242,152,17
EA:EB:C9:B6:1F:5A,Flex + IMU,13880,85,83,0,158,247,66,188,219,66,39
EA:EB:C9:B6:1F:5A,Flex + IMU,13888,85,83,0,158,244,76,193,183,61,34
EA:EB:C9:B6:1F:5A,Flex + IMU,13928,86,83,0,158,226,82,183,112,60,251
EA:EB:C9:B6:1F:5A,Flex + IMU,13936,86,84,0,158,223,88,183,118,107,215
EA:EB:C9:B6:1F:5A,Flex + IMU,13976,86,84,0,158,218,93,169,13,93,201
EA:EB:C9:B6:1F:5A,Flex + IMU,13984,86,84,0,158,220,81,175,24,82,197
EA:EB:C9:B6:1F:5A,Flex + IMU,14024,86,84,0,158,220,80,189,19,67,240
EA:EB:C9:B6:1F:5A,Flex + IMU,14032,86,84,0,158,217,83,192,52,49,1
EA:EB:C9:B6:1F:5A,Flex + IMU,14072,86,84,0,158,199,91,196,113,80,236
EA:EB:C9:B6:1F:5A,Flex + IMU,14080,86,84,0,158,195,83,196,158,154,224
EA:EB:C9:B6:1F:5A,Flex + IMU,14120,86,84,0,158,196,66,182,100,168,122
EA:EB:C9:B6:1F:5A,Flex + IMU,14128,86,84,0,158,198,72,191,96,154,135
EA:EB:C9:B6:1F:5A,Flex + IMU,14168,86,84,0,158,206,84,178,120,124,168
EA:EB:C9:B6:1F:5A,Flex + IMU,14176,86,84,0,158,201,78,184,120,124,168
EA:EB:C9:B6:1F:5A,Flex + IMU,14216,86,84,0,158,209,118,202,53,103,82
EA:EB:C9:B6:1F:5A,Flex + IMU,14224,86,84,0,158,206,116,203,110,211,42
EA:EB:C9:B6:1F:5A,Flex + IMU,14264,86,83,0,158,227,101,177,84,141,5
EA:EB:C9:B6:1F:5A,Flex + IMU,14272,86,83,0,158,234,101,177,84,153,24
EA:EB:C9:B6:1F:5A,Flex + IMU,14312,85,83,0,158,10,55,172,157,116,37
EA:EB:C9:B6:1F:5A,Flex + IMU,14320,85,83,0,158,12,43,169,105,66,35
EA:EB:C9:B6:1F:5A,Flex + IMU,14368,85,83,0,158,22,38,187,216,59,199
EA:EB:C9:B6:1F:5A,Flex + IMU,14376,85,83,0,158,22,38,187,158,47,228
EA:EB:C9:B6:1F:5A,Flex + IMU,14464,85,83,0,158,242,73,198,101,90,144
EA:EB:C9:B6:1F:5A,Flex + IMU,14472,85,83,0,158,240,72,191,108,137,91
EA:EB:C9:B6:1F:5A,Flex + IMU,14512,86,84,0,158,235,72,180,0,123,2
EA:EB:C9:B6:1F:5A,Flex + IMU,14560,86,84,0,158,230,78,182,132,181,4
EA:EB:C9:B6:1F:5A,Flex + IMU,14568,86,84,0,158,224,83,187,181,131,27
EA:EB:C9:B6:1F:5A,Flex + IMU,14608,86,84,0,158,224,61,196,30,83,15
EA:EB:C9:B6:1F:5A,Flex + IMU,14616,86,84,0,158,223,50,196,251,86,29
EA:EB:C9:B6:1F:5A,Flex + IMU,14656,86,84,0,158,223,49,186,3,38,22
EA:EB:C9:B6:1F:5A,Flex + IMU,14664,86,84,0,158,219,49,196,249,0,46
EA:EB:C9:B6:1F:5A,Flex + IMU,14704,86,84,0,158,210,61,189,137,91,219
EA:EB:C9:B6:1F:5A,Flex + IMU,14712,86,84,0,158,211,51,190,177,104,219
EA:EB:C9:B6:1F:5A,Flex + IMU,14752,86,84,0,158,207,74,188,31,108,6
EA:EB:C9:B6:1F:5A,Flex + IMU,14760,86,84,0,158,209,75,184,36,93,26
EA:EB:C9:B6:1F:5A,Flex + IMU,14800,86,84,0,158,200,69,200,176,111,72
EA:EB:C9:B6:1F:5A,Flex + IMU,14808,86,84,0,158,205,82,196,176,111,72
EA:EB:C9:B6:1F:5A,Flex + IMU,14856,86,84,0,158,227,109,190,7,27,215
EA:EB:C9:B6:1F:5A,Flex + IMU,14864,86,84,0,158,230,102,188,142,42,178
EA:EB:C9:B6:1F:5A,Flex + IMU,14904,86,83,0,158,239,76,196,27,181,79
EA:EB:C9:B6:1F:5A,Flex + IMU,14912,86,83,0,158,239,85,196,27,181,43
EA:EB:C9:B6:1F:5A,Flex + IMU,14952,86,83,0,158,254,65,173,91,6,244
EA:EB:C9:B6:1F:5A,Flex + IMU,14960,86,83,0,158,4,61,177,95,229,240
EA:EB:C9:B6:1F:5A,Flex + IMU,15000,86,83,0,158,16,39,185,98,56,237
EA:EB:C9:B6:1F:5A,Flex + IMU,15008,86,83,0,158,16,39,186,245,18,247
EA:EB:C9:B6:1F:5A,Flex + IMU,15048,86,83,0,158,254,59,197,50,107,240
EA:EB:C9:B6:1F:5A,Flex + IMU,15056,86,83,0,158,251,63,197,53,84,234
EA:EB:C9:B6:1F:5A,Flex + IMU,15096,86,83,0,158,242,48,183,54,16,177
EA:EB:C9:B6:1F:5A,Flex + IMU,15104,86,83,0,158,242,49,189,13,4,184
EA:EB:C9:B6:1F:5A,Flex + IMU,15144,86,83,0,158,224,73,191,122,239,233
EA:EB:C9:B6:1F:5A,Flex + IMU,15152,86,84,0,158,227,75,197,94,14,238
EA:EB:C9:B6:1F:5A,Flex + IMU,15192,86,84,0,158,216,74,181,196,91,32
EA:EB:C9:B6:1F:5A,Flex + IMU,15200,86,84,0,158,215,84,188,198,57,48
EA:EB:C9:B6:1F:5A,Flex + IMU,15240,86,84,0,158,199,61,189,40,69,146
EA:EB:C9:B6:1F:5A,Flex + IMU,15248,86,84,0,158,195,60,197,9,59,175
EA:EB:C9:B6:1F:5A,Flex + IMU,15288,86,84,0,158,199,71,187,74,108,203
EA:EB:C9:B6:1F:5A,Flex + IMU,15296,86,84,0,158,195,64,189,119,82,199
EA:EB:C9:B6:1F:5A,Flex + IMU,15336,86,84,0,158,193,69,185,221,44,13
EA:EB:C9:B6:1F:5A,Flex + IMU,15344,86,84,0,158,193,75,184,218,40,13
EA:EB:C9:B6:1F:5A,Flex + IMU,15392,86,83,0,158,192,157,224,118,115,48
EA:EB:C9:B6:1F:5A,Flex + IMU,15400,86,83,0,158,200,141,213,54,220,206
EA:EB:C9:B6:1F:5A,Flex + IMU,15440,85,83,0,158,227,84,185,108,228,175
EA:EB:C9:B6:1F:5A,Flex + IMU,15448,85,83,0,158,225,88,187,110,228,175
EA:EB:C9:B6:1F:5A,Flex + IMU,15488,84,83,0,158,237,45,220,115,150,30
EA:EB:C9:B6:1F:5A,Flex + IMU,15584,79,83,0,158,112,221,150,183,98,26
EA:EB:C9:B6:1F:5A,Flex + IMU,15592,79,83,0,158,124,207,143,86,169,156
EA:EB:C9:B6:1F:5A,Flex + IMU,15632,79,83,0,158,79,235,160,71,102,29
EA:EB:C9:B6:1F:5A,Flex + IMU,15640,79,83,0,158,74,238,166,10,61,25
EA:EB:C9:B6:1F:5A,Flex + IMU,15680,79,83,0,158,45,229,162,173,196,151
EA:EB:C9:B6:1F:5A,Flex + IMU,15688,79,83,0,158,38,215,165,174,120,196
EA:EB:C9:B6:1F:5A,Flex + IMU,15728,79,84,0,158,28,226,171,187,163,31
EA:EB:C9:B6:1F:5A,Flex + IMU,15736,79,84,0,158,23,229,171,137,93,132
EA:EB:C9:B6:1F:5A,Flex + IMU,15776,79,84,0,158,23,245,170,26,109,43
EA:EB:C9:B6:1F:5A,Flex + IMU,15784,79,84,0,158,10,248,174,197,32,141
EA:EB:C9:B6:1F:5A,Flex + IMU,15824,80,84,0,158,3,5,180,68,44,225
EA:EB:C9:B6:1F:5A,Flex + IMU,15832,80,84,0,158,255,254,187,78,22,72
EA:EB:C9:B6:1F:5A,Flex + IMU,15872,80,84,0,158,255,236,171,42,73,199
EA:EB:C9:B6:1F:5A,Flex + IMU,15880,80,84,0,158,18,223,149,252,147,225
EA:EB:C9:B6:1F:5A,Flex + IMU,15928,80,84,0,158,217,93,216,244,79,245
EA:EB:C9:B6:1F:5A,Flex + IMU,15936,80,84,0,158,202,103,235,255,113,251
EA:EB:C9:B6:1F:5A,Flex + IMU,15976,81,84,0,158,212,72,229,103,177,45
EA:EB:C9:B6:1F:5A,Flex + IMU,15984,81,84,0,158,214,56,220,128,240,10
EA:EB:C9:B6:1F:5A,Flex + IMU,16024,80,83,0,158,243,95,203,36,31,93
EA:EB:C9:B6:1F:5A,Flex + IMU,16032,80,83,0,158,233,96,202,14,43,39
EA:EB:C9:B6:1F:5A,Flex + IMU,16072,80,83,0,158,243,39,216,245,34,146
EA:EB:C9:B6:1F:5A,Flex + IMU,16080,80,83,0,158,250,32,213,245,34,135
EA:EB:C9:B6:1F:5A,Flex + IMU,16120,80,83,0,158,10,4,200,243,82,157
EA:EB:C9:B6:1F:5A,Flex + IMU,16128,80,83,0,158,5,2,206,149,89,132
EA:EB:C9:B6:1F:5A,Flex + IMU,16168,80,83,0,158,1,19,225,194,111,127
EA:EB:C9:B6:1F:5A,Flex + IMU,16176,80,83,0,158,1,19,225,143,152,79
EA:EB:C9:B6:1F:5A,Flex + IMU,16216,80,83,0,158,251,30,231,125,63,33
EA:EB:C9:B6:1F:5A,Flex + IMU,16224,80,83,0,158,2,25,216,157,195,225
EA:EB:C9:B6:1F:5A,Flex + IMU,16264,80,84,0,158,17,31,182,2,71,65
EA:EB:C9:B6:1F:5A,Flex + IMU,16272,80,84,0,158,24,22,180,153,204,116
EA:EB:C9:B6:1F:5A,Flex + IMU,16312,80,84,0,158,3,2,184,123,144,105
EA:EB:C9:B6:1F:5A,Flex + IMU,16320,80,84,0,158,5,8,183,19,82,162
EA:EB:C9:B6:1F:5A,Flex + IMU,16360,81,84,0,158,10,17,176,199,7,81
EA:EB:C9:B6:1F:5A,Flex + IMU,16368,81,84,0,158,7,22,182,249,154,198
EA:EB:C9:B6:1F:5A,Flex + IMU,16416,81,84,0,158,255,238,178,208,96,53
EA:EB:C9:B6:1F:5A,Flex + IMU,16424,81,84,0,158,12,236,178,110,39,113
EA:EB:C9:B6:1F:5A,Flex + IMU,16464,81,84,0,158,18,255,175,48,49,210
EA:EB:C9:B6:1F:5A,Flex + IMU,16472,81,84,0,158,12,8,175,49,48,155
EA:EB:C9:B6:1F:5A,Flex + IMU,16560,82,85,0,158,4,255,200,242,221,126
EA:EB:C9:B6:1F:5A,Flex + IMU,16568,82,85,0,158,10,229,201,177,68,143
EA:EB:C9:B6:1F:5A,Flex + IMU,16608,82,85,0,158,20,15,188,67,214,233
EA:EB:C9:B6:1F:5A,Flex + IMU,16616,82,85,0,158,27,252,210,200,214,233
EA:EB:C9:B6:1F:5A,Flex + IMU,16656,83,85,0,158,96,215,167,217,112,68
EA:EB:C9:B6:1F:5A,Flex + IMU,16664,83,85,0,158,87,190,163,168,65,117
EA:EB:C9:B6:1F:5A,Flex + IMU,16704,83,85,0,158,129,80,160,103,70,199
EA:EB:C9:B6:1F:5A,Flex + IMU,16712,83,85,0,158,150,80,160,103,78,162
EA:EB:C9:B6:1F:5A,Flex + IMU,16752,84,85,0,158,179,253,143,10,110,167
EA:EB:C9:B6:1F:5A,Flex + IMU,16760,84,85,0,158,179,248,137,157,164,162
EA:EB:C9:B6:1F:5A,Flex + IMU,16800,84,85,0,158,129,5,192,221,223,222
EA:EB:C9:B6:1F:5A,Flex + IMU,16808,84,85,0,158,117,30,210,117,58,143
EA:EB:C9:B6:1F:5A,Flex + IMU,16848,85,85,0,158,92,107,209,228,210,152
EA:EB:C9:B6:1F:5A,Flex + IMU,16856,85,85,0,158,93,119,208,228,170,193
EA:EB:C9:B6:1F:5A,Flex + IMU,16896,85,85,0,158,59,121,199,54,235,255
EA:EB:C9:B6:1F:5A,Flex + IMU,16904,85,85,0,158,59,125,199,253,43,22
EA:EB:C9:B6:1F:5A,Flex + IMU,16952,85,85,0,158,50,202,218,44,226,23
EA:EB:C9:B6:1F:5A,Flex + IMU,16960,85,85,0,158,58,199,207,104,192,252
EA:EB:C9:B6:1F:5A,Flex + IMU,17000,86,85,0,158,10,16,204,31,10,70
EA:EB:C9:B6:1F:5A,Flex + IMU,17008,86,85,0,158,2,24,204,13,120,70
EA:EB:C9:B6:1F:5A,Flex + IMU,17048,86,85,0,158,239,204,217,214,220,6
EA:EB:C9:B6:1F:5A,Flex + IMU,17056,86,85,0,158,234,206,226,24,119,44
EA:EB:C9:B6:1F:5A,Flex + IMU,17096,86,84,0,158,212,20,243,61,38,161
EA:EB:C9:B6:1F:5A,Flex + IMU,17104,86,84,0,158,211,33,227,224,239,103
EA:EB:C9:B6:1F:5A,Flex + IMU,17144,86,84,0,158,159,1,249,143,125,35
EA:EB:C9:B6:1F:5A,Flex + IMU,17152,85,84,0,158,147,27,15,100,25,141
EA:EB:C9:B6:1F:5A,Flex + IMU,17192,85,83,0,157,144,87,16,190,46,66
EA:EB:C9:B6:1F:5A,Flex + IMU,17200,85,83,0,157,151,95,22,23,200,219
EA:EB:C9:B6:1F:5A,Flex + IMU,17240,84,83,0,157,158,73,61,178,49,195
EA:EB:C9:B6:1F:5A,Flex + IMU,17248,84,83,0,157,157,43,63,178,49,195
EA:EB:C9:B6:1F:5A,Flex + IMU,17336,83,82,0,157,144,170,199,9,50,194
EA:EB:C9:B6:1F:5A,Flex + IMU,17344,83,82,0,157,144,170,199,133,145,133
EA:EB:C9:B6:1F:5A,Flex + IMU,17384,83,83,0,157,145,152,76,10,215,189
EA:EB:C9:B6:1F:5A,Flex + IMU,17392,83,83,0,157,203,64,83,97,137,49
EA:EB:C9:B6:1F:5A,Flex + IMU,17432,80,84,0,158,150,59,158,136,8,155
EA:EB:C9:B6:1F:5A,Flex + IMU,17440,80,84,0,158,75,115,228,153,125,145
EA:EB:C9:B6:1F:5A,Flex + IMU,17488,80,85,0,158,159,50,245,235,206,3
EA:EB:C9:B6:1F:5A,Flex + IMU,17496,80,85,0,158,158,65,241,104,191,235
EA:EB:C9:B6:1F:5A,Flex + IMU,17536,80,86,0,158,131,215,207,65,236,91
EA:EB:C9:B6:1F:5A,Flex + IMU,17544,80,86,0,158,120,252,190,4,106,138
EA:EB:C9:B6:1F:5A,Flex + IMU,17584,81,87,0,158,147,176,128,159,84,252
EA:EB:C9:B6:1F:5A,Flex + IMU,17632,80,86,0,158,131,81,0,65,121,38
EA:EB:C9:B6:1F:5A,Flex + IMU,17640,80,86,0,158,156,153,7,25,147,219
EA:EB:C9:B6:1F:5A,Flex + IMU,17680,81,86,0,159,243,118,18,104,117,199
