Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
D4:72:11:8B:5A:4D,Flex + IMU,40208,145,85,0,95,16,199,111,117,45,140
D4:72:11:8B:5A:4D,Flex + IMU,40216,145,85,0,95,29,167,80,205,11,140
D4:72:11:8B:5A:4D,Flex + IMU,40256,145,87,0,95,179,248,94,25,58,6
D4:72:11:8B:5A:4D,Flex + IMU,40264,145,88,0,95,154,5,102,170,85,188
D4:72:11:8B:5A:4D,Flex + IMU,40304,145,92,0,96,206,244,66,220,237,192
D4:72:11:8B:5A:4D,Flex + IMU,40312,146,93,0,96,245,218,68,220,237,214
D4:72:11:8B:5A:4D,Flex + IMU,40352,146,103,0,99,244,78,62,126,165,170
D4:72:11:8B:5A:4D,Flex + IMU,40360,146,106,0,99,63,193,138,133,192,172
D4:72:11:8B:5A:4D,Flex + IMU,40400,147,114,0,101,89,2,237,144,93,86
D4:72:11:8B:5A:4D,Flex + IMU,40408,147,115,0,101,89,2,221,171,115,70
D4:72:11:8B:5A:4D,Flex + IMU,40448,147,116,0,102,254,249,207,224,202,145
D4:72:11:8B:5A:4D,Flex + IMU,40456,147,116,0,102,26,24,215,71,254,13
D4:72:11:8B:5A:4D,Flex + IMU,40496,147,117,0,102,247,208,7,177,164,225
D4:72:11:8B:5A:4D,Flex + IMU,40504,147,117,0,102,35,204,17,116,244,78
D4:72:11:8B:5A:4D,Flex + IMU,40552,147,117,0,103,218,219,26,186,199,231
D4:72:11:8B:5A:4D,Flex + IMU,40560,147,117,0,103,6,196,44,89,68,122
D4:72:11:8B:5A:4D,Flex + IMU,40600,147,114,0,103,101,6,196,121,142,188
D4:72:11:8B:5A:4D,Flex + IMU,40608,147,111,0,102,115,113,130,206,249,245
D4:72:11:8B:5A:4D,Flex + IMU,40648,146,98,0,101,109,3,96,189,67,240
D4:72:11:8B:5A:4D,Flex + IMU,40656,146,97,0,101,67,52,30,158,244,130
D4:72:11:8B:5A:4D,Flex + IMU,40696,146,93,0,101,250,22,181,120,217,229
D4:72:11:8B:5A:4D,Flex + IMU,40704,146,93,0,101,48,5,165,197,12,109
D4:72:11:8B:5A:4D,Flex + IMU,40744,146,91,0,100,126,182,13,56,12,11
D4:72:11:8B:5A:4D,Flex + IMU,40752,145,90,0,100,120,167,210,179,49,160
D4:72:11:8B:5A:4D,Flex + IMU,40792,145,91,0,100,47,39,204,173,96,250
D4:72:11:8B:5A:4D,Flex + IMU,40800,145,91,0,100,46,44,195,255,18,126
D4:72:11:8B:5A:4D,Flex + IMU,40840,145,94,0,100,244,20,189,33,181,111
D4:72:11:8B:5A:4D,Flex + IMU,40848,145,95,0,100,214,9,200,129,16,111
D4:72:11:8B:5A:4D,Flex + IMU,40888,146,98,0,100,160,73,187,239,234,128
D4:72:11:8B:5A:4D,Flex + IMU,40896,146,99,0,100,146,98,156,107,162,132
D4:72:11:8B:5A:4D,Flex + IMU,40936,146,108,0,101,166,41,203,23,46,129
D4:72:11:8B:5A:4D,Flex + IMU,40944,146,110,0,101,139,41,203,23,142,199
D4:72:11:8B:5A:4D,Flex + IMU,40984,147,115,0,102,86,56,78,53,176,160
D4:72:11:8B:5A:4D,Flex + IMU,40992,147,115,0,103,107,49,116,19,235,232
D4:72:11:8B:5A:4D,Flex + IMU,41032,147,116,0,103,127,232,60,144,99,159
D4:72:11:8B:5A:4D,Flex + IMU,41040,147,116,0,103,127,202,40,54,183,82
D4:72:11:8B:5A:4D,Flex + IMU,41088,147,117,0,103,92,37,177,21,153,69
D4:72:11:8B:5A:4D,Flex + IMU,41096,147,117,0,103,102,20,183,75,199,56
D4:72:11:8B:5A:4D,Flex + IMU,41136,147,117,0,104,23,67,176,19,54,20
D4:72:11:8B:5A:4D,Flex + IMU,41144,147,117,0,104,251,68,206,167,58,171
D4:72:11:8B:5A:4D,Flex + IMU,41184,147,117,0,104,80,153,203,231,28,90
D4:72:11:8B:5A:4D,Flex + IMU,41192,147,116,0,104,53,248,219,100,197,224
D4:72:11:8B:5A:4D,Flex + IMU,41232,147,107,0,103,46,185,237,116,79,152
D4:72:11:8B:5A:4D,Flex + IMU,41240,147,104,0,103,220,3,78,221,242,50
D4:72:11:8B:5A:4D,Flex + IMU,41280,147,97,0,101,37,218,195,189,109,80
D4:72:11:8B:5A:4D,Flex + IMU,41288,147,96,0,101,184,108,109,136,198,146
D4:72:11:8B:5A:4D,Flex + IMU,41328,147,94,0,101,58,71,105,100,214,213
D4:72:11:8B:5A:4D,Flex + IMU,41336,147,94,0,100,89,170,42,240,187,39
D4:72:11:8B:5A:4D,Flex + IMU,41376,147,95,0,100,0,212,248,187,74,11
D4:72:11:8B:5A:4D,Flex + IMU,41384,147,95,0,100,48,6,5,245,228,197
D4:72:11:8B:5A:4D,Flex + IMU,41424,147,97,0,100,192,72,243,41,193,189
D4:72:11:8B:5A:4D,Flex + IMU,41432,147,98,0,100,247,53,226,106,127,132
D4:72:11:8B:5A:4D,Flex + IMU,41472,147,102,0,100,167,252,250,98,196,176
D4:72:11:8B:5A:4D,Flex + IMU,41520,147,112,0,102,142,213,56,173,134,43
D4:72:11:8B:5A:4D,Flex + IMU,41528,147,113,0,102,54,162,41,163,48,193
D4:72:11:8B:5A:4D,Flex + IMU,41568,148,115,0,103,11,231,16,230,226,247
D4:72:11:8B:5A:4D,Flex + IMU,41576,148,116,0,103,56,231,16,173,245,191
D4:72:11:8B:5A:4D,Flex + IMU,41624,148,117,0,103,161,219,253,76,222,238
D4:72:11:8B:5A:4D,Flex + IMU,41632,148,117,0,103,192,206,21,205,60,169
D4:72:11:8B:5A:4D,Flex + IMU,41672,148,117,0,104,121,171,75,207,75,0
D4:72:11:8B:5A:4D,Flex + IMU,41680,148,117,0,104,121,171,75,221,63,14
D4:72:11:8B:5A:4D,Flex + IMU,41720,148,117,0,104,98,229,115,114,255,91
D4:72:11:8B:5A:4D,Flex + IMU,41728,148,117,0,104,137,202,101,231,8,209
D4:72:11:8B:5A:4D,Flex + IMU,41768,148,114,0,103,140,147,224,217,243,34
D4:72:11:8B:5A:4D,Flex + IMU,41776,148,112,0,103,117,241,125,198,165,72
D4:72:11:8B:5A:4D,Flex + IMU,41816,148,102,0,102,58,192,43,144,115,136
D4:72:11:8B:5A:4D,Flex + IMU,41824,148,100,0,101,221,190,231,187,182,220
D4:72:11:8B:5A:4D,Flex + IMU,41864,147,97,0,100,226,187,61,93,54,252
D4:72:11:8B:5A:4D,Flex + IMU,41872,147,96,0,100,49,221,21,243,253,33
D4:72:11:8B:5A:4D,Flex + IMU,41912,147,96,0,99,130,236,63,147,132,249
D4:72:11:8B:5A:4D,Flex + IMU,41920,147,96,0,99,102,13,76,58,241,84
D4:72:11:8B:5A:4D,Flex + IMU,41960,147,98,0,99,99,50,37,221,141,143
D4:72:11:8B:5A:4D,Flex + IMU,41968,147,98,0,99,97,60,44,83,39,83
D4:72:11:8B:5A:4D,Flex + IMU,42008,147,100,0,99,98,64,21,199,71,97
D4:72:11:8B:5A:4D,Flex + IMU,42016,147,100,0,98,101,83,14,61,183,97
D4:72:11:8B:5A:4D,Flex + IMU,42056,147,102,0,98,69,65,247,239,178,91
D4:72:11:8B:5A:4D,Flex + IMU,42064,147,102,0,98,44,38,254,193,179,25
D4:72:11:8B:5A:4D,Flex + IMU,42112,147,109,0,99,121,120,243,195,46,91
D4:72:11:8B:5A:4D,Flex + IMU,42120,147,111,0,99,159,107,255,233,121,134
D4:72:11:8B:5A:4D,Flex + IMU,42160,147,115,0,101,45,147,154,43,211,48
D4:72:11:8B:5A:4D,Flex + IMU,42168,147,115,0,101,81,190,52,25,101,154
D4:72:11:8B:5A:4D,Flex + IMU,42208,147,116,0,102,151,20,62,146,255,25
D4:72:11:8B:5A:4D,Flex + IMU,42216,147,116,0,102,134,244,110,146,255,151
D4:72:11:8B:5A:4D,Flex + IMU,42256,147,117,0,103,151,200,100,247,188,207
D4:72:11:8B:5A:4D,Flex + IMU,42264,147,117,0,103,116,157,128,134,120,157
D4:72:11:8B:5A:4D,Flex + IMU,42304,147,117,0,103,13,205,117,22,36,126
D4:72:11:8B:5A:4D,Flex + IMU,42312,147,117,0,103,13,205,117,52,55,203
D4:72:11:8B:5A:4D,Flex + IMU,42352,148,115,0,103,45,42,213,241,127,20
D4:72:11:8B:5A:4D,Flex + IMU,42360,148,113,0,103,81,45,173,252,243,4
D4:72:11:8B:5A:4D,Flex + IMU,42400,148,99,0,102,139,123,32,16,228,84
D4:72:11:8B:5A:4D,Flex + IMU,42408,148,97,0,102,237,68,201,20,67,179
D4:72:11:8B:5A:4D,Flex + IMU,42448,147,94,0,101,24,227,189,38,235,246
D4:72:11:8B:5A:4D,Flex + IMU,42456,147,93,0,101,130,6,10,221,51,251
D4:72:11:8B:5A:4D,Flex + IMU,42544,147,96,0,100,127,117,236,41,172,154
D4:72:11:8B:5A:4D,Flex + IMU,42600,148,102,0,101,29,52,88,202,89,135
D4:72:11:8B:5A:4D,Flex + IMU,42608,148,104,0,101,87,48,45,189,142,216
D4:72:11:8B:5A:4D,Flex + IMU,42648,148,113,0,102,252,213,7,246,54,5
D4:72:11:8B:5A:4D,Flex + IMU,42656,148,114,0,102,139,112,99,119,186,70
D4:72:11:8B:5A:4D,Flex + IMU,42696,148,116,0,103,131,66,43,142,83,91
D4:72:11:8B:5A:4D,Flex + IMU,42704,148,116,0,103,149,73,4,235,236,158
D4:72:11:8B:5A:4D,Flex + IMU,42744,148,116,0,103,120,247,93,34,101,249
D4:72:11:8B:5A:4D,Flex + IMU,42752,148,116,0,103,102,225,96,189,188,249
D4:72:11:8B:5A:4D,Flex + IMU,42792,148,116,0,103,192,227,72,89,161,33
D4:72:11:8B:5A:4D,Flex + IMU,42800,148,116,0,103,247,7,42,178,251,106
D4:72:11:8B:5A:4D,Flex + IMU,42840,148,114,0,102,94,178,66,197,176,128
D4:72:11:8B:5A:4D,Flex + IMU,42848,148,114,0,102,25,113,92,197,176,37
D4:72:11:8B:5A:4D,Flex + IMU,42888,148,111,0,101,182,199,5,114,195,71
D4:72:11:8B:5A:4D,Flex + IMU,42896,148,111,0,101,157,107,233,192,23,236
D4:72:11:8B:5A:4D,Flex + IMU,42936,147,109,0,101,87,45,40,58,184,60
D4:72:11:8B:5A:4D,Flex + IMU,42944,147,109,0,100,87,45,17,191,87,239
D4:72:11:8B:5A:4D,Flex + IMU,42984,147,107,0,100,71,61,24,137,130,100
D4:72:11:8B:5A:4D,Flex + IMU,42992,147,107,0,100,77,58,20,26,15,165
D4:72:11:8B:5A:4D,Flex + IMU,43032,147,106,0,100,93,77,253,155,78,155
D4:72:11:8B:5A:4D,Flex + IMU,43040,147,106,0,100,78,78,4,44,242,126
D4:72:11:8B:5A:4D,Flex + IMU,43080,147,106,0,100,126,126,202,106,145,177
D4:72:11:8B:5A:4D,Flex + IMU,43088,147,107,0,100,114,140,219,155,249,206
D4:72:11:8B:5A:4D,Flex + IMU,43128,146,109,0,100,41,167,226,138,1,36
D4:72:11:8B:5A:4D,Flex + IMU,43136,146,109,0,100,47,130,229,207,79,73
D4:72:11:8B:5A:4D,Flex + IMU,43184,146,115,0,101,170,26,86,47,125,248
D4:72:11:8B:5A:4D,Flex + IMU,43192,147,115,0,101,133,217,143,78,121,112
D4:72:11:8B:5A:4D,Flex + IMU,43232,147,116,0,102,20,177,55,141,54,152
D4:72:11:8B:5A:4D,Flex + IMU,43240,147,116,0,102,78,29,12,179,224,119
D4:72:11:8B:5A:4D,Flex + IMU,43280,147,117,0,102,217,22,3,29,114,136
D4:72:11:8B:5A:4D,Flex + IMU,43288,147,117,0,102,200,223,46,232,49,38
D4:72:11:8B:5A:4D,Flex + IMU,43328,147,117,0,102,73,224,54,235,149,180
D4:72:11:8B:5A:4D,Flex + IMU,43336,147,117,0,102,51,222,62,148,251,47
D4:72:11:8B:5A:4D,Flex + IMU,43376,147,117,0,102,21,223,166,226,219,165
D4:72:11:8B:5A:4D,Flex + IMU,43384,147,116,0,102,79,240,84,59,219,165
D4:72:11:8B:5A:4D,Flex + IMU,43424,147,106,0,101,80,178,61,200,224,190
D4:72:11:8B:5A:4D,Flex + IMU,43432,147,102,0,100,249,203,111,96,48,215
D4:72:11:8B:5A:4D,Flex + IMU,43472,147,96,0,97,62,41,120,178,244,180
D4:72:11:8B:5A:4D,Flex + IMU,43480,147,96,0,97,92,41,120,178,3,201
D4:72:11:8B:5A:4D,Flex + IMU,43520,147,97,0,96,66,230,223,31,179,121
D4:72:11:8B:5A:4D,Flex + IMU,43528,147,98,0,96,15,254,232,235,204,243
D4:72:11:8B:5A:4D,Flex + IMU,43568,147,101,0,96,150,211,223,109,239,101
D4:72:11:8B:5A:4D,Flex + IMU,43576,147,102,0,97,150,209,178,26,190,158
D4:72:11:8B:5A:4D,Flex + IMU,43616,147,111,0,99,142,224,151,82,209,19
D4:72:11:8B:5A:4D,Flex + IMU,43624,148,112,0,99,115,76,11,35,21,181
D4:72:11:8B:5A:4D,Flex + IMU,43672,148,115,0,101,116,30,231,119,52,135
D4:72:11:8B:5A:4D,Flex + IMU,43680,148,116,0,101,100,8,3,183,7,72
D4:72:11:8B:5A:4D,Flex + IMU,43720,148,116,0,102,99,31,10,222,167,119
D4:72:11:8B:5A:4D,Flex + IMU,43728,148,116,0,102,118,0,6,63,116,206
D4:72:11:8B:5A:4D,Flex + IMU,43768,148,117,0,102,67,5,53,132,66,201
D4:72:11:8B:5A:4D,Flex + IMU,43776,148,117,0,102,70,0,55,173,159,42
D4:72:11:8B:5A:4D,Flex + IMU,43816,148,117,0,102,142,174,114,150,255,55
D4:72:11:8B:5A:4D,Flex + IMU,43824,148,116,0,102,141,172,116,144,173,33
D4:72:11:8B:5A:4D,Flex + IMU,43864,148,113,0,102,186,149,7,108,222,28
D4:72:11:8B:5A:4D,Flex + IMU,43872,148,112,0,101,13,157,154,159,34,234
D4:72:11:8B:5A:4D,Flex + IMU,43912,148,105,0,99,58,100,95,197,27,92
D4:72:11:8B:5A:4D,Flex + IMU,43920,148,104,0,99,15,93,107,159,143,83
D4:72:11:8B:5A:4D,Flex + IMU,43960,147,101,0,96,13,158,31,152,204,55
D4:72:11:8B:5A:4D,Flex + IMU,43968,147,101,0,96,86,79,21,232,227,20
D4:72:11:8B:5A:4D,Flex + IMU,44008,147,101,0,95,57,115,249,37,41,29
D4:72:11:8B:5A:4D,Flex + IMU,44016,147,101,0,95,72,120,224,37,41,29
D4:72:11:8B:5A:4D,Flex + IMU,44056,147,102,0,94,49,141,219,137,168,78
D4:72:11:8B:5A:4D,Flex + IMU,44064,147,102,0,94,24,146,239,252,68,91
D4:72:11:8B:5A:4D,Flex + IMU,44104,147,104,0,94,39,1,235,150,36,240
D4:72:11:8B:5A:4D,Flex + IMU,44112,147,105,0,95,39,1,235,88,83,250
D4:72:11:8B:5A:4D,Flex + IMU,44152,147,111,0,96,235,48,27,35,59,113
D4:72:11:8B:5A:4D,Flex + IMU,44160,147,112,0,97,85,111,210,106,17,168
D4:72:11:8B:5A:4D,Flex + IMU,44208,147,115,0,99,113,30,249,138,193,22
D4:72:11:8B:5A:4D,Flex + IMU,44216,147,115,0,99,113,30,249,251,60,68
D4:72:11:8B:5A:4D,Flex + IMU,44256,147,115,0,100,111,255,254,208,207,19
D4:72:11:8B:5A:4D,Flex + IMU,44264,147,116,0,100,125,250,28,176,225,6
D4:72:11:8B:5A:4D,Flex + IMU,44304,147,116,0,100,87,231,34,247,236,101
D4:72:11:8B:5A:4D,Flex + IMU,44312,147,116,0,100,78,244,36,57,32,50
D4:72:11:8B:5A:4D,Flex + IMU,44352,147,116,0,100,100,253,40,69,176,44
D4:72:11:8B:5A:4D,Flex + IMU,44360,147,116,0,100,88,2,56,74,54,62
D4:72:11:8B:5A:4D,Flex + IMU,44400,147,116,0,100,45,198,132,137,155,244
D4:72:11:8B:5A:4D,Flex + IMU,44408,147,115,0,100,67,186,115,118,40,13
D4:72:11:8B:5A:4D,Flex + IMU,44448,146,110,0,98,95,134,1,133,38,220
D4:72:11:8B:5A:4D,Flex + IMU,44456,146,108,0,97,128,201,184,38,239,247
D4:72:11:8B:5A:4D,Flex + IMU,44496,144,104,0,93,137,90,239,237,233,71
D4:72:11:8B:5A:4D,Flex + IMU,44504,144,103,0,92,130,76,10,198,50,128
D4:72:11:8B:5A:4D,Flex + IMU,44544,143,97,0,89,13,42,35,236,14,225
D4:72:11:8B:5A:4D,Flex + IMU,44552,143,96,0,88,30,42,20,67,23,225
D4:72:11:8B:5A:4D,Flex + IMU,44592,143,89,0,84,215,73,237,84,33,133
D4:72:11:8B:5A:4D,Flex + IMU,44600,143,88,0,83,172,125,226,122,190,230
D4:72:11:8B:5A:4D,Flex + IMU,44640,143,87,0,82,219,216,102,130,72,244
D4:72:11:8B:5A:4D,Flex + IMU,44648,143,87,0,82,213,107,230,130,72,244
D4:72:11:8B:5A:4D,Flex + IMU,44688,143,87,0,82,233,65,149,221,222,75
D4:72:11:8B:5A:4D,Flex + IMU,44696,143,87,0,82,223,76,143,115,232,133
D4:72:11:8B:5A:4D,Flex + IMU,44744,143,90,0,84,17,118,115,205,150,193
D4:72:11:8B:5A:4D,Flex + IMU,44752,143,90,0,84,17,135,108,205,150,126
D4:72:11:8B:5A:4D,Flex + IMU,44792,143,93,0,85,115,43,168,217,92,205
D4:72:11:8B:5A:4D,Flex + IMU,44800,143,94,0,86,137,222,229,215,108,191
D4:72:11:8B:5A:4D,Flex + IMU,44840,144,101,0,89,62,31,108,228,86,127
D4:72:11:8B:5A:4D,Flex + IMU,44848,144,103,0,90,62,31,108,123,46,96
D4:72:11:8B:5A:4D,Flex + IMU,44888,145,110,0,95,79,196,247,109,59,75
D4:72:11:8B:5A:4D,Flex + IMU,44896,145,111,0,95,129,193,67,254,23,191
D4:72:11:8B:5A:4D,Flex + IMU,44936,146,113,0,97,67,67,36,157,43,136
D4:72:11:8B:5A:4D,Flex + IMU,44944,146,113,0,98,96,42,43,24,10,81
D4:72:11:8B:5A:4D,Flex + IMU,44984,146,114,0,98,152,58,247,224,35,124
D4:72:11:8B:5A:4D,Flex + IMU,44992,146,114,0,98,147,26,11,154,95,59
D4:72:11:8B:5A:4D,Flex + IMU,45032,146,114,0,99,12,28,97,41,54,171
D4:72:11:8B:5A:4D,Flex + IMU,45040,146,114,0,99,20,28,91,135,58,206
D4:72:11:8B:5A:4D,Flex + IMU,45080,146,106,0,98,160,99,240,147,146,44
D4:72:11:8B:5A:4D,Flex + IMU,45088,146,104,0,97,72,133,216,143,133,240
D4:72:11:8B:5A:4D,Flex + IMU,45128,146,95,0,94,4,52,68,26,77,160
D4:72:11:8B:5A:4D,Flex + IMU,45136,146,94,0,94,79,110,205,218,237,22
D4:72:11:8B:5A:4D,Flex + IMU,45176,145,91,0,93,68,193,217,107,11,161
D4:72:11:8B:5A:4D,Flex + IMU,45184,145,91,0,93,205,189,189,107,11,161
D4:72:11:8B:5A:4D,Flex + IMU,45232,145,92,0,92,252,134,203,165,90,227
D4:72:11:8B:5A:4D,Flex + IMU,45240,145,92,0,93,254,119,182,20,183,96
D4:72:11:8B:5A:4D,Flex + IMU,45280,145,93,0,93,87,143,164,205,26,14
D4:72:11:8B:5A:4D,Flex + IMU,45288,145,94,0,93,70,143,171,130,67,14
D4:72:11:8B:5A:4D,Flex + IMU,45328,145,96,0,93,215,148,133,109,96,4
D4:72:11:8B:5A:4D,Flex + IMU,45376,145,103,0,94,160,15,133,215,110,247
D4:72:11:8B:5A:4D,Flex + IMU,45384,145,105,0,95,112,39,133,215,30,142
D4:72:11:8B:5A:4D,Flex + IMU,45424,146,113,0,98,236,234,235,158,124,106
D4:72:11:8B:5A:4D,Flex + IMU,45432,146,113,0,99,4,189,255,175,244,246
D4:72:11:8B:5A:4D,Flex + IMU,45472,146,115,0,100,11,96,169,219,46,35
D4:72:11:8B:5A:4D,Flex + IMU,45480,146,115,0,101,11,96,207,246,252,128
D4:72:11:8B:5A:4D,Flex + IMU,45520,147,116,0,101,8,57,201,118,27,5
D4:72:11:8B:5A:4D,Flex + IMU,45528,147,116,0,101,227,34,236,234,121,245
D4:72:11:8B:5A:4D,Flex + IMU,45568,147,115,0,102,73,190,235,19,35,143
D4:72:11:8B:5A:4D,Flex + IMU,45576,147,115,0,102,90,249,233,83,228,218
D4:72:11:8B:5A:4D,Flex + IMU,45616,147,105,0,101,204,253,54,55,170,125
D4:72:11:8B:5A:4D,Flex + IMU,45624,147,102,0,101,248,28,4,211,170,139
D4:72:11:8B:5A:4D,Flex + IMU,45664,146,98,0,100,50,203,138,13,14,153
D4:72:11:8B:5A:4D,Flex + IMU,45672,146,98,0,100,227,17,7,219,100,87
D4:72:11:8B:5A:4D,Flex + IMU,45712,146,99,0,100,69,158,146,43,252,248
D4:72:11:8B:5A:4D,Flex + IMU,45720,146,99,0,100,22,105,178,59,47,32
D4:72:11:8B:5A:4D,Flex + IMU,45768,146,100,0,100,27,108,161,201,179,153
D4:72:11:8B:5A:4D,Flex + IMU,45776,146,100,0,100,18,148,177,158,213,127
D4:72:11:8B:5A:4D,Flex + IMU,45816,147,103,0,100,156,50,220,221,59,173
D4:72:11:8B:5A:4D,Flex + IMU,45824,147,104,0,100,237,85,14,60,159,202
D4:72:11:8B:5A:4D,Flex + IMU,45864,147,111,0,101,162,2,68,215,157,141
D4:72:11:8B:5A:4D,Flex + IMU,45872,147,112,0,101,51,226,86,93,3,172
D4:72:11:8B:5A:4D,Flex + IMU,45912,147,114,0,102,54,242,72,194,181,43
D4:72:11:8B:5A:4D,Flex + IMU,45920,147,114,0,102,40,236,36,29,181,43
D4:72:11:8B:5A:4D,Flex + IMU,45960,147,115,0,102,4,4,15,176,41,185
D4:72:11:8B:5A:4D,Flex + IMU,45968,147,115,0,102,240,32,8,154,228,147
D4:72:11:8B:5A:4D,Flex + IMU,46008,147,114,0,102,75,26,214,218,182,149
D4:72:11:8B:5A:4D,Flex + IMU,46016,147,114,0,102,94,26,214,214,47,196
D4:72:11:8B:5A:4D,Flex + IMU,46056,146,105,0,100,34,58,27,243,240,245
D4:72:11:8B:5A:4D,Flex + IMU,46064,146,102,0,100,46,110,176,37,31,118
D4:72:11:8B:5A:4D,Flex + IMU,46104,145,96,0,98,105,131,5,83,243,205
D4:72:11:8B:5A:4D,Flex + IMU,46112,145,96,0,98,168,27,177,19,168,213
D4:72:11:8B:5A:4D,Flex + IMU,46152,145,95,0,97,47,112,98,101,33,63
D4:72:11:8B:5A:4D,Flex + IMU,46160,145,95,0,97,248,104,107,120,231,204
D4:72:11:8B:5A:4D,Flex + IMU,46200,145,96,0,96,159,37,96,142,147,25
D4:72:11:8B:5A:4D,Flex + IMU,46208,145,96,0,96,183,56,92,34,21,135
D4:72:11:8B:5A:4D,Flex + IMU,46248,145,98,0,96,155,81,75,26,140,188
D4:72:11:8B:5A:4D,Flex + IMU,46256,145,99,0,96,83,60,127,142,8,157
D4:72:11:8B:5A:4D,Flex + IMU,46304,146,107,0,98,180,39,110,139,194,221
D4:72:11:8B:5A:4D,Flex + IMU,46312,146,108,0,99,57,98,98,101,224,227
D4:72:11:8B:5A:4D,Flex + IMU,46352,147,114,0,101,176,223,20,51,90,111
