Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
D4:72:11:8B:5A:4D,Flex + IMU,49352,144,105,0,72,133,58,65,241,124,253
D4:72:11:8B:5A:4D,Flex + IMU,49392,145,105,0,72,134,49,66,196,6,181
D4:72:11:8B:5A:4D,Flex + IMU,49400,145,105,0,73,134,49,66,180,207,195
D4:72:11:8B:5A:4D,Flex + IMU,49440,145,106,0,73,148,63,38,119,169,92
D4:72:11:8B:5A:4D,Flex + IMU,49448,145,106,0,73,143,59,41,58,153,28
D4:72:11:8B:5A:4D,Flex + IMU,49488,145,106,0,73,157,15,70,92,18,94
D4:72:11:8B:5A:4D,Flex + IMU,49496,145,106,0,74,171,7,79,193,36,20
D4:72:11:8B:5A:4D,Flex + IMU,49536,145,106,0,74,151,25,84,116,140,70
D4:72:11:8B:5A:4D,Flex + IMU,49544,145,106,0,74,156,33,79,175,14,20
D4:72:11:8B:5A:4D,Flex + IMU,49584,145,107,0,75,179,19,59,0,28,254
D4:72:11:8B:5A:4D,Flex + IMU,49592,145,107,0,75,180,22,65,179,211,242
D4:72:11:8B:5A:4D,Flex + IMU,49632,145,107,0,75,200,47,39,212,76,164
D4:72:11:8B:5A:4D,Flex + IMU,49640,145,107,0,75,199,46,24,180,82,147
D4:72:11:8B:5A:4D,Flex + IMU,49680,145,107,0,75,228,20,47,195,169,17
D4:72:11:8B:5A:4D,Flex + IMU,49688,145,108,0,75,237,16,40,118,24,25
D4:72:11:8B:5A:4D,Flex + IMU,49728,145,108,0,76,4,9,37,9,44,253
D4:72:11:8B:5A:4D,Flex + IMU,49736,145,108,0,76,2,252,54,195,134,253
D4:72:11:8B:5A:4D,Flex + IMU,49776,145,108,0,76,35,37,48,240,9,200
D4:72:11:8B:5A:4D,Flex + IMU,49784,145,108,0,76,37,40,47,105,167,131
D4:72:11:8B:5A:4D,Flex + IMU,49824,145,109,0,77,31,45,66,145,252,89
D4:72:11:8B:5A:4D,Flex + IMU,49832,145,109,0,77,25,40,74,145,252,89
D4:72:11:8B:5A:4D,Flex + IMU,49880,145,109,0,77,39,59,88,240,209,252
D4:72:11:8B:5A:4D,Flex + IMU,49888,146,109,0,77,47,65,80,179,178,48
D4:72:11:8B:5A:4D,Flex + IMU,49928,146,109,0,78,61,67,72,243,249,42
D4:72:11:8B:5A:4D,Flex + IMU,49936,146,109,0,78,61,60,70,243,249,75
D4:72:11:8B:5A:4D,Flex + IMU,49976,146,110,0,78,80,30,83,234,164,250
D4:72:11:8B:5A:4D,Flex + IMU,50024,146,110,0,78,105,50,42,56,139,103
D4:72:11:8B:5A:4D,Flex + IMU,50032,146,110,0,78,105,50,42,5,190,15
D4:72:11:8B:5A:4D,Flex + IMU,50072,146,110,0,78,143,6,41,168,65,109
D4:72:11:8B:5A:4D,Flex + IMU,50080,146,110,0,78,141,10,36,234,44,139
D4:72:11:8B:5A:4D,Flex + IMU,50120,146,111,0,78,146,42,30,77,195,245
D4:72:11:8B:5A:4D,Flex + IMU,50128,146,111,0,79,129,44,31,231,177,215
D4:72:11:8B:5A:4D,Flex + IMU,50168,146,111,0,79,155,1,52,202,250,70
D4:72:11:8B:5A:4D,Flex + IMU,50176,146,111,0,79,157,253,48,93,63,131
D4:72:11:8B:5A:4D,Flex + IMU,50216,146,111,0,80,169,25,68,227,76,24
D4:72:11:8B:5A:4D,Flex + IMU,50224,146,111,0,80,161,25,67,233,151,7
D4:72:11:8B:5A:4D,Flex + IMU,50264,146,112,0,80,170,34,77,105,111,194
D4:72:11:8B:5A:4D,Flex + IMU,50272,146,112,0,81,163,22,85,227,151,186
D4:72:11:8B:5A:4D,Flex + IMU,50312,146,112,0,82,180,11,101,227,67,172
D4:72:11:8B:5A:4D,Flex + IMU,50320,146,112,0,82,168,13,94,129,69,207
D4:72:11:8B:5A:4D,Flex + IMU,50360,146,113,0,83,160,27,111,120,28,189
