Device Address,Exercise,Timestamp,Toe,Heel,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
FF:13:4E:9E:DF:2A,Flex + IMU,26537,153,76,0,1,157,251,147,135,76,82
FF:13:4E:9E:DF:2A,Flex + IMU,26545,153,77,0,2,177,45,117,148,93,48
FF:13:4E:9E:DF:2A,Flex + IMU,26585,154,74,0,2,90,246,16,145,92,75
FF:13:4E:9E:DF:2A,Flex + IMU,26593,154,73,0,2,90,17,101,162,242,244
FF:13:4E:9E:DF:2A,Flex + IMU,26641,152,74,0,2,38,138,229,186,59,109
FF:13:4E:9E:DF:2A,Flex + IMU,26649,152,75,0,2,168,169,120,34,1,238
FF:13:4E:9E:DF:2A,Flex + IMU,26689,162,76,0,2,242,247,189,103,81,217
FF:13:4E:9E:DF:2A,Flex + IMU,26697,165,77,0,2,242,247,189,57,173,229
FF:13:4E:9E:DF:2A,Flex + IMU,26737,178,79,0,2,247,31,176,31,151,110
FF:13:4E:9E:DF:2A,Flex + IMU,26745,179,81,0,2,246,48,178,32,155,114
FF:13:4E:9E:DF:2A,Flex + IMU,26785,183,95,0,2,145,20,149,170,71,218
FF:13:4E:9E:DF:2A,Flex + IMU,26793,182,97,0,2,31,94,111,242,217,186
FF:13:4E:9E:DF:2A,Flex + IMU,26833,187,99,0,2,99,52,17,32,92,181
FF:13:4E:9E:DF:2A,Flex + IMU,26841,188,101,0,2,240,55,195,166,70,116
FF:13:4E:9E:DF:2A,Flex + IMU,26881,188,105,0,2,170,22,254,82,42,215
FF:13:4E:9E:DF:2A,Flex + IMU,26889,188,106,0,2,171,38,241,15,150,98
FF:13:4E:9E:DF:2A,Flex + IMU,26929,188,113,0,2,202,13,35,162,42,107
FF:13:4E:9E:DF:2A,Flex + IMU,26937,187,112,0,2,201,26,31,96,137,99
FF:13:4E:9E:DF:2A,Flex + IMU,26977,185,118,0,2,182,23,9,136,211,177
FF:13:4E:9E:DF:2A,Flex + IMU,26985,186,119,0,2,181,30,0,207,118,141
FF:13:4E:9E:DF:2A,Flex + IMU,27025,179,121,0,2,199,5,39,48,63,206
FF:13:4E:9E:DF:2A,Flex + IMU,27033,179,123,0,2,192,24,27,89,138,189
FF:13:4E:9E:DF:2A,Flex + IMU,27073,173,126,0,2,172,253,50,58,186,122
FF:13:4E:9E:DF:2A,Flex + IMU,27081,170,127,0,2,225,22,44,12,42,31
FF:13:4E:9E:DF:2A,Flex + IMU,27121,162,133,0,2,170,255,186,211,156,168
FF:13:4E:9E:DF:2A,Flex + IMU,27129,160,134,0,2,154,9,199,117,127,92
FF:13:4E:9E:DF:2A,Flex + IMU,27177,157,137,0,2,224,190,211,163,79,176
FF:13:4E:9E:DF:2A,Flex + IMU,27185,157,139,0,2,121,165,57,241,195,142
FF:13:4E:9E:DF:2A,Flex + IMU,27225,157,142,0,2,223,252,55,172,172,31
FF:13:4E:9E:DF:2A,Flex + IMU,27321,157,132,0,2,221,125,115,148,139,36
FF:13:4E:9E:DF:2A,Flex + IMU,27369,155,90,0,2,5,158,78,217,255,251
FF:13:4E:9E:DF:2A,Flex + IMU,27377,155,89,0,2,166,68,141,242,204,175
FF:13:4E:9E:DF:2A,Flex + IMU,27417,155,77,0,2,138,64,30,21,81,138
FF:13:4E:9E:DF:2A,Flex + IMU,27425,155,76,0,2,245,139,87,10,23,216
FF:13:4E:9E:DF:2A,Flex + IMU,27465,155,75,0,2,192,62,149,177,64,18
FF:13:4E:9E:DF:2A,Flex + IMU,27473,155,75,0,2,224,46,161,251,49,204
FF:13:4E:9E:DF:2A,Flex + IMU,27513,155,73,0,2,127,221,153,33,120,89
FF:13:4E:9E:DF:2A,Flex + IMU,27521,155,73,0,2,210,234,77,60,104,89
FF:13:4E:9E:DF:2A,Flex + IMU,27561,155,74,0,2,3,165,216,62,190,53
FF:13:4E:9E:DF:2A,Flex + IMU,27569,155,73,0,2,206,59,48,145,255,21
FF:13:4E:9E:DF:2A,Flex + IMU,27609,155,81,0,2,20,71,167,8,0,0
FF:13:4E:9E:DF:2A,Flex + IMU,27617,155,73,0,2,151,50,197,8,0,0
FF:13:4E:9E:DF:2A,Flex + IMU,27657,155,72,0,2,142,139,5,126,208,0
FF:13:4E:9E:DF:2A,Flex + IMU,27665,155,71,0,2,140,91,239,131,4,0
FF:13:4E:9E:DF:2A,Flex + IMU,27713,155,70,0,2,210,219,200,143,181,0
FF:13:4E:9E:DF:2A,Flex + IMU,27721,155,70,0,2,100,155,19,5,191,0
FF:13:4E:9E:DF:2A,Flex + IMU,27761,155,70,0,2,41,130,248,242,111,94
FF:13:4E:9E:DF:2A,Flex + IMU,27769,155,70,0,2,19,157,77,95,137,112
FF:13:4E:9E:DF:2A,Flex + IMU,27809,153,69,0,2,34,148,211,58,127,232
FF:13:4E:9E:DF:2A,Flex + IMU,27817,153,69,0,2,194,165,44,192,199,232
FF:13:4E:9E:DF:2A,Flex + IMU,27857,158,70,0,2,3,152,177,49,117,123
FF:13:4E:9E:DF:2A,Flex + IMU,27865,160,71,0,2,225,222,172,228,130,122
FF:13:4E:9E:DF:2A,Flex + IMU,27905,173,85,0,2,2,179,17,210,36,218
FF:13:4E:9E:DF:2A,Flex + IMU,27913,174,88,0,2,220,190,52,210,36,218
FF:13:4E:9E:DF:2A,Flex + IMU,27953,179,93,0,2,63,213,97,245,106,247
FF:13:4E:9E:DF:2A,Flex + IMU,27961,180,94,0,2,28,143,244,144,161,45
FF:13:4E:9E:DF:2A,Flex + IMU,28001,178,95,0,2,106,252,2,108,51,62
FF:13:4E:9E:DF:2A,Flex + IMU,28009,178,94,0,2,221,63,2,108,243,0
FF:13:4E:9E:DF:2A,Flex + IMU,28049,177,95,0,2,190,41,5,194,173,232
FF:13:4E:9E:DF:2A,Flex + IMU,28057,177,94,0,2,222,38,244,183,104,52
FF:13:4E:9E:DF:2A,Flex + IMU,28097,175,97,0,2,199,41,234,213,51,39
FF:13:4E:9E:DF:2A,Flex + IMU,28105,175,97,0,2,199,41,234,91,6,45
FF:13:4E:9E:DF:2A,Flex + IMU,28145,174,98,0,2,152,53,220,58,152,43
FF:13:4E:9E:DF:2A,Flex + IMU,28153,174,97,0,2,162,61,235,152,222,102
FF:13:4E:9E:DF:2A,Flex + IMU,28193,173,104,0,2,228,72,51,221,52,235
FF:13:4E:9E:DF:2A,Flex + IMU,28201,173,105,0,2,228,72,95,53,222,176
FF:13:4E:9E:DF:2A,Flex + IMU,28249,170,113,0,2,252,0,62,37,55,151
FF:13:4E:9E:DF:2A,Flex + IMU,28257,170,114,0,2,223,8,47,175,111,183
FF:13:4E:9E:DF:2A,Flex + IMU,28297,164,118,0,2,191,229,246,151,36,25
FF:13:4E:9E:DF:2A,Flex + IMU,28305,163,121,0,2,191,229,246,80,122,39
FF:13:4E:9E:DF:2A,Flex + IMU,28345,158,125,0,2,61,68,75,89,51,105
FF:13:4E:9E:DF:2A,Flex + IMU,28353,158,126,0,2,250,12,86,196,130,236
FF:13:4E:9E:DF:2A,Flex + IMU,28393,157,128,0,2,107,61,88,32,158,51
FF:13:4E:9E:DF:2A,Flex + IMU,28401,158,129,0,2,107,107,249,233,34,215
FF:13:4E:9E:DF:2A,Flex + IMU,28489,157,128,0,2,133,237,146,54,62,248
FF:13:4E:9E:DF:2A,Flex + IMU,28497,157,118,0,2,229,12,16,26,6,251
FF:13:4E:9E:DF:2A,Flex + IMU,28585,156,72,0,2,191,95,203,14,143,63
FF:13:4E:9E:DF:2A,Flex + IMU,28593,155,73,0,2,165,154,30,209,131,66
FF:13:4E:9E:DF:2A,Flex + IMU,28633,155,68,0,1,135,164,164,50,212,236
FF:13:4E:9E:DF:2A,Flex + IMU,28641,156,69,0,2,188,51,75,87,203,52
FF:13:4E:9E:DF:2A,Flex + IMU,28681,156,69,0,1,230,26,168,85,76,78
FF:13:4E:9E:DF:2A,Flex + IMU,28689,154,68,0,2,91,14,32,196,182,10
FF:13:4E:9E:DF:2A,Flex + IMU,28729,154,68,0,2,200,166,139,179,171,201
FF:13:4E:9E:DF:2A,Flex + IMU,28737,155,68,0,2,147,187,133,36,242,105
FF:13:4E:9E:DF:2A,Flex + IMU,28785,154,70,0,2,70,66,203,179,234,0
FF:13:4E:9E:DF:2A,Flex + IMU,28793,154,68,0,2,92,108,204,39,88,0
FF:13:4E:9E:DF:2A,Flex + IMU,28833,154,73,0,2,207,103,132,0,172,0
FF:13:4E:9E:DF:2A,Flex + IMU,28841,154,76,0,2,28,112,38,128,244,0
FF:13:4E:9E:DF:2A,Flex + IMU,28881,155,66,0,2,109,87,159,154,139,143
FF:13:4E:9E:DF:2A,Flex + IMU,28889,155,66,0,2,229,253,188,225,32,235
FF:13:4E:9E:DF:2A,Flex + IMU,28929,155,67,0,2,133,194,149,252,13,172
FF:13:4E:9E:DF:2A,Flex + IMU,28937,154,66,0,2,67,191,164,207,137,214
FF:13:4E:9E:DF:2A,Flex + IMU,28977,153,70,0,2,40,220,86,132,119,127
FF:13:4E:9E:DF:2A,Flex + IMU,28985,153,70,0,2,9,84,207,5,64,24
FF:13:4E:9E:DF:2A,Flex + IMU,29025,169,75,0,2,162,51,136,187,250,68
FF:13:4E:9E:DF:2A,Flex + IMU,29033,171,80,0,2,137,197,6,48,198,37
FF:13:4E:9E:DF:2A,Flex + IMU,29073,177,94,0,2,4,224,61,147,47,151
FF:13:4E:9E:DF:2A,Flex + IMU,29081,179,97,0,2,82,236,251,84,172,37
FF:13:4E:9E:DF:2A,Flex + IMU,29121,183,103,0,2,70,203,104,156,112,218
FF:13:4E:9E:DF:2A,Flex + IMU,29129,183,104,0,2,183,83,80,79,225,24
FF:13:4E:9E:DF:2A,Flex + IMU,29169,184,106,0,1,231,43,100,14,146,188
FF:13:4E:9E:DF:2A,Flex + IMU,29177,183,106,0,2,107,55,48,236,21,36
FF:13:4E:9E:DF:2A,Flex + IMU,29217,182,111,0,2,209,46,54,146,236,66
FF:13:4E:9E:DF:2A,Flex + IMU,29225,180,109,0,2,217,40,48,164,236,66
FF:13:4E:9E:DF:2A,Flex + IMU,29265,176,111,0,2,209,36,41,189,39,86
FF:13:4E:9E:DF:2A,Flex + IMU,29273,175,112,0,2,199,41,30,255,226,97
FF:13:4E:9E:DF:2A,Flex + IMU,29321,170,118,0,2,207,35,21,46,119,64
FF:13:4E:9E:DF:2A,Flex + IMU,29329,170,119,0,2,205,30,35,109,46,81
FF:13:4E:9E:DF:2A,Flex + IMU,29369,167,119,0,2,209,36,31,123,94,72
FF:13:4E:9E:DF:2A,Flex + IMU,29377,167,119,0,2,206,26,26,189,47,74
FF:13:4E:9E:DF:2A,Flex + IMU,29417,163,121,0,2,201,24,16,248,186,83
FF:13:4E:9E:DF:2A,Flex + IMU,29425,162,121,0,2,203,20,31,0,230,83
FF:13:4E:9E:DF:2A,Flex + IMU,29465,161,124,0,2,201,4,8,57,193,142
FF:13:4E:9E:DF:2A,Flex + IMU,29473,160,124,0,2,209,16,246,87,42,194
FF:13:4E:9E:DF:2A,Flex + IMU,29513,159,123,0,2,155,249,230,180,85,249
FF:13:4E:9E:DF:2A,Flex + IMU,29521,160,125,0,2,154,254,232,180,85,249
FF:13:4E:9E:DF:2A,Flex + IMU,29561,158,129,0,2,174,7,231,170,153,81
FF:13:4E:9E:DF:2A,Flex + IMU,29569,157,125,0,2,195,252,7,13,193,222
FF:13:4E:9E:DF:2A,Flex + IMU,29609,157,127,0,2,201,134,16,26,194,22
FF:13:4E:9E:DF:2A,Flex + IMU,29617,156,122,0,2,153,134,64,26,194,139
FF:13:4E:9E:DF:2A,Flex + IMU,29657,156,121,0,2,253,191,79,29,246,3
FF:13:4E:9E:DF:2A,Flex + IMU,29665,156,120,0,2,230,170,182,222,72,95
FF:13:4E:9E:DF:2A,Flex + IMU,29705,156,116,0,1,109,147,32,197,51,178
FF:13:4E:9E:DF:2A,Flex + IMU,29713,156,119,0,2,109,147,32,145,75,15
FF:13:4E:9E:DF:2A,Flex + IMU,29753,156,111,0,2,152,67,186,133,134,181
FF:13:4E:9E:DF:2A,Flex + IMU,29761,156,108,0,2,194,91,187,114,106,154
FF:13:4E:9E:DF:2A,Flex + IMU,29801,155,93,0,2,71,100,198,6,124,39
FF:13:4E:9E:DF:2A,Flex + IMU,29809,155,91,0,2,71,100,198,250,169,159
FF:13:4E:9E:DF:2A,Flex + IMU,29857,154,88,0,2,202,58,31,0,170,195
FF:13:4E:9E:DF:2A,Flex + IMU,29865,154,86,0,2,164,140,216,0,197,42
FF:13:4E:9E:DF:2A,Flex + IMU,29905,153,89,0,2,234,53,167,0,215,154
FF:13:4E:9E:DF:2A,Flex + IMU,29913,152,85,0,2,234,53,167,0,158,162
FF:13:4E:9E:DF:2A,Flex + IMU,29953,152,85,0,2,46,210,144,0,9,155
FF:13:4E:9E:DF:2A,Flex + IMU,29961,152,84,0,2,33,58,213,0,200,32
FF:13:4E:9E:DF:2A,Flex + IMU,30001,152,84,0,2,124,231,140,0,20,143
FF:13:4E:9E:DF:2A,Flex + IMU,30009,152,84,0,2,124,231,122,0,145,14
FF:13:4E:9E:DF:2A,Flex + IMU,30049,152,84,0,2,225,14,224,0,60,105
FF:13:4E:9E:DF:2A,Flex + IMU,30057,151,86,0,2,112,138,74,0,100,11
FF:13:4E:9E:DF:2A,Flex + IMU,30097,154,87,0,2,23,160,224,193,229,136
FF:13:4E:9E:DF:2A,Flex + IMU,30105,154,86,0,2,30,194,67,171,48,188
FF:13:4E:9E:DF:2A,Flex + IMU,30145,154,85,0,2,2,51,25,57,213,4
FF:13:4E:9E:DF:2A,Flex + IMU,30153,155,84,0,2,204,139,180,29,240,217
FF:13:4E:9E:DF:2A,Flex + IMU,30193,153,79,0,2,94,227,203,243,143,108
FF:13:4E:9E:DF:2A,Flex + IMU,30201,154,78,0,2,172,79,71,180,90,82
FF:13:4E:9E:DF:2A,Flex + IMU,30241,153,76,0,1,48,106,234,206,22,86
FF:13:4E:9E:DF:2A,Flex + IMU,30249,153,77,0,2,234,47,219,154,104,100
FF:13:4E:9E:DF:2A,Flex + IMU,30289,152,75,0,2,52,188,140,174,144,247
FF:13:4E:9E:DF:2A,Flex + IMU,30297,153,75,0,2,181,68,3,234,149,143
FF:13:4E:9E:DF:2A,Flex + IMU,30337,155,77,0,2,231,224,81,163,170,182
FF:13:4E:9E:DF:2A,Flex + IMU,30345,157,77,0,2,7,207,54,193,170,101
FF:13:4E:9E:DF:2A,Flex + IMU,30393,161,82,0,2,17,230,103,162,46,28
FF:13:4E:9E:DF:2A,Flex + IMU,30401,162,83,0,2,189,74,154,164,237,110
FF:13:4E:9E:DF:2A,Flex + IMU,30441,165,87,0,2,1,28,41,149,143,102
FF:13:4E:9E:DF:2A,Flex + IMU,30449,167,87,0,2,214,81,107,98,11,91
FF:13:4E:9E:DF:2A,Flex + IMU,30489,173,92,0,2,226,30,32,86,54,188
FF:13:4E:9E:DF:2A,Flex + IMU,30497,173,93,0,2,203,255,61,23,224,126
FF:13:4E:9E:DF:2A,Flex + IMU,30537,177,95,0,2,187,43,5,178,31,191
FF:13:4E:9E:DF:2A,Flex + IMU,30545,178,95,0,2,224,63,11,81,186,189
FF:13:4E:9E:DF:2A,Flex + IMU,30585,179,100,0,2,214,32,4,74,53,175
FF:13:4E:9E:DF:2A,Flex + IMU,30593,179,100,0,2,219,36,19,205,251,94
FF:13:4E:9E:DF:2A,Flex + IMU,30633,180,102,0,2,205,30,22,214,17,75
FF:13:4E:9E:DF:2A,Flex + IMU,30641,180,103,0,2,196,35,15,25,116,76
FF:13:4E:9E:DF:2A,Flex + IMU,30681,179,99,0,2,216,29,17,10,58,113
FF:13:4E:9E:DF:2A,Flex + IMU,30689,179,100,0,2,218,37,6,174,65,169
FF:13:4E:9E:DF:2A,Flex + IMU,30729,180,100,0,2,206,38,234,32,139,145
FF:13:4E:9E:DF:2A,Flex + IMU,30737,179,98,0,2,163,47,208,36,152,156
FF:13:4E:9E:DF:2A,Flex + IMU,30777,181,102,0,1,181,26,220,211,137,123
FF:13:4E:9E:DF:2A,Flex + IMU,30785,180,100,0,2,191,49,211,173,71,69
FF:13:4E:9E:DF:2A,Flex + IMU,30825,179,100,0,2,206,50,205,64,141,241
FF:13:4E:9E:DF:2A,Flex + IMU,30833,179,101,0,2,204,54,211,80,109,241
FF:13:4E:9E:DF:2A,Flex + IMU,30873,175,103,0,2,183,56,185,110,220,66
FF:13:4E:9E:DF:2A,Flex + IMU,30929,169,114,0,2,177,4,228,25,20,114
FF:13:4E:9E:DF:2A,Flex + IMU,30937,168,116,0,2,194,253,201,204,193,34
FF:13:4E:9E:DF:2A,Flex + IMU,30977,161,125,0,2,155,28,95,207,98,50
FF:13:4E:9E:DF:2A,Flex + IMU,30985,160,125,0,2,117,8,95,53,65,51
FF:13:4E:9E:DF:2A,Flex + IMU,31025,158,130,0,2,18,80,212,93,110,71
FF:13:4E:9E:DF:2A,Flex + IMU,31033,158,133,0,2,25,25,24,32,36,38
FF:13:4E:9E:DF:2A,Flex + IMU,31073,158,135,0,2,114,216,123,41,139,57
FF:13:4E:9E:DF:2A,Flex + IMU,31081,158,133,0,2,228,24,42,236,13,175
FF:13:4E:9E:DF:2A,Flex + IMU,31121,157,121,0,2,77,203,43,102,183,251
FF:13:4E:9E:DF:2A,Flex + IMU,31129,157,114,0,2,37,38,126,58,183,251
FF:13:4E:9E:DF:2A,Flex + IMU,31169,157,85,0,2,96,129,158,198,121,181
FF:13:4E:9E:DF:2A,Flex + IMU,31177,157,84,0,2,161,163,91,1,145,134
FF:13:4E:9E:DF:2A,Flex + IMU,31217,157,76,0,2,12,61,44,218,56,150
FF:13:4E:9E:DF:2A,Flex + IMU,31225,156,73,0,2,196,9,124,218,56,150
FF:13:4E:9E:DF:2A,Flex + IMU,31265,156,70,0,2,164,89,110,197,84,31
FF:13:4E:9E:DF:2A,Flex + IMU,31273,156,72,0,2,243,95,11,122,80,49
FF:13:4E:9E:DF:2A,Flex + IMU,31313,156,69,0,2,16,203,121,218,189,185
FF:13:4E:9E:DF:2A,Flex + IMU,31321,156,72,0,2,172,203,121,218,204,201
FF:13:4E:9E:DF:2A,Flex + IMU,31361,156,70,0,2,27,10,144,82,151,152
FF:13:4E:9E:DF:2A,Flex + IMU,31369,156,70,0,2,17,69,25,153,205,158
FF:13:4E:9E:DF:2A,Flex + IMU,31409,156,70,0,2,105,145,188,226,97,0
FF:13:4E:9E:DF:2A,Flex + IMU,31417,156,69,0,2,105,145,188,229,151,0
FF:13:4E:9E:DF:2A,Flex + IMU,31465,156,70,0,2,154,132,18,33,92,0
FF:13:4E:9E:DF:2A,Flex + IMU,31473,156,70,0,2,73,90,140,148,103,0
FF:13:4E:9E:DF:2A,Flex + IMU,31513,156,71,0,2,185,95,85,42,248,141
FF:13:4E:9E:DF:2A,Flex + IMU,31521,156,69,0,2,152,95,85,177,77,83
FF:13:4E:9E:DF:2A,Flex + IMU,31561,156,67,0,2,218,136,214,165,141,175
FF:13:4E:9E:DF:2A,Flex + IMU,31569,156,67,0,2,118,21,74,235,137,125
FF:13:4E:9E:DF:2A,Flex + IMU,31609,153,72,0,2,206,180,35,138,118,130
FF:13:4E:9E:DF:2A,Flex + IMU,31617,153,72,0,2,206,180,35,199,217,5
FF:13:4E:9E:DF:2A,Flex + IMU,31657,165,77,0,2,164,119,105,233,28,124
FF:13:4E:9E:DF:2A,Flex + IMU,31665,167,74,0,2,46,212,83,178,214,222
FF:13:4E:9E:DF:2A,Flex + IMU,31705,172,83,0,2,188,116,169,42,212,156
FF:13:4E:9E:DF:2A,Flex + IMU,31713,173,85,0,2,143,152,167,61,187,144
FF:13:4E:9E:DF:2A,Flex + IMU,31753,175,88,0,2,158,86,100,184,141,95
FF:13:4E:9E:DF:2A,Flex + IMU,31761,176,87,0,2,249,43,139,69,239,238
FF:13:4E:9E:DF:2A,Flex + IMU,31801,177,89,0,2,215,79,195,89,66,163
FF:13:4E:9E:DF:2A,Flex + IMU,31809,177,88,0,2,200,65,2,76,16,132
FF:13:4E:9E:DF:2A,Flex + IMU,31849,178,91,0,2,190,57,8,40,164,164
FF:13:4E:9E:DF:2A,Flex + IMU,31857,177,90,0,2,199,56,249,251,142,157
FF:13:4E:9E:DF:2A,Flex + IMU,31897,177,90,0,2,187,63,250,94,71,219
FF:13:4E:9E:DF:2A,Flex + IMU,31905,178,93,0,2,185,58,249,98,65,253
FF:13:4E:9E:DF:2A,Flex + IMU,31953,176,99,0,2,208,76,12,175,228,92
FF:13:4E:9E:DF:2A,Flex + IMU,31961,175,102,0,2,221,62,27,96,44,174
FF:13:4E:9E:DF:2A,Flex + IMU,32001,175,98,0,2,198,42,13,229,193,120
FF:13:4E:9E:DF:2A,Flex + IMU,32009,174,100,0,2,219,45,22,222,126,150
FF:13:4E:9E:DF:2A,Flex + IMU,32049,170,106,0,2,190,32,2,46,22,3
FF:13:4E:9E:DF:2A,Flex + IMU,32057,169,109,0,2,193,254,12,122,239,45
FF:13:4E:9E:DF:2A,Flex + IMU,32097,162,114,0,2,148,6,236,245,216,188
FF:13:4E:9E:DF:2A,Flex + IMU,32105,160,114,0,2,157,3,241,1,27,245
FF:13:4E:9E:DF:2A,Flex + IMU,32193,156,118,0,2,190,0,105,113,68,235
FF:13:4E:9E:DF:2A,Flex + IMU,32201,156,116,0,2,91,97,203,78,56,29
FF:13:4E:9E:DF:2A,Flex + IMU,32241,156,117,0,2,33,81,38,239,25,124
FF:13:4E:9E:DF:2A,Flex + IMU,32249,156,115,0,2,191,171,104,136,134,72
FF:13:4E:9E:DF:2A,Flex + IMU,32289,156,100,0,2,6,48,159,247,82,246
FF:13:4E:9E:DF:2A,Flex + IMU,32297,156,99,0,2,64,156,88,173,134,251
FF:13:4E:9E:DF:2A,Flex + IMU,32337,156,81,0,2,248,154,119,106,85,251
FF:13:4E:9E:DF:2A,Flex + IMU,32345,156,80,0,2,23,145,254,223,68,76
FF:13:4E:9E:DF:2A,Flex + IMU,32385,155,69,0,2,146,243,11,202,202,220
FF:13:4E:9E:DF:2A,Flex + IMU,32393,155,69,0,2,138,82,183,51,188,255
FF:13:4E:9E:DF:2A,Flex + IMU,32433,154,67,0,2,3,89,161,95,119,214
FF:13:4E:9E:DF:2A,Flex + IMU,32441,154,68,0,2,241,234,219,170,201,214
FF:13:4E:9E:DF:2A,Flex + IMU,32489,155,67,0,2,40,145,209,111,46,170
FF:13:4E:9E:DF:2A,Flex + IMU,32497,154,66,0,2,43,174,114,46,22,46
FF:13:4E:9E:DF:2A,Flex + IMU,32537,154,66,0,2,93,41,42,193,108,0
FF:13:4E:9E:DF:2A,Flex + IMU,32545,154,66,0,2,248,130,28,28,22,0
FF:13:4E:9E:DF:2A,Flex + IMU,32585,154,67,0,2,49,218,45,124,31,0
FF:13:4E:9E:DF:2A,Flex + IMU,32593,154,66,0,2,115,239,202,107,219,0
FF:13:4E:9E:DF:2A,Flex + IMU,32633,155,66,0,2,90,73,145,228,166,0
FF:13:4E:9E:DF:2A,Flex + IMU,32641,155,67,0,2,91,114,166,102,76,32
FF:13:4E:9E:DF:2A,Flex + IMU,32681,155,66,0,2,248,252,216,106,223,41
