Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:5A:11:02:8F:90,Flex + IMU,10760,98,70,0,43,46,179,217,203,244,74
EA:5A:11:02:8F:90,Flex + IMU,10800,81,78,0,43,92,63,13,228,99,44
EA:5A:11:02:8F:90,Flex + IMU,10808,67,78,0,43,222,118,27,12,97,160
EA:5A:11:02:8F:90,Flex + IMU,10848,41,84,0,43,245,102,19,202,187,59
EA:5A:11:02:8F:90,Flex + IMU,10856,43,82,0,43,60,37,82,238,244,235
EA:5A:11:02:8F:90,Flex + IMU,10896,46,98,0,43,73,102,47,210,55,142
EA:5A:11:02:8F:90,Flex + IMU,10904,47,97,0,43,12,103,243,22,213,115
EA:5A:11:02:8F:90,Flex + IMU,10944,33,88,0,43,140,184,232,54,85,165
EA:5A:11:02:8F:90,Flex + IMU,10952,34,87,0,42,73,173,43,191,28,42
EA:5A:11:02:8F:90,Flex + IMU,10992,20,62,0,43,228,68,163,123,55,131
EA:5A:11:02:8F:90,Flex + IMU,11000,25,52,0,43,35,246,196,86,206,243
EA:5A:11:02:8F:90,Flex + IMU,11040,41,29,0,43,101,29,86,205,184,30
EA:5A:11:02:8F:90,Flex + IMU,11048,42,29,0,43,193,45,139,168,175,17
EA:5A:11:02:8F:90,Flex + IMU,11088,47,35,0,43,47,27,160,39,48,157
EA:5A:11:02:8F:90,Flex + IMU,11096,48,36,0,43,238,178,215,11,51,78
EA:5A:11:02:8F:90,Flex + IMU,11136,53,33,0,43,212,153,163,29,33,218
EA:5A:11:02:8F:90,Flex + IMU,11144,53,32,0,43,215,235,117,102,211,33
EA:5A:11:02:8F:90,Flex + IMU,11184,56,30,0,43,79,174,8,205,204,194
EA:5A:11:02:8F:90,Flex + IMU,11192,57,31,0,43,71,101,248,185,161,137
EA:5A:11:02:8F:90,Flex + IMU,11232,51,33,0,43,136,148,26,130,167,6
EA:5A:11:02:8F:90,Flex + IMU,11240,52,35,0,43,80,169,12,34,94,171
EA:5A:11:02:8F:90,Flex + IMU,11280,52,35,0,43,228,130,33,20,215,5
EA:5A:11:02:8F:90,Flex + IMU,11288,52,39,0,43,5,88,46,108,31,235
EA:5A:11:02:8F:90,Flex + IMU,11336,51,42,0,43,190,86,180,54,198,139
EA:5A:11:02:8F:90,Flex + IMU,11344,51,41,0,43,62,253,231,41,148,18
EA:5A:11:02:8F:90,Flex + IMU,11384,53,43,0,43,231,27,0,156,55,216
EA:5A:11:02:8F:90,Flex + IMU,11392,51,47,0,43,231,27,0,195,203,38
EA:5A:11:02:8F:90,Flex + IMU,11432,2,89,0,42,193,239,60,166,216,95
EA:5A:11:02:8F:90,Flex + IMU,11440,17,61,0,43,56,157,191,219,74,245
EA:5A:11:02:8F:90,Flex + IMU,11480,109,72,0,43,113,105,181,137,171,199
EA:5A:11:02:8F:90,Flex + IMU,11488,89,73,0,43,113,105,181,231,192,73
EA:5A:11:02:8F:90,Flex + IMU,11528,38,80,0,43,137,78,234,85,103,219
EA:5A:11:02:8F:90,Flex + IMU,11536,35,77,0,42,137,20,96,196,216,128
EA:5A:11:02:8F:90,Flex + IMU,11576,41,70,0,43,53,45,26,238,243,170
EA:5A:11:02:8F:90,Flex + IMU,11584,40,65,0,43,53,45,26,88,157,50
EA:5A:11:02:8F:90,Flex + IMU,11624,33,78,0,42,65,177,223,57,49,55
EA:5A:11:02:8F:90,Flex + IMU,11632,29,82,0,42,150,228,74,232,46,112
EA:5A:11:02:8F:90,Flex + IMU,11672,21,82,0,42,6,170,141,45,121,10
EA:5A:11:02:8F:90,Flex + IMU,11680,19,80,0,43,6,170,141,45,118,95
EA:5A:11:02:8F:90,Flex + IMU,11720,30,34,0,42,102,113,147,5,34,19
EA:5A:11:02:8F:90,Flex + IMU,11728,30,35,0,42,12,62,84,27,227,229
EA:5A:11:02:8F:90,Flex + IMU,11768,48,34,0,43,184,198,71,83,97,151
EA:5A:11:02:8F:90,Flex + IMU,11776,48,39,0,43,56,198,71,83,253,150
EA:5A:11:02:8F:90,Flex + IMU,11816,55,38,0,43,28,33,67,42,71,84
EA:5A:11:02:8F:90,Flex + IMU,11824,50,37,0,43,111,195,31,63,79,186
