Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:5A:11:02:8F:90,Flex + IMU,28832,130,46,0,43,50,45,37,226,106,27
EA:5A:11:02:8F:90,Flex + IMU,28840,132,47,0,43,206,120,162,160,229,149
EA:5A:11:02:8F:90,Flex + IMU,28880,138,52,0,43,83,223,126,25,74,154
EA:5A:11:02:8F:90,Flex + IMU,28888,138,53,0,43,1,230,207,15,204,44
EA:5A:11:02:8F:90,Flex + IMU,28928,134,59,0,43,128,177,12,45,76,203
EA:5A:11:02:8F:90,Flex + IMU,28936,131,57,0,43,25,229,44,128,239,97
EA:5A:11:02:8F:90,Flex + IMU,28976,133,62,0,43,140,182,53,182,76,213
EA:5A:11:02:8F:90,Flex + IMU,29032,136,69,0,43,116,71,207,247,233,6
EA:5A:11:02:8F:90,Flex + IMU,29080,137,60,0,43,196,157,216,248,68,125
EA:5A:11:02:8F:90,Flex + IMU,29088,137,56,0,43,110,210,214,75,189,57
EA:5A:11:02:8F:90,Flex + IMU,29128,133,37,0,43,217,32,204,99,89,138
EA:5A:11:02:8F:90,Flex + IMU,29136,130,36,0,43,217,45,152,87,70,16
EA:5A:11:02:8F:90,Flex + IMU,29176,122,75,0,43,64,9,132,48,200,87
EA:5A:11:02:8F:90,Flex + IMU,29184,126,87,0,43,215,183,204,236,196,74
EA:5A:11:02:8F:90,Flex + IMU,29272,136,48,0,43,208,117,103,133,244,123
EA:5A:11:02:8F:90,Flex + IMU,29280,140,48,0,43,237,72,64,196,236,181
EA:5A:11:02:8F:90,Flex + IMU,29320,132,55,0,43,126,201,54,25,137,41
EA:5A:11:02:8F:90,Flex + IMU,29328,135,55,0,43,126,201,54,240,75,40
EA:5A:11:02:8F:90,Flex + IMU,29368,137,54,0,43,162,152,42,107,173,85
EA:5A:11:02:8F:90,Flex + IMU,29376,134,55,0,43,162,148,59,228,97,127
EA:5A:11:02:8F:90,Flex + IMU,29416,134,64,0,43,84,172,191,92,107,18
EA:5A:11:02:8F:90,Flex + IMU,29424,135,60,0,43,84,172,191,104,92,55
EA:5A:11:02:8F:90,Flex + IMU,29464,136,66,0,43,119,74,197,103,187,84
EA:5A:11:02:8F:90,Flex + IMU,29472,138,68,0,43,96,83,201,29,190,106
EA:5A:11:02:8F:90,Flex + IMU,29512,140,47,0,43,84,215,212,90,249,209
