Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
FF:13:4E:9E:DF:2A,Flex + IMU,51249,175,120,0,2,125,243,181,190,106,159
FF:13:4E:9E:DF:2A,Flex + IMU,51289,179,68,0,2,207,177,127,212,65,160
FF:13:4E:9E:DF:2A,Flex + IMU,51337,160,43,0,2,86,91,226,205,167,201
FF:13:4E:9E:DF:2A,Flex + IMU,51345,159,42,0,2,53,91,226,205,183,13
FF:13:4E:9E:DF:2A,Flex + IMU,51385,157,61,0,2,236,196,234,223,212,174
FF:13:4E:9E:DF:2A,Flex + IMU,51393,157,67,0,2,115,91,212,98,125,158
FF:13:4E:9E:DF:2A,Flex + IMU,51441,158,70,0,2,161,19,222,159,211,146
FF:13:4E:9E:DF:2A,Flex + IMU,51449,158,69,0,2,239,226,163,159,211,122
FF:13:4E:9E:DF:2A,Flex + IMU,51489,159,60,0,2,183,156,152,25,188,104
FF:13:4E:9E:DF:2A,Flex + IMU,51497,158,59,0,2,124,66,88,34,179,46
FF:13:4E:9E:DF:2A,Flex + IMU,51537,160,57,0,2,133,76,11,63,82,140
FF:13:4E:9E:DF:2A,Flex + IMU,51585,161,54,0,2,8,228,124,94,91,33
FF:13:4E:9E:DF:2A,Flex + IMU,51593,161,51,0,2,26,58,103,249,139,4
FF:13:4E:9E:DF:2A,Flex + IMU,51633,162,52,0,2,103,103,19,113,251,75
FF:13:4E:9E:DF:2A,Flex + IMU,51641,163,54,0,2,103,103,19,95,249,233
FF:13:4E:9E:DF:2A,Flex + IMU,51681,161,60,0,2,147,139,82,72,40,103
FF:13:4E:9E:DF:2A,Flex + IMU,51689,162,72,0,2,46,2,215,127,60,42
FF:13:4E:9E:DF:2A,Flex + IMU,51729,160,143,0,2,79,152,228,111,117,137
FF:13:4E:9E:DF:2A,Flex + IMU,51737,159,149,0,2,79,29,32,242,203,196
FF:13:4E:9E:DF:2A,Flex + IMU,51777,160,171,0,2,207,94,210,154,1,116
FF:13:4E:9E:DF:2A,Flex + IMU,51785,160,171,0,2,178,96,96,243,231,59
FF:13:4E:9E:DF:2A,Flex + IMU,51825,161,182,0,2,217,4,16,219,24,246
FF:13:4E:9E:DF:2A,Flex + IMU,51833,162,180,0,2,172,7,5,49,160,138
FF:13:4E:9E:DF:2A,Flex + IMU,51873,165,185,0,2,39,73,187,191,98,202
FF:13:4E:9E:DF:2A,Flex + IMU,51881,164,185,0,2,108,34,125,168,103,150
FF:13:4E:9E:DF:2A,Flex + IMU,51921,164,189,0,2,75,198,202,21,216,66
FF:13:4E:9E:DF:2A,Flex + IMU,51929,164,188,0,2,66,192,213,62,196,54
FF:13:4E:9E:DF:2A,Flex + IMU,51977,168,186,0,2,63,2,239,210,245,84
FF:13:4E:9E:DF:2A,Flex + IMU,51985,168,185,0,2,251,4,55,194,130,212
FF:13:4E:9E:DF:2A,Flex + IMU,52025,177,181,0,2,101,254,226,114,82,206
FF:13:4E:9E:DF:2A,Flex + IMU,52033,179,181,0,2,42,34,24,194,137,125
FF:13:4E:9E:DF:2A,Flex + IMU,52073,185,175,0,2,9,34,129,114,219,57
FF:13:4E:9E:DF:2A,Flex + IMU,52081,184,171,0,2,18,11,97,37,115,54
FF:13:4E:9E:DF:2A,Flex + IMU,52121,194,155,0,2,28,90,67,102,165,196
FF:13:4E:9E:DF:2A,Flex + IMU,52129,194,149,0,2,236,74,153,12,119,151
FF:13:4E:9E:DF:2A,Flex + IMU,52217,206,76,0,2,174,102,13,71,165,59
FF:13:4E:9E:DF:2A,Flex + IMU,52225,207,74,0,2,77,114,147,134,19,99
FF:13:4E:9E:DF:2A,Flex + IMU,52265,207,47,0,2,88,98,6,135,226,192
FF:13:4E:9E:DF:2A,Flex + IMU,52273,207,40,0,2,5,41,42,240,141,77
FF:13:4E:9E:DF:2A,Flex + IMU,52361,170,18,0,2,57,236,253,105,172,251
FF:13:4E:9E:DF:2A,Flex + IMU,52369,167,18,0,2,111,55,210,60,99,251
FF:13:4E:9E:DF:2A,Flex + IMU,52409,156,8,0,2,32,127,90,20,166,251
FF:13:4E:9E:DF:2A,Flex + IMU,52417,156,52,0,2,224,251,68,222,26,251
FF:13:4E:9E:DF:2A,Flex + IMU,52457,156,56,0,2,5,42,46,221,3,231
FF:13:4E:9E:DF:2A,Flex + IMU,52465,156,53,0,2,89,116,103,97,3,231
FF:13:4E:9E:DF:2A,Flex + IMU,52513,157,53,0,2,131,216,194,157,215,112
FF:13:4E:9E:DF:2A,Flex + IMU,52521,157,49,0,2,113,30,49,130,106,88
FF:13:4E:9E:DF:2A,Flex + IMU,52561,157,45,0,2,86,235,49,12,149,0
FF:13:4E:9E:DF:2A,Flex + IMU,52569,157,39,0,2,249,150,230,108,48,0
FF:13:4E:9E:DF:2A,Flex + IMU,52609,156,40,0,2,171,119,239,108,194,0
FF:13:4E:9E:DF:2A,Flex + IMU,52617,156,42,0,2,23,213,167,162,225,0
FF:13:4E:9E:DF:2A,Flex + IMU,52657,157,44,0,2,84,205,191,122,71,0
FF:13:4E:9E:DF:2A,Flex + IMU,52665,158,45,0,2,201,215,208,56,211,0
FF:13:4E:9E:DF:2A,Flex + IMU,52705,158,46,0,2,252,227,39,142,233,137
FF:13:4E:9E:DF:2A,Flex + IMU,52713,159,43,0,2,209,2,175,8,204,179
FF:13:4E:9E:DF:2A,Flex + IMU,52753,159,49,0,2,226,124,213,247,183,156
FF:13:4E:9E:DF:2A,Flex + IMU,52761,160,55,0,2,55,160,43,168,17,156
FF:13:4E:9E:DF:2A,Flex + IMU,52801,156,143,0,2,111,221,220,234,195,216
FF:13:4E:9E:DF:2A,Flex + IMU,52809,156,152,0,2,81,142,92,97,56,8
FF:13:4E:9E:DF:2A,Flex + IMU,52849,160,174,0,2,171,250,115,196,248,217
FF:13:4E:9E:DF:2A,Flex + IMU,52857,160,174,0,2,118,206,216,196,248,217
FF:13:4E:9E:DF:2A,Flex + IMU,52897,166,181,0,2,255,233,22,180,227,245
FF:13:4E:9E:DF:2A,Flex + IMU,52905,165,180,0,2,163,120,123,239,89,219
FF:13:4E:9E:DF:2A,Flex + IMU,52945,167,186,0,2,93,173,170,37,9,75
FF:13:4E:9E:DF:2A,Flex + IMU,52953,167,186,0,2,113,173,170,37,218,41
FF:13:4E:9E:DF:2A,Flex + IMU,52993,172,184,0,2,56,2,14,43,236,42
FF:13:4E:9E:DF:2A,Flex + IMU,53001,172,184,0,2,46,3,40,56,155,35
FF:13:4E:9E:DF:2A,Flex + IMU,53049,178,181,0,2,9,254,82,119,152,128
FF:13:4E:9E:DF:2A,Flex + IMU,53057,179,181,0,2,52,2,43,119,152,128
