Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:5A:11:02:8F:90,Flex + IMU,42800,32,7,0,43,27,91,138,46,107,87
EA:5A:11:02:8F:90,Flex + IMU,42888,32,7,0,42,32,86,137,21,99,85
EA:5A:11:02:8F:90,Flex + IMU,42896,32,7,0,42,32,86,137,44,103,90
EA:5A:11:02:8F:90,Flex + IMU,42936,32,7,0,42,27,88,138,26,109,70
EA:5A:11:02:8F:90,Flex + IMU,42944,32,7,0,42,28,89,133,27,123,73
EA:5A:11:02:8F:90,Flex + IMU,42984,32,7,0,42,30,87,135,32,103,94
EA:5A:11:02:8F:90,Flex + IMU,42992,32,7,0,42,33,87,135,48,106,79
EA:5A:11:02:8F:90,Flex + IMU,43080,32,7,0,43,32,87,135,20,110,83
EA:5A:11:02:8F:90,Flex + IMU,43088,32,7,0,43,32,87,135,20,107,91
EA:5A:11:02:8F:90,Flex + IMU,43128,32,7,0,43,33,85,136,254,117,78
EA:5A:11:02:8F:90,Flex + IMU,43136,32,7,0,42,32,84,135,29,113,87
EA:5A:11:02:8F:90,Flex + IMU,43176,32,7,0,43,27,86,136,44,101,74
EA:5A:11:02:8F:90,Flex + IMU,43184,32,6,0,42,28,84,136,44,101,88
EA:5A:11:02:8F:90,Flex + IMU,43232,32,6,0,42,32,87,137,36,103,70
EA:5A:11:02:8F:90,Flex + IMU,43240,32,6,0,42,26,90,137,31,113,78
EA:5A:11:02:8F:90,Flex + IMU,43280,32,6,0,42,27,84,139,37,108,78
EA:5A:11:02:8F:90,Flex + IMU,43288,32,6,0,42,34,87,132,38,110,78
EA:5A:11:02:8F:90,Flex + IMU,43328,32,6,0,42,28,87,141,31,109,77
EA:5A:11:02:8F:90,Flex + IMU,43336,32,6,0,42,28,87,134,34,105,91
EA:5A:11:02:8F:90,Flex + IMU,43376,32,6,0,42,34,87,131,15,109,77
EA:5A:11:02:8F:90,Flex + IMU,43384,32,7,0,42,27,86,138,28,111,96
EA:5A:11:02:8F:90,Flex + IMU,43424,32,7,0,42,30,85,132,35,113,83
EA:5A:11:02:8F:90,Flex + IMU,43432,32,7,0,43,30,91,137,10,104,80
EA:5A:11:02:8F:90,Flex + IMU,43472,32,7,0,43,31,91,134,33,104,75
EA:5A:11:02:8F:90,Flex + IMU,43520,32,7,0,42,30,88,139,47,109,81
EA:5A:11:02:8F:90,Flex + IMU,43528,32,7,0,43,30,90,140,24,123,88
EA:5A:11:02:8F:90,Flex + IMU,43568,32,7,0,43,33,90,135,33,124,80
EA:5A:11:02:8F:90,Flex + IMU,43576,32,7,0,42,31,86,135,30,116,79
EA:5A:11:02:8F:90,Flex + IMU,43616,32,7,0,43,27,86,136,22,111,74
EA:5A:11:02:8F:90,Flex + IMU,43624,32,7,0,43,34,88,135,53,100,80
EA:5A:11:02:8F:90,Flex + IMU,43712,32,7,0,42,29,88,135,40,111,89
EA:5A:11:02:8F:90,Flex + IMU,43720,32,7,0,42,29,86,135,40,112,77
EA:5A:11:02:8F:90,Flex + IMU,43768,32,7,0,42,25,83,133,65,121,103
EA:5A:11:02:8F:90,Flex + IMU,43776,32,7,0,42,31,86,135,16,105,71
EA:5A:11:02:8F:90,Flex + IMU,43816,32,7,0,42,33,86,131,31,114,79
EA:5A:11:02:8F:90,Flex + IMU,43824,32,7,0,42,26,86,134,44,103,84
EA:5A:11:02:8F:90,Flex + IMU,43912,32,7,0,42,30,86,134,44,101,70
EA:5A:11:02:8F:90,Flex + IMU,43960,32,6,0,42,26,89,138,34,107,86
EA:5A:11:02:8F:90,Flex + IMU,44008,32,7,0,42,30,90,137,26,104,82
EA:5A:11:02:8F:90,Flex + IMU,44016,32,7,0,42,26,89,136,35,106,82
EA:5A:11:02:8F:90,Flex + IMU,44056,32,7,0,42,29,85,136,54,119,87
EA:5A:11:02:8F:90,Flex + IMU,44064,32,7,0,42,26,89,134,37,128,79
EA:5A:11:02:8F:90,Flex + IMU,44104,32,7,0,42,30,85,132,28,114,83
EA:5A:11:02:8F:90,Flex + IMU,44112,32,7,0,42,28,89,138,26,104,78
EA:5A:11:02:8F:90,Flex + IMU,44152,32,6,0,43,32,89,136,28,113,78
EA:5A:11:02:8F:90,Flex + IMU,44160,32,6,0,42,31,84,132,36,107,72
EA:5A:11:02:8F:90,Flex + IMU,44200,32,6,0,42,31,87,135,20,118,81
EA:5A:11:02:8F:90,Flex + IMU,44208,32,7,0,42,32,88,139,26,118,90
EA:5A:11:02:8F:90,Flex + IMU,44248,32,7,0,42,25,87,137,43,114,96
EA:5A:11:02:8F:90,Flex + IMU,44256,32,7,0,43,29,86,136,47,97,90
EA:5A:11:02:8F:90,Flex + IMU,44304,32,7,0,43,29,87,130,27,119,86
EA:5A:11:02:8F:90,Flex + IMU,44312,32,7,0,43,29,87,130,38,115,79
EA:5A:11:02:8F:90,Flex + IMU,44352,32,7,0,42,31,83,134,25,125,77
EA:5A:11:02:8F:90,Flex + IMU,44360,32,7,0,42,31,92,134,41,109,79
EA:5A:11:02:8F:90,Flex + IMU,44400,32,7,0,42,27,81,136,33,112,78
EA:5A:11:02:8F:90,Flex + IMU,44408,32,7,0,42,27,81,136,18,111,85
EA:5A:11:02:8F:90,Flex + IMU,44448,32,7,0,42,31,89,133,27,122,88
EA:5A:11:02:8F:90,Flex + IMU,44456,32,7,0,42,27,87,137,36,116,96
EA:5A:11:02:8F:90,Flex + IMU,44496,32,6,0,42,30,86,138,40,121,88
EA:5A:11:02:8F:90,Flex + IMU,44544,32,7,0,42,34,86,139,40,112,71
EA:5A:11:02:8F:90,Flex + IMU,44552,32,7,0,42,31,86,139,29,111,76
EA:5A:11:02:8F:90,Flex + IMU,44592,32,7,0,42,32,89,135,45,94,84
EA:5A:11:02:8F:90,Flex + IMU,44600,32,7,0,42,34,89,135,45,94,78
EA:5A:11:02:8F:90,Flex + IMU,44640,32,7,0,43,36,93,139,45,102,70
EA:5A:11:02:8F:90,Flex + IMU,44648,32,7,0,42,28,84,128,44,111,86
EA:5A:11:02:8F:90,Flex + IMU,44736,32,7,0,43,26,90,138,26,105,75
EA:5A:11:02:8F:90,Flex + IMU,44744,32,7,0,42,30,89,136,33,106,85
EA:5A:11:02:8F:90,Flex + IMU,44784,32,7,0,42,28,83,135,45,112,102
EA:5A:11:02:8F:90,Flex + IMU,44888,32,7,0,43,26,94,138,43,98,78
EA:5A:11:02:8F:90,Flex + IMU,44896,32,7,0,42,28,91,136,38,95,90
EA:5A:11:02:8F:90,Flex + IMU,44936,32,6,0,42,27,87,132,50,110,67
EA:5A:11:02:8F:90,Flex + IMU,44944,32,7,0,42,32,88,138,47,104,80
EA:5A:11:02:8F:90,Flex + IMU,45032,32,6,0,42,30,88,137,41,119,76
EA:5A:11:02:8F:90,Flex + IMU,45040,32,6,0,42,29,88,138,48,125,81
EA:5A:11:02:8F:90,Flex + IMU,45080,32,6,0,42,29,83,133,17,93,82
EA:5A:11:02:8F:90,Flex + IMU,45128,32,6,0,43,32,83,139,33,119,99
EA:5A:11:02:8F:90,Flex + IMU,45136,32,6,0,42,30,85,134,39,93,91
EA:5A:11:02:8F:90,Flex + IMU,45176,32,7,0,42,31,86,135,57,103,85
EA:5A:11:02:8F:90,Flex + IMU,45184,32,7,0,43,29,86,131,45,100,79
EA:5A:11:02:8F:90,Flex + IMU,45224,32,6,0,42,29,87,131,32,123,86
EA:5A:11:02:8F:90,Flex + IMU,45232,32,7,0,43,31,90,135,54,100,84
EA:5A:11:02:8F:90,Flex + IMU,45280,32,7,0,42,28,89,136,28,100,87
EA:5A:11:02:8F:90,Flex + IMU,45288,32,7,0,42,29,87,140,30,116,75
EA:5A:11:02:8F:90,Flex + IMU,45328,32,6,0,43,30,90,137,49,125,79
EA:5A:11:02:8F:90,Flex + IMU,45336,32,6,0,43,32,84,137,38,119,66
EA:5A:11:02:8F:90,Flex + IMU,45376,32,6,0,43,31,89,138,34,113,77
EA:5A:11:02:8F:90,Flex + IMU,45384,32,6,0,42,33,88,134,23,112,62
EA:5A:11:02:8F:90,Flex + IMU,45424,32,6,0,43,30,86,138,54,106,60
EA:5A:11:02:8F:90,Flex + IMU,45432,32,6,0,43,28,85,139,32,91,70
EA:5A:11:02:8F:90,Flex + IMU,45472,32,6,0,42,29,86,138,41,106,76
EA:5A:11:02:8F:90,Flex + IMU,45480,32,6,0,43,30,88,137,40,115,91
EA:5A:11:02:8F:90,Flex + IMU,45520,32,6,0,42,29,87,136,26,98,79
EA:5A:11:02:8F:90,Flex + IMU,45528,32,6,0,43,29,83,138,33,105,64
EA:5A:11:02:8F:90,Flex + IMU,45568,32,7,0,43,36,86,137,16,130,86
EA:5A:11:02:8F:90,Flex + IMU,45576,32,7,0,43,26,90,139,46,114,86
EA:5A:11:02:8F:90,Flex + IMU,45616,32,7,0,43,31,86,136,7,110,76
EA:5A:11:02:8F:90,Flex + IMU,45624,32,7,0,43,30,84,134,32,121,60
EA:5A:11:02:8F:90,Flex + IMU,45664,32,7,0,43,30,87,131,41,115,76
EA:5A:11:02:8F:90,Flex + IMU,45672,32,7,0,42,29,87,138,43,125,78
EA:5A:11:02:8F:90,Flex + IMU,45760,32,7,0,42,28,85,138,49,105,75
EA:5A:11:02:8F:90,Flex + IMU,45768,32,7,0,43,33,87,136,75,125,80
EA:5A:11:02:8F:90,Flex + IMU,45808,32,7,0,42,29,83,135,39,128,88
EA:5A:11:02:8F:90,Flex + IMU,45816,32,7,0,43,29,87,137,32,113,70
EA:5A:11:02:8F:90,Flex + IMU,45864,32,7,0,42,29,90,141,46,127,85
EA:5A:11:02:8F:90,Flex + IMU,45872,32,7,0,43,34,89,136,51,128,81
EA:5A:11:02:8F:90,Flex + IMU,45912,32,7,0,43,33,89,139,33,115,79
EA:5A:11:02:8F:90,Flex + IMU,45920,32,7,0,42,32,89,139,33,126,74
EA:5A:11:02:8F:90,Flex + IMU,45960,32,7,0,43,31,88,134,55,119,81
EA:5A:11:02:8F:90,Flex + IMU,45968,32,7,0,43,29,89,130,42,147,68
EA:5A:11:02:8F:90,Flex + IMU,46008,32,7,0,42,27,88,135,47,112,70
EA:5A:11:02:8F:90,Flex + IMU,46056,32,7,0,43,32,83,137,41,106,68
EA:5A:11:02:8F:90,Flex + IMU,46064,32,7,0,43,34,90,134,34,117,63
EA:5A:11:02:8F:90,Flex + IMU,46104,32,7,0,42,27,86,136,31,125,77
EA:5A:11:02:8F:90,Flex + IMU,46112,32,7,0,42,31,83,138,31,125,77
EA:5A:11:02:8F:90,Flex + IMU,46152,32,7,0,43,29,85,134,44,122,85
EA:5A:11:02:8F:90,Flex + IMU,46160,32,7,0,42,26,89,137,44,115,74
EA:5A:11:02:8F:90,Flex + IMU,46200,32,7,0,42,31,88,137,26,110,69
EA:5A:11:02:8F:90,Flex + IMU,46208,32,7,0,43,32,87,137,26,110,69
EA:5A:11:02:8F:90,Flex + IMU,46248,32,7,0,42,33,84,132,45,110,73
EA:5A:11:02:8F:90,Flex + IMU,46256,32,7,0,42,28,83,135,38,98,73
EA:5A:11:02:8F:90,Flex + IMU,46296,32,7,0,42,28,86,140,48,113,70
EA:5A:11:02:8F:90,Flex + IMU,46304,32,7,0,42,27,85,140,48,113,70
EA:5A:11:02:8F:90,Flex + IMU,46352,32,7,0,43,29,85,137,40,122,66
EA:5A:11:02:8F:90,Flex + IMU,46360,32,7,0,42,28,86,138,38,123,72
EA:5A:11:02:8F:90,Flex + IMU,46400,32,7,0,43,27,93,133,17,104,81
EA:5A:11:02:8F:90,Flex + IMU,46408,32,7,0,42,26,88,136,48,135,85
EA:5A:11:02:8F:90,Flex + IMU,46448,32,7,0,43,36,88,136,36,111,58
EA:5A:11:02:8F:90,Flex + IMU,46456,32,7,0,43,29,86,139,24,101,75
EA:5A:11:02:8F:90,Flex + IMU,46496,32,7,0,42,32,90,139,32,121,83
EA:5A:11:02:8F:90,Flex + IMU,46504,32,6,0,42,31,84,135,45,109,76
EA:5A:11:02:8F:90,Flex + IMU,46544,32,7,0,42,31,89,137,31,124,85
EA:5A:11:02:8F:90,Flex + IMU,46552,32,7,0,42,30,85,135,48,112,89
EA:5A:11:02:8F:90,Flex + IMU,46592,32,6,0,42,32,89,134,23,103,74
EA:5A:11:02:8F:90,Flex + IMU,46600,32,7,0,42,25,86,140,34,100,70
EA:5A:11:02:8F:90,Flex + IMU,46640,32,6,0,42,32,88,136,38,107,94
EA:5A:11:02:8F:90,Flex + IMU,46648,32,6,0,43,32,81,135,22,95,83
EA:5A:11:02:8F:90,Flex + IMU,46688,32,7,0,42,35,89,136,44,119,73
EA:5A:11:02:8F:90,Flex + IMU,46696,32,7,0,42,29,87,134,42,132,83
EA:5A:11:02:8F:90,Flex + IMU,46736,32,6,0,42,32,87,137,37,116,83
EA:5A:11:02:8F:90,Flex + IMU,46744,32,7,0,43,31,87,136,25,119,101
EA:5A:11:02:8F:90,Flex + IMU,46832,32,7,0,42,31,88,136,45,118,84
EA:5A:11:02:8F:90,Flex + IMU,46840,32,6,0,43,29,88,135,38,121,86
EA:5A:11:02:8F:90,Flex + IMU,46888,32,6,0,42,33,87,137,46,129,87
EA:5A:11:02:8F:90,Flex + IMU,46896,32,6,0,43,31,85,138,38,117,89
EA:5A:11:02:8F:90,Flex + IMU,46936,32,7,0,42,26,88,136,28,104,81
EA:5A:11:02:8F:90,Flex + IMU,46944,32,7,0,42,30,87,133,26,128,87
EA:5A:11:02:8F:90,Flex + IMU,46984,32,6,0,43,31,88,135,42,122,85
EA:5A:11:02:8F:90,Flex + IMU,46992,32,6,0,43,32,84,139,30,114,78
EA:5A:11:02:8F:90,Flex + IMU,47032,32,6,0,43,30,89,138,40,122,98
EA:5A:11:02:8F:90,Flex + IMU,47040,32,6,0,42,31,87,138,44,110,91
EA:5A:11:02:8F:90,Flex + IMU,47080,32,6,0,42,25,85,136,25,96,81
EA:5A:11:02:8F:90,Flex + IMU,47088,32,6,0,42,33,85,134,26,121,81
EA:5A:11:02:8F:90,Flex + IMU,47128,32,7,0,42,28,88,135,29,103,82
EA:5A:11:02:8F:90,Flex + IMU,47136,32,6,0,43,27,85,134,36,125,79
EA:5A:11:02:8F:90,Flex + IMU,47176,32,6,0,43,27,90,137,27,120,69
EA:5A:11:02:8F:90,Flex + IMU,47184,32,6,0,43,28,86,134,37,106,77
EA:5A:11:02:8F:90,Flex + IMU,47224,32,6,0,43,33,86,138,15,113,83
EA:5A:11:02:8F:90,Flex + IMU,47232,32,6,0,43,31,87,136,29,98,74
EA:5A:11:02:8F:90,Flex + IMU,47272,32,6,0,43,28,87,132,47,107,72
EA:5A:11:02:8F:90,Flex + IMU,47280,32,6,0,43,31,82,135,38,103,74
EA:5A:11:02:8F:90,Flex + IMU,47320,32,6,0,43,30,93,136,23,101,70
EA:5A:11:02:8F:90,Flex + IMU,47424,32,6,0,42,31,86,132,40,119,84
EA:5A:11:02:8F:90,Flex + IMU,47432,32,6,0,42,34,86,132,40,101,82
EA:5A:11:02:8F:90,Flex + IMU,47472,32,6,0,42,27,87,133,44,114,83
EA:5A:11:02:8F:90,Flex + IMU,47480,32,6,0,42,31,87,134,45,108,82
EA:5A:11:02:8F:90,Flex + IMU,47568,32,6,0,42,30,91,134,45,114,78
EA:5A:11:02:8F:90,Flex + IMU,47576,32,6,0,42,25,90,141,43,103,79
EA:5A:11:02:8F:90,Flex + IMU,47616,32,6,0,42,29,85,134,39,105,78
EA:5A:11:02:8F:90,Flex + IMU,47624,32,6,0,42,32,88,138,39,105,78
EA:5A:11:02:8F:90,Flex + IMU,47664,32,6,0,42,31,88,133,43,123,78
EA:5A:11:02:8F:90,Flex + IMU,47672,32,6,0,42,30,89,136,31,97,75
EA:5A:11:02:8F:90,Flex + IMU,47712,32,6,0,43,31,84,132,49,109,86
EA:5A:11:02:8F:90,Flex + IMU,47720,32,6,0,43,29,88,135,49,109,86
EA:5A:11:02:8F:90,Flex + IMU,47760,32,6,0,43,30,89,138,46,112,82
EA:5A:11:02:8F:90,Flex + IMU,47768,32,6,0,43,28,85,137,27,109,80
EA:5A:11:02:8F:90,Flex + IMU,47808,32,6,0,43,28,84,136,50,113,82
EA:5A:11:02:8F:90,Flex + IMU,47816,32,6,0,42,31,86,134,50,113,82
EA:5A:11:02:8F:90,Flex + IMU,47856,32,6,0,43,31,89,141,36,113,83
EA:5A:11:02:8F:90,Flex + IMU,47864,32,6,0,43,28,83,132,40,111,73
EA:5A:11:02:8F:90,Flex + IMU,47904,32,6,0,42,29,90,135,30,126,83
EA:5A:11:02:8F:90,Flex + IMU,47912,32,6,0,43,30,89,138,32,126,83
EA:5A:11:02:8F:90,Flex + IMU,47960,32,6,0,43,34,90,139,33,120,93
EA:5A:11:02:8F:90,Flex + IMU,47968,32,6,0,43,28,86,138,39,114,99
EA:5A:11:02:8F:90,Flex + IMU,48008,32,6,0,43,32,89,133,22,109,85
EA:5A:11:02:8F:90,Flex + IMU,48016,32,6,0,43,30,84,136,50,121,85
EA:5A:11:02:8F:90,Flex + IMU,48056,32,6,0,43,32,89,136,39,130,85
EA:5A:11:02:8F:90,Flex + IMU,48064,32,6,0,43,31,83,135,24,132,78
EA:5A:11:02:8F:90,Flex + IMU,48104,32,6,0,43,30,88,139,36,98,87
EA:5A:11:02:8F:90,Flex + IMU,48112,32,6,0,43,30,88,133,40,110,82
EA:5A:11:02:8F:90,Flex + IMU,48152,32,6,0,43,27,84,137,47,119,89
EA:5A:11:02:8F:90,Flex + IMU,48160,32,6,0,43,29,88,133,38,120,75
EA:5A:11:02:8F:90,Flex + IMU,48200,32,6,0,43,29,87,138,21,108,70
EA:5A:11:02:8F:90,Flex + IMU,48208,32,6,0,43,32,88,137,32,105,97
EA:5A:11:02:8F:90,Flex + IMU,48248,32,6,0,42,32,88,132,34,128,76
EA:5A:11:02:8F:90,Flex + IMU,48256,32,6,0,43,30,88,137,31,120,80
EA:5A:11:02:8F:90,Flex + IMU,48296,32,6,0,42,31,89,135,33,105,59
EA:5A:11:02:8F:90,Flex + IMU,48304,32,6,0,43,29,84,129,39,111,75
EA:5A:11:02:8F:90,Flex + IMU,48344,32,6,0,42,28,87,139,31,111,81
EA:5A:11:02:8F:90,Flex + IMU,48352,32,6,0,43,34,88,131,58,106,81
EA:5A:11:02:8F:90,Flex + IMU,48392,32,7,0,42,32,85,135,48,112,86
EA:5A:11:02:8F:90,Flex + IMU,48448,32,7,0,42,31,84,139,47,120,79
EA:5A:11:02:8F:90,Flex + IMU,48456,32,6,0,42,25,86,139,49,114,75
EA:5A:11:02:8F:90,Flex + IMU,48496,32,7,0,42,27,82,136,39,118,82
EA:5A:11:02:8F:90,Flex + IMU,48504,32,7,0,42,30,91,134,24,113,89
EA:5A:11:02:8F:90,Flex + IMU,48544,32,6,0,42,28,86,131,34,121,84
EA:5A:11:02:8F:90,Flex + IMU,48552,32,6,0,42,30,83,136,31,115,86
EA:5A:11:02:8F:90,Flex + IMU,48592,32,6,0,43,35,87,138,40,126,67
EA:5A:11:02:8F:90,Flex + IMU,48640,32,6,0,42,34,90,134,51,111,88
EA:5A:11:02:8F:90,Flex + IMU,48648,32,6,0,42,28,84,136,40,123,92
EA:5A:11:02:8F:90,Flex + IMU,48736,32,6,0,42,29,86,134,28,102,69
EA:5A:11:02:8F:90,Flex + IMU,48744,32,6,0,42,29,88,137,52,109,84
EA:5A:11:02:8F:90,Flex + IMU,48784,32,6,0,43,27,88,135,45,121,89
EA:5A:11:02:8F:90,Flex + IMU,48792,32,6,0,43,31,84,137,40,138,80
EA:5A:11:02:8F:90,Flex + IMU,48832,32,7,0,42,31,83,136,24,122,83
EA:5A:11:02:8F:90,Flex + IMU,48840,32,7,0,43,31,83,136,62,110,83
EA:5A:11:02:8F:90,Flex + IMU,48928,32,6,0,42,37,90,135,38,120,70
EA:5A:11:02:8F:90,Flex + IMU,48936,32,6,0,42,37,90,135,37,112,78
EA:5A:11:02:8F:90,Flex + IMU,49032,32,6,0,42,31,87,137,57,105,81
EA:5A:11:02:8F:90,Flex + IMU,49040,32,6,0,42,29,86,136,57,105,81
EA:5A:11:02:8F:90,Flex + IMU,49080,32,6,0,43,30,90,137,29,103,92
EA:5A:11:02:8F:90,Flex + IMU,49088,32,6,0,42,33,87,136,25,102,81
EA:5A:11:02:8F:90,Flex + IMU,49128,32,6,0,42,29,83,135,44,111,82
EA:5A:11:02:8F:90,Flex + IMU,49136,32,6,0,42,32,89,134,44,111,82
EA:5A:11:02:8F:90,Flex + IMU,49176,32,6,0,42,30,86,133,45,120,84
EA:5A:11:02:8F:90,Flex + IMU,49184,32,6,0,43,28,90,134,42,113,97
EA:5A:11:02:8F:90,Flex + IMU,49224,32,6,0,42,24,91,138,21,129,82
EA:5A:11:02:8F:90,Flex + IMU,49232,32,6,0,42,30,92,136,20,129,82
EA:5A:11:02:8F:90,Flex + IMU,49272,32,6,0,42,31,87,136,43,109,101
EA:5A:11:02:8F:90,Flex + IMU,49280,32,6,0,42,31,86,135,43,114,103
EA:5A:11:02:8F:90,Flex + IMU,49320,32,6,0,42,23,88,136,35,121,85
EA:5A:11:02:8F:90,Flex + IMU,49328,32,6,0,42,30,83,134,35,121,85
EA:5A:11:02:8F:90,Flex + IMU,49368,32,6,0,43,33,87,136,40,128,77
EA:5A:11:02:8F:90,Flex + IMU,49376,32,6,0,42,29,88,134,57,115,92
EA:5A:11:02:8F:90,Flex + IMU,49416,32,6,0,42,25,85,135,37,111,70
EA:5A:11:02:8F:90,Flex + IMU,49424,32,6,0,42,34,88,136,43,111,70
EA:5A:11:02:8F:90,Flex + IMU,49464,32,6,0,42,27,92,133,39,108,81
EA:5A:11:02:8F:90,Flex + IMU,49472,32,6,0,42,27,86,137,23,97,92
EA:5A:11:02:8F:90,Flex + IMU,49520,32,6,0,42,29,86,138,36,114,80
EA:5A:11:02:8F:90,Flex + IMU,49528,32,6,0,42,33,84,134,51,135,77
EA:5A:11:02:8F:90,Flex + IMU,49568,32,6,0,42,31,85,134,38,124,95
EA:5A:11:02:8F:90,Flex + IMU,49576,32,6,0,42,28,87,135,25,107,80
EA:5A:11:02:8F:90,Flex + IMU,49616,32,6,0,42,32,83,137,22,103,86
EA:5A:11:02:8F:90,Flex + IMU,49624,32,6,0,43,34,86,135,34,118,77
EA:5A:11:02:8F:90,Flex + IMU,49664,32,6,0,42,31,86,137,33,120,68
EA:5A:11:02:8F:90,Flex + IMU,49672,32,6,0,43,27,90,139,30,127,63
EA:5A:11:02:8F:90,Flex + IMU,49712,32,6,0,42,30,86,138,42,107,83
EA:5A:11:02:8F:90,Flex + IMU,49720,32,6,0,42,33,86,134,37,122,88
EA:5A:11:02:8F:90,Flex + IMU,49808,32,6,0,42,32,87,135,30,107,83
EA:5A:11:02:8F:90,Flex + IMU,49816,32,6,0,42,27,86,135,32,114,95
EA:5A:11:02:8F:90,Flex + IMU,49856,32,6,0,43,31,82,134,34,116,84
EA:5A:11:02:8F:90,Flex + IMU,49864,32,6,0,42,34,84,139,13,108,99
EA:5A:11:02:8F:90,Flex + IMU,49904,32,6,0,43,31,87,134,35,101,78
EA:5A:11:02:8F:90,Flex + IMU,49912,32,6,0,42,29,88,137,38,112,71
EA:5A:11:02:8F:90,Flex + IMU,49952,32,6,0,42,27,87,139,36,111,77
EA:5A:11:02:8F:90,Flex + IMU,49960,32,6,0,42,30,89,135,36,97,77
EA:5A:11:02:8F:90,Flex + IMU,50056,32,6,0,42,33,86,140,25,117,82
EA:5A:11:02:8F:90,Flex + IMU,50064,32,6,0,42,30,88,139,46,105,77
EA:5A:11:02:8F:90,Flex + IMU,50104,32,6,0,42,29,86,135,40,132,76
EA:5A:11:02:8F:90,Flex + IMU,50112,32,6,0,42,29,87,134,44,119,91
EA:5A:11:02:8F:90,Flex + IMU,50152,32,6,0,42,30,89,137,39,99,81
EA:5A:11:02:8F:90,Flex + IMU,50160,32,6,0,42,30,86,135,31,122,66
EA:5A:11:02:8F:90,Flex + IMU,50200,32,6,0,42,28,89,134,28,114,92
EA:5A:11:02:8F:90,Flex + IMU,50208,32,6,0,42,32,88,139,26,109,94
EA:5A:11:02:8F:90,Flex + IMU,50248,32,6,0,43,31,89,138,58,100,69
EA:5A:11:02:8F:90,Flex + IMU,50256,32,6,0,42,31,89,134,57,107,64
EA:5A:11:02:8F:90,Flex + IMU,50296,32,6,0,42,26,87,136,10,111,82
EA:5A:11:02:8F:90,Flex + IMU,50304,32,6,0,42,32,85,132,12,117,84
EA:5A:11:02:8F:90,Flex + IMU,50344,32,6,0,42,26,85,135,37,120,87
EA:5A:11:02:8F:90,Flex + IMU,50392,32,6,0,42,28,84,135,34,129,79
EA:5A:11:02:8F:90,Flex + IMU,50400,32,6,0,43,30,84,136,39,111,79
EA:5A:11:02:8F:90,Flex + IMU,50488,32,6,0,43,27,85,133,31,110,93
EA:5A:11:02:8F:90,Flex + IMU,50496,32,6,0,42,27,92,134,43,97,96
EA:5A:11:02:8F:90,Flex + IMU,50544,32,6,0,42,30,88,136,33,122,91
EA:5A:11:02:8F:90,Flex + IMU,50552,32,6,0,43,30,89,133,33,122,91
EA:5A:11:02:8F:90,Flex + IMU,50640,32,6,0,42,32,84,136,18,119,81
EA:5A:11:02:8F:90,Flex + IMU,50648,32,6,0,43,32,85,137,31,119,81
EA:5A:11:02:8F:90,Flex + IMU,50688,32,6,0,43,30,86,135,60,119,86
EA:5A:11:02:8F:90,Flex + IMU,50736,32,6,0,43,32,86,137,36,122,75
EA:5A:11:02:8F:90,Flex + IMU,50744,32,6,0,42,29,88,135,28,122,75
EA:5A:11:02:8F:90,Flex + IMU,50784,32,6,0,43,30,85,135,53,134,94
EA:5A:11:02:8F:90,Flex + IMU,50832,32,6,0,43,35,85,136,32,116,69
EA:5A:11:02:8F:90,Flex + IMU,50840,32,6,0,43,31,88,134,34,112,69
EA:5A:11:02:8F:90,Flex + IMU,50928,32,6,0,42,28,86,137,38,105,94
EA:5A:11:02:8F:90,Flex + IMU,50936,32,6,0,42,28,89,136,35,105,94
EA:5A:11:02:8F:90,Flex + IMU,50976,32,6,0,43,31,87,136,60,111,87
EA:5A:11:02:8F:90,Flex + IMU,50984,32,6,0,42,32,86,134,37,104,84
EA:5A:11:02:8F:90,Flex + IMU,51024,32,6,0,42,29,87,136,48,120,86
EA:5A:11:02:8F:90,Flex + IMU,51032,32,6,0,42,30,87,137,35,119,75
EA:5A:11:02:8F:90,Flex + IMU,51080,32,6,0,42,30,87,134,30,114,78
EA:5A:11:02:8F:90,Flex + IMU,51088,32,6,0,42,28,87,135,16,122,71
EA:5A:11:02:8F:90,Flex + IMU,51128,32,6,0,42,31,89,134,32,108,65
EA:5A:11:02:8F:90,Flex + IMU,51136,32,6,0,43,28,87,139,28,125,71
EA:5A:11:02:8F:90,Flex + IMU,51176,32,6,0,42,25,87,136,42,108,81
EA:5A:11:02:8F:90,Flex + IMU,51184,32,6,0,42,33,87,136,34,112,84
EA:5A:11:02:8F:90,Flex + IMU,51224,32,6,0,42,31,89,135,32,119,83
EA:5A:11:02:8F:90,Flex + IMU,51232,32,6,0,42,30,88,138,37,106,87
EA:5A:11:02:8F:90,Flex + IMU,51272,32,6,0,42,32,90,137,20,114,79
EA:5A:11:02:8F:90,Flex + IMU,51280,32,6,0,42,29,88,136,37,103,71
EA:5A:11:02:8F:90,Flex + IMU,51320,32,6,0,42,30,87,136,15,117,78
EA:5A:11:02:8F:90,Flex + IMU,51328,32,6,0,42,32,86,139,25,116,73
EA:5A:11:02:8F:90,Flex + IMU,51368,32,6,0,42,32,82,134,29,110,66
EA:5A:11:02:8F:90,Flex + IMU,51376,32,6,0,43,27,89,135,31,97,80
